# narrate replay uk100fut 2026-08-10 00:00:00+00:00 -> 2026-08-14 10:00:00+00:00 stack 1h/15min/1min (narrative-only=True)
# convention: bars stamped by CLOSE time; store/TradingView open-time stamp = close - TF
# state @ window start: 1h: phase=RANGING trend=+1 age=0 atr=21.2 close=10896.4 | 15min: phase=RANGING trend=-1 age=17 atr=6.1 close=10896.1; active hypotheses: none
timestamp_close_iso,timestamp_open_iso,marker_type,price_level,direction,segment,outcome,gate_branch,strength_trajectory,variant,entry,stop,exit,location_ref,location_level,dist_pts,dist_signal_atr
2026-08-11T04:32:00+00:00,2026-08-11T04:31:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10872.8,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10871.1,1.7,0.32
2026-08-11T04:35:00+00:00,2026-08-11T04:34:00+00:00,EFFORTLESS_DECLINE_5min_OBSERVATIONAL,10868.5,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-11T04:35:00+00:00,2026-08-11T04:34:00+00:00,VALIDATED_DECLINE_1min_OBSERVATIONAL,10868.5,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10867.3,1.2,0.23
2026-08-11T04:36:00+00:00,2026-08-11T04:35:00+00:00,EFFORTLESS_DECLINE_3min_OBSERVATIONAL,10868.9,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-11T04:46:00+00:00,2026-08-11T04:45:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10869.3,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10871.1,-1.8,-0.36
2026-08-11T04:51:00+00:00,2026-08-11T04:50:00+00:00,APATHY_1min_OBSERVATIONAL,10868.1,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10867.3,0.8,0.16
2026-08-11T04:59:00+00:00,2026-08-11T04:58:00+00:00,APATHY_1min_OBSERVATIONAL,10867.0,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10867.3,-0.3,-0.06
2026-08-11T05:08:00+00:00,2026-08-11T05:07:00+00:00,APATHY_1min_OBSERVATIONAL,10862.8,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10860.1,2.7,0.59
2026-08-11T05:12:00+00:00,2026-08-11T05:11:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10863.6,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10865.5,-1.9,-0.41
2026-08-11T05:21:00+00:00,2026-08-11T05:20:00+00:00,EFFORTLESS_DECLINE_3min_OBSERVATIONAL,10859.3,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-11T05:21:00+00:00,2026-08-11T05:20:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10859.3,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10860.1,-0.8,-0.17
2026-08-11T05:34:00+00:00,2026-08-11T05:33:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10859.8,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10860.1,-0.3,-0.06
2026-08-11T05:36:00+00:00,2026-08-11T05:35:00+00:00,EFFORTLESS_ADVANCE_3min_OBSERVATIONAL,10862.8,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-11T05:39:00+00:00,2026-08-11T05:38:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10863.6,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10865.5,-1.9,-0.41
2026-08-11T05:45:00+00:00,2026-08-11T05:44:00+00:00,EFFORTLESS_ADVANCE_15min_OBSERVATIONAL,10868.6,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-11T05:53:00+00:00,2026-08-11T05:52:00+00:00,ABSORPTION_1min_OBSERVATIONAL,10864.3,,overnight_asia,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10865.5,-1.2,-0.23
2026-08-11T06:16:00+00:00,2026-08-11T06:15:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10856.1,,pre_open,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10857.8,-1.7,-0.3
2026-08-11T06:29:00+00:00,2026-08-11T06:28:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10853.1,,pre_open,SIGNATURE_MOMENT,,,narrate,,,,session_low,10853.1,0.0,0.0
2026-08-11T06:30:00+00:00,2026-08-11T06:29:00+00:00,EFFORTLESS_DECLINE_3min_OBSERVATIONAL,10852.1,,pre_open,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-11T06:39:00+00:00,2026-08-11T06:38:00+00:00,EFFORTLESS_ADVANCE_3min_OBSERVATIONAL,10846.1,,pre_open,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-11T06:40:00+00:00,2026-08-11T06:39:00+00:00,EFFORTLESS_ADVANCE_5min_OBSERVATIONAL,10848.6,,pre_open,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-11T06:46:00+00:00,2026-08-11T06:45:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10853.6,,pre_open,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10853.9,-0.3,-0.05
2026-08-11T06:50:00+00:00,2026-08-11T06:49:00+00:00,EFFORTLESS_ADVANCE_5min_OBSERVATIONAL,10858.6,,pre_open,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-11T07:12:00+00:00,2026-08-11T07:11:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10859.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10860.1,-1.0,-0.13
2026-08-11T07:44:00+00:00,2026-08-11T07:43:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10841.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,session_low,10841.1,0.5,0.05
2026-08-11T07:45:00+00:00,2026-08-11T07:44:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10844.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10845.1,-1.0,-0.09
2026-08-11T08:02:00+00:00,2026-08-11T08:01:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10838.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,session_low,10835.1,3.0,0.24
2026-08-11T08:06:00+00:00,2026-08-11T08:05:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10832.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,session_low,10832.1,0.0,0.0
2026-08-11T08:29:00+00:00,2026-08-11T08:28:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10838.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10841.1,-2.5,-0.19
2026-08-11T08:30:00+00:00,2026-08-11T08:29:00+00:00,APATHY_5min_OBSERVATIONAL,10839.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-11T08:45:00+00:00,2026-08-11T08:44:00+00:00,APATHY_3min_OBSERVATIONAL,10841.8,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-11T09:00:00+00:00,2026-08-11T08:59:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10833.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,prior_session_low,10831.1,2.5,0.17
2026-08-11T09:07:00+00:00,2026-08-11T09:06:00+00:00,APATHY_1min_OBSERVATIONAL,10836.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,prior_session_low,10831.1,5.0,0.34
2026-08-11T09:20:00+00:00,2026-08-11T09:19:00+00:00,EFFORTLESS_ADVANCE_5min_OBSERVATIONAL,10843.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-11T09:26:00+00:00,2026-08-11T09:25:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10838.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10841.1,-2.5,-0.17
2026-08-11T09:29:00+00:00,2026-08-11T09:28:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10837.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10841.1,-4.0,-0.27
2026-08-11T09:31:00+00:00,2026-08-11T09:30:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10845.8,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10845.1,0.7,0.05
2026-08-11T09:38:00+00:00,2026-08-11T09:37:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10849.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10845.1,4.0,0.27
2026-08-11T09:39:00+00:00,2026-08-11T09:38:00+00:00,EFFORTLESS_ADVANCE_3min_OBSERVATIONAL,10850.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-11T09:48:00+00:00,2026-08-11T09:47:00+00:00,APATHY_1min_OBSERVATIONAL,10854.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10853.9,0.2,0.01
2026-08-11T09:51:00+00:00,2026-08-11T09:50:00+00:00,EFFORTLESS_DECLINE_3min_OBSERVATIONAL,10847.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-11T09:54:00+00:00,2026-08-11T09:53:00+00:00,EFFORTLESS_ADVANCE_3min_OBSERVATIONAL,10854.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,,,,
2026-08-11T10:01:00+00:00,2026-08-11T10:00:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10851.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10853.9,-2.8,-0.18
2026-08-11T10:03:00+00:00,2026-08-11T10:02:00+00:00,EFFORTLESS_DECLINE_1min_OBSERVATIONAL,10847.8,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10845.1,2.7,0.17
2026-08-11T10:06:00+00:00,2026-08-11T10:05:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10849.6,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10853.9,-4.3,-0.28
2026-08-11T10:11:00+00:00,2026-08-11T10:10:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10855.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10853.9,1.2,0.08
2026-08-11T10:23:00+00:00,2026-08-11T10:22:00+00:00,EFFORTLESS_ADVANCE_1min_OBSERVATIONAL,10861.1,,cash,SIGNATURE_MOMENT,,,narrate,,,,signal_swing_level,10860.1,1.0,0.06
