time,open,high,low,close,volume,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2025-07-24 14:00:00+00:00,44990.5,45094.1,44967.1,45066.1,30653,2.599999999998545,True,2025-07-24 15:00:00,15.0,2025-07-24,True,False
2025-07-24 15:00:00+00:00,45066.5,45107.1,45006.6,45044.1,18772,2.599999999998545,True,2025-07-24 16:00:00,16.0,2025-07-24,True,False
2025-07-24 16:00:00+00:00,45043.5,45052.1,44941.6,44983.1,17638,2.599999999998545,True,2025-07-24 17:00:00,17.0,2025-07-24,True,False
2025-07-24 17:00:00+00:00,44982.6,45042.1,44973.1,45017.1,11418,2.599999999998545,True,2025-07-24 18:00:00,18.0,2025-07-24,True,False
2025-07-24 18:00:00+00:00,45015.6,45069.1,44928.6,44975.1,14354,2.599999999998545,True,2025-07-24 19:00:00,19.0,2025-07-24,True,False
2025-07-24 19:00:00+00:00,44974.6,45003.1,44887.1,44903.6,17171,2.599999999998545,True,2025-07-24 20:00:00,20.0,2025-07-24,True,False
2025-07-24 20:00:00+00:00,44903.1,44940.1,44881.1,44934.5,3323,6.0,True,2025-07-24 21:00:00,21.0,2025-07-24,False,False
2025-07-24 22:00:00+00:00,44938.5,44977.6,44925.5,44957.1,991,6.0,True,2025-07-24 23:00:00,23.0,2025-07-24,False,False
2025-07-24 23:00:00+00:00,44956.5,44981.1,44944.1,44976.6,948,6.0,True,2025-07-25 00:00:00,0.0,2025-07-25,False,False
2025-07-25 00:00:00+00:00,44976.1,44988.6,44968.1,44985.1,1394,6.0,True,2025-07-25 01:00:00,1.0,2025-07-25,False,False
2025-07-25 01:00:00+00:00,44985.6,45015.5,44982.1,45001.1,1109,6.0,True,2025-07-25 02:00:00,2.0,2025-07-25,False,False
2025-07-25 02:00:00+00:00,45001.6,45016.6,45000.1,45009.1,687,6.0,True,2025-07-25 03:00:00,3.0,2025-07-25,False,False
2025-07-25 03:00:00+00:00,45009.6,45036.1,45008.1,45023.6,732,6.0,True,2025-07-25 04:00:00,4.0,2025-07-25,False,False
2025-07-25 04:00:00+00:00,45023.1,45025.1,44972.1,44976.1,814,6.0,True,2025-07-25 05:00:00,5.0,2025-07-25,False,False
2025-07-25 05:00:00+00:00,44975.5,44984.6,44959.1,44967.1,896,6.0,True,2025-07-25 06:00:00,6.0,2025-07-25,False,False
2025-07-25 06:00:00+00:00,44966.5,44986.6,44936.5,44938.1,1413,3.5,True,2025-07-25 07:00:00,7.0,2025-07-25,False,False
2025-07-25 07:00:00+00:00,44938.5,44947.1,44901.1,44918.1,4600,3.5,True,2025-07-25 08:00:00,8.0,2025-07-25,False,False
2025-07-25 08:00:00+00:00,44918.5,44965.1,44915.6,44950.1,3073,3.5,True,2025-07-25 09:00:00,9.0,2025-07-25,False,False
2025-07-25 09:00:00+00:00,44949.5,44973.1,44936.1,44956.1,1740,3.5,True,2025-07-25 10:00:00,10.0,2025-07-25,False,False
2025-07-25 10:00:00+00:00,44956.6,44969.1,44935.1,44954.1,1679,3.5,True,2025-07-25 11:00:00,11.0,2025-07-25,False,False
2025-07-25 11:00:00+00:00,44953.5,44956.1,44910.6,44929.6,1926,3.5,True,2025-07-25 12:00:00,12.0,2025-07-25,False,False
2025-07-25 12:00:00+00:00,44930.1,44976.1,44920.1,44946.1,2670,3.5,True,2025-07-25 13:00:00,13.0,2025-07-25,False,False
2025-07-25 13:00:00+00:00,44946.5,44985.1,44883.1,44906.1,22236,2.599999999998545,True,2025-07-25 14:00:00,14.0,2025-07-25,False,False
2025-07-25 14:00:00+00:00,44906.6,45011.6,44818.1,44967.6,23391,2.599999999998545,True,2025-07-25 15:00:00,15.0,2025-07-25,True,False
2025-07-25 15:00:00+00:00,44967.1,44996.1,44909.6,44928.1,15407,2.599999999998545,True,2025-07-25 16:00:00,16.0,2025-07-25,True,False
2025-07-25 16:00:00+00:00,44927.6,45005.6,44915.6,44999.1,11376,2.599999999998545,True,2025-07-25 17:00:00,17.0,2025-07-25,True,False
2025-07-25 17:00:00+00:00,44999.6,45080.6,44988.1,45073.1,9021,2.599999999998545,True,2025-07-25 18:00:00,18.0,2025-07-25,True,False
2025-07-25 18:00:00+00:00,45073.6,45110.6,45061.1,45081.6,7838,2.599999999998545,True,2025-07-25 19:00:00,19.0,2025-07-25,True,False
2025-07-25 19:00:00+00:00,45081.1,45125.6,45061.6,45085.1,11970,2.599999999998545,True,2025-07-25 20:00:00,20.0,2025-07-25,True,False
