time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2024-08-04 22:00:00+00:00,5300.5,5314.75,5267.75,5273.25,31267,3,0.0,0.4499999999998181,True,2024-08-04 23:00:00,23.0,2024-08-04,False,False
2024-08-05 01:00:00+00:00,5273.13,5283.88,5250.38,5250.38,36543,4,0.0,0.4499999999998181,True,2024-08-05 02:00:00,2.0,2024-08-05,False,False
2024-08-05 05:00:00+00:00,5250.5,5252.75,5170.13,5213.38,72501,4,0.0,0.41249999999990905,True,2024-08-05 06:00:00,6.0,2024-08-05,False,False
2024-08-05 09:00:00+00:00,5213.75,5224.0,5089.88,5121.13,86185,4,0.0,0.3999999999996362,True,2024-08-05 10:00:00,10.0,2024-08-05,False,False
2024-08-05 13:00:00+00:00,5120.88,5250.97,5115.75,5204.44,290871,4,0.75,0.3000000000001819,True,2024-08-05 14:00:00,14.0,2024-08-05,False,False
2024-08-05 17:00:00+00:00,5204.56,5223.67,5164.2,5218.51,147873,4,0.75,0.33750000000009095,True,2024-08-05 18:00:00,18.0,2024-08-05,True,False
2024-08-05 22:00:00+00:00,5221.04,5257.39,5221.04,5257.15,17404,3,0.0,0.45000000000012125,True,2024-08-05 23:00:00,23.0,2024-08-05,False,False
2024-08-06 01:00:00+00:00,5256.9,5276.3,5247.25,5260.97,19365,4,0.0,0.4499999999998181,True,2024-08-06 02:00:00,2.0,2024-08-06,False,False
2024-08-06 05:00:00+00:00,5260.84,5270.41,5218.95,5228.13,37419,4,0.0,0.4125000000001364,True,2024-08-06 06:00:00,6.0,2024-08-06,False,False
2024-08-06 09:00:00+00:00,5228.38,5247.26,5199.52,5210.02,35282,4,0.0,0.40000000000009095,True,2024-08-06 10:00:00,10.0,2024-08-06,False,False
2024-08-06 13:00:00+00:00,5209.77,5295.82,5193.72,5291.48,193518,4,0.75,0.3000000000001819,True,2024-08-06 14:00:00,14.0,2024-08-06,False,False
2024-08-06 17:00:00+00:00,5291.35,5313.23,5210.75,5221.2,106729,4,0.75,0.3375000000003183,True,2024-08-06 18:00:00,18.0,2024-08-06,True,False
2024-08-06 22:00:00+00:00,5213.81,5240.83,5209.22,5236.12,16774,3,0.0,0.45000000000012125,True,2024-08-06 23:00:00,23.0,2024-08-06,False,False
2024-08-07 01:00:00+00:00,5236.24,5291.07,5231.33,5286.37,20690,4,0.0,0.4500000000000455,True,2024-08-07 02:00:00,2.0,2024-08-07,False,False
2024-08-07 05:00:00+00:00,5286.49,5290.54,5252.09,5290.54,29073,4,0.0,0.41249999999990905,True,2024-08-07 06:00:00,6.0,2024-08-07,False,False
2024-08-07 09:00:00+00:00,5290.29,5305.68,5286.44,5298.46,26516,4,0.0,0.3999999999998636,True,2024-08-07 10:00:00,10.0,2024-08-07,False,False
2024-08-07 13:00:00+00:00,5298.21,5331.3,5261.48,5265.87,140161,4,0.75,0.2999999999999545,True,2024-08-07 14:00:00,14.0,2024-08-07,False,False
2024-08-07 17:00:00+00:00,5265.63,5269.1,5170.12,5175.12,114492,4,0.75,0.33750000000009095,True,2024-08-07 18:00:00,18.0,2024-08-07,True,False
2024-08-07 22:00:00+00:00,5180.99,5193.91,5155.59,5183.38,17992,3,0.0,0.45000000000012125,True,2024-08-07 23:00:00,23.0,2024-08-07,False,False
2024-08-08 01:00:00+00:00,5183.26,5212.54,5181.4,5199.34,18165,4,0.0,0.4499999999998181,True,2024-08-08 02:00:00,2.0,2024-08-08,False,False
2024-08-08 05:00:00+00:00,5199.71,5210.36,5176.06,5199.81,25504,4,0.0,0.4125000000003638,True,2024-08-08 06:00:00,6.0,2024-08-08,False,False
2024-08-08 09:00:00+00:00,5199.56,5249.66,5176.83,5238.54,32413,4,0.0,0.3999999999998636,True,2024-08-08 10:00:00,10.0,2024-08-08,False,False
2024-08-08 13:00:00+00:00,5238.79,5305.73,5233.2,5294.13,129300,4,0.75,0.3000000000001819,True,2024-08-08 14:00:00,14.0,2024-08-08,False,False
2024-08-08 17:00:00+00:00,5294.38,5334.08,5282.95,5326.41,70833,4,0.75,0.3375000000003183,True,2024-08-08 18:00:00,18.0,2024-08-08,True,False
2024-08-08 22:00:00+00:00,5323.8,5337.08,5311.28,5319.4,14429,3,0.0,0.45000000000012125,True,2024-08-08 23:00:00,23.0,2024-08-08,False,False
2024-08-09 01:00:00+00:00,5319.28,5333.43,5303.18,5307.68,15012,4,0.0,0.4499999999998181,True,2024-08-09 02:00:00,2.0,2024-08-09,False,False
2024-08-09 05:00:00+00:00,5307.8,5346.68,5303.43,5343.8,25092,4,0.0,0.4125000000001364,True,2024-08-09 06:00:00,6.0,2024-08-09,False,False
2024-08-09 09:00:00+00:00,5343.68,5345.43,5294.18,5304.68,22625,4,0.0,0.4000000000003183,True,2024-08-09 10:00:00,10.0,2024-08-09,False,False
2024-08-09 13:00:00+00:00,5304.93,5341.56,5299.93,5329.18,119041,4,0.75,0.3000000000001819,True,2024-08-09 14:00:00,14.0,2024-08-09,False,False
