time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2025-08-18 15:00:00+00:00,9165.8,9202.6,9163.1,9196.6,4638,4,0.25,1.6000000000003638,True,2025-08-18 16:00:00,16.0,2025-08-18,True,False
2025-08-18 19:00:00+00:00,9196.3,9211.0,9191.3,9207.4,2083,3,0.0,4.533333333333455,True,2025-08-18 20:00:00,20.0,2025-08-18,False,False
2025-08-18 23:00:00+00:00,9208.1,9208.1,9193.2,9193.8,3753,4,0.0,6.0,True,2025-08-19 00:00:00,0.0,2025-08-19,False,False
2025-08-19 03:00:00+00:00,9194.0,9197.1,9182.8,9184.6,2749,4,0.0,4.900000000000091,True,2025-08-19 04:00:00,4.0,2025-08-19,False,False
2025-08-19 07:00:00+00:00,9185.1,9214.6,9178.3,9204.6,5412,4,1.0,1.300000000000182,True,2025-08-19 08:00:00,8.0,2025-08-19,True,False
2025-08-19 11:00:00+00:00,9204.3,9221.3,9201.3,9216.8,7000,4,1.0,1.2999999999997272,True,2025-08-19 12:00:00,12.0,2025-08-19,True,False
2025-08-19 15:00:00+00:00,9217.3,9222.1,9196.3,9202.3,7346,4,0.25,1.6000000000003638,True,2025-08-19 16:00:00,16.0,2025-08-19,True,False
2025-08-19 19:00:00+00:00,9202.1,9213.3,9200.6,9208.5,2626,3,0.0,4.533333333333455,True,2025-08-19 20:00:00,20.0,2025-08-19,False,False
2025-08-19 23:00:00+00:00,9208.6,9213.3,9199.8,9211.1,5420,4,0.0,6.0,True,2025-08-20 00:00:00,0.0,2025-08-20,False,False
2025-08-20 03:00:00+00:00,9211.3,9212.1,9189.3,9201.8,3582,4,0.0,4.900000000000091,True,2025-08-20 04:00:00,4.0,2025-08-20,False,False
2025-08-20 07:00:00+00:00,9201.6,9242.3,9188.3,9237.8,5073,4,1.0,1.2999999999997272,True,2025-08-20 08:00:00,8.0,2025-08-20,True,False
2025-08-20 11:00:00+00:00,9238.1,9323.3,9235.3,9316.8,10871,4,1.0,1.300000000000182,True,2025-08-20 12:00:00,12.0,2025-08-20,True,False
2025-08-20 15:00:00+00:00,9317.3,9333.8,9303.8,9331.6,11003,4,0.25,1.6000000000003638,True,2025-08-20 16:00:00,16.0,2025-08-20,True,False
2025-08-20 19:00:00+00:00,9331.3,9342.3,9328.4,9329.6,3484,3,0.0,4.533333333333455,True,2025-08-20 20:00:00,20.0,2025-08-20,False,False
2025-08-20 23:00:00+00:00,9329.7,9336.2,9326.3,9335.8,4581,4,0.0,6.0,True,2025-08-21 00:00:00,0.0,2025-08-21,False,False
2025-08-21 03:00:00+00:00,9335.9,9336.1,9320.8,9323.6,2778,4,0.0,4.900000000000091,True,2025-08-21 04:00:00,4.0,2025-08-21,False,False
2025-08-21 07:00:00+00:00,9323.8,9327.6,9281.1,9283.3,5442,4,1.0,1.2999999999997272,True,2025-08-21 08:00:00,8.0,2025-08-21,True,False
2025-08-21 11:00:00+00:00,9283.1,9332.8,9280.8,9327.3,7604,4,1.0,1.2999999999997272,True,2025-08-21 12:00:00,12.0,2025-08-21,True,False
2025-08-21 15:00:00+00:00,9327.6,9341.6,9322.3,9339.6,9052,4,0.25,1.6000000000003638,True,2025-08-21 16:00:00,16.0,2025-08-21,True,False
2025-08-21 19:00:00+00:00,9339.3,9352.7,9332.1,9349.0,2740,3,0.0,4.533333333333455,True,2025-08-21 20:00:00,20.0,2025-08-21,False,False
2025-08-21 23:00:00+00:00,9348.8,9351.1,9331.4,9336.5,4398,4,0.0,6.0,True,2025-08-22 00:00:00,0.0,2025-08-22,False,False
2025-08-22 03:00:00+00:00,9336.7,9338.8,9318.6,9322.6,2280,4,0.0,4.900000000000091,True,2025-08-22 04:00:00,4.0,2025-08-22,False,False
2025-08-22 07:00:00+00:00,9322.3,9343.6,9306.6,9343.6,4754,4,1.0,1.3000000000006366,True,2025-08-22 08:00:00,8.0,2025-08-22,True,False
2025-08-22 11:00:00+00:00,9343.3,9382.8,9333.8,9368.8,10005,4,1.0,1.2999999999997272,True,2025-08-22 12:00:00,12.0,2025-08-22,True,False
2025-08-22 15:00:00+00:00,9368.3,9369.1,9340.3,9358.8,8342,4,0.25,1.6000000000003638,True,2025-08-22 16:00:00,16.0,2025-08-22,True,False
2025-08-22 19:00:00+00:00,9359.1,9363.6,9355.1,9362.6,1440,1,0.0,1.6000000000003638,True,2025-08-22 20:00:00,20.0,2025-08-22,False,False
2025-08-26 00:00:00+00:00,9348.2,9349.4,9309.4,9319.6,6342,3,0.0,6.0,True,2025-08-26 01:00:00,1.0,2025-08-26,False,False
2025-08-26 03:00:00+00:00,9319.7,9328.6,9287.6,9294.1,3413,4,0.0,4.900000000000091,True,2025-08-26 04:00:00,4.0,2025-08-26,False,False
2025-08-26 07:00:00+00:00,9292.3,9307.8,9268.6,9293.6,9337,4,1.0,1.300000000000182,True,2025-08-26 08:00:00,8.0,2025-08-26,True,False
2025-08-26 11:00:00+00:00,9294.1,9312.3,9280.3,9283.6,7702,4,1.0,1.3000000000006366,True,2025-08-26 12:00:00,12.0,2025-08-26,True,False
2025-08-26 15:00:00+00:00,9283.3,9311.8,9271.3,9308.8,5253,4,0.25,1.6000000000003638,True,2025-08-26 16:00:00,16.0,2025-08-26,True,False
2025-08-26 19:00:00+00:00,9309.1,9320.9,9306.3,9319.7,1987,3,0.0,4.533333333333455,True,2025-08-26 20:00:00,20.0,2025-08-26,False,False
2025-08-26 23:00:00+00:00,9319.5,9324.2,9311.7,9317.8,2192,4,0.0,6.0,True,2025-08-27 00:00:00,0.0,2025-08-27,False,False
2025-08-27 03:00:00+00:00,9317.9,9327.3,9304.6,9305.6,1597,4,0.0,4.900000000000091,True,2025-08-27 04:00:00,4.0,2025-08-27,False,False
2025-08-27 07:00:00+00:00,9307.5,9322.8,9282.1,9289.8,6258,4,1.0,1.300000000000182,True,2025-08-27 08:00:00,8.0,2025-08-27,True,False
2025-08-27 11:00:00+00:00,9289.6,9293.1,9249.3,9259.3,7892,4,1.0,1.2999999999997272,True,2025-08-27 12:00:00,12.0,2025-08-27,True,False
