time,open,high,low,close,volume,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2025-08-04 17:30:00+00:00,44137.3,44151.8,44099.3,44104.9,2766,1.9000000000014552,True,2025-08-04 18:30:00,18.5,2025-08-04,True,False
2025-08-04 17:45:00+00:00,44104.4,44114.5,44049.9,44056.6,3626,1.9000000000014552,True,2025-08-04 18:45:00,18.75,2025-08-04,True,False
2025-08-04 18:00:00+00:00,44056.1,44091.7,44049.1,44055.7,3438,1.8999999999941792,True,2025-08-04 19:00:00,19.0,2025-08-04,True,False
2025-08-04 18:15:00+00:00,44055.2,44091.3,44054.7,44082.5,2976,1.9000000000014552,True,2025-08-04 19:15:00,19.25,2025-08-04,True,False
2025-08-04 18:30:00+00:00,44083.5,44121.2,44080.1,44087.3,3191,1.9000000000014552,True,2025-08-04 19:30:00,19.5,2025-08-04,True,False
2025-08-04 18:45:00+00:00,44086.8,44099.1,44080.0,44094.5,2683,1.9000000000014552,True,2025-08-04 19:45:00,19.75,2025-08-04,True,False
2025-08-04 19:00:00+00:00,44093.5,44125.8,44089.0,44121.8,2959,1.9000000000014552,True,2025-08-04 20:00:00,20.0,2025-08-04,True,False
2025-08-04 19:15:00+00:00,44121.3,44178.5,44115.6,44143.5,3393,1.9000000000014552,True,2025-08-04 20:15:00,20.25,2025-08-04,True,False
2025-08-04 19:30:00+00:00,44144.3,44155.2,44120.9,44140.3,3662,1.9000000000014552,True,2025-08-04 20:30:00,20.5,2025-08-04,True,False
2025-08-04 19:45:00+00:00,44139.8,44190.5,44135.2,44178.1,4762,1.9000000000014552,True,2025-08-04 20:45:00,20.75,2025-08-04,True,False
2025-08-04 20:00:00+00:00,44176.8,44225.2,44173.6,44219.1,967,4.0,True,2025-08-04 21:00:00,21.0,2025-08-04,False,False
2025-08-04 20:15:00+00:00,44218.1,44237.2,44218.0,44227.8,353,4.0,True,2025-08-04 21:15:00,21.25,2025-08-04,False,False
2025-08-04 20:30:00+00:00,44225.8,44248.6,44225.8,44246.5,287,4.0,True,2025-08-04 21:30:00,21.5,2025-08-04,False,False
2025-08-04 20:45:00+00:00,44245.5,44261.6,44239.6,44259.1,221,4.0,True,2025-08-04 21:45:00,21.75,2025-08-04,False,False
2025-08-04 22:00:00+00:00,44271.6,44278.6,44236.8,44242.0,451,4.0,True,2025-08-04 23:00:00,23.0,2025-08-04,False,False
2025-08-04 22:15:00+00:00,44243.0,44247.9,44228.7,44233.6,534,4.0,True,2025-08-04 23:15:00,23.25,2025-08-04,False,False
2025-08-04 22:30:00+00:00,44234.1,44241.6,44220.0,44224.7,514,4.0,True,2025-08-04 23:30:00,23.5,2025-08-04,False,False
2025-08-04 22:45:00+00:00,44225.2,44233.0,44218.3,44227.5,333,4.0,True,2025-08-04 23:45:00,23.75,2025-08-04,False,False
2025-08-04 23:00:00+00:00,44228.0,44246.0,44220.8,44246.0,377,4.0,True,2025-08-05 00:00:00,0.0,2025-08-05,False,False
2025-08-04 23:15:00+00:00,44246.5,44259.9,44224.3,44229.2,544,4.0,True,2025-08-05 00:15:00,0.25,2025-08-05,False,False
2025-08-04 23:30:00+00:00,44229.5,44231.4,44216.0,44227.9,627,4.0,True,2025-08-05 00:30:00,0.5,2025-08-05,False,False
2025-08-04 23:45:00+00:00,44228.4,44232.4,44211.6,44218.2,822,4.0,True,2025-08-05 00:45:00,0.75,2025-08-05,False,False
2025-08-05 00:00:00+00:00,44216.7,44218.5,44201.2,44206.6,1043,4.0,True,2025-08-05 01:00:00,1.0,2025-08-05,False,False
2025-08-05 00:15:00+00:00,44206.1,44212.0,44195.0,44210.6,761,4.0,True,2025-08-05 01:15:00,1.25,2025-08-05,False,False
2025-08-05 00:30:00+00:00,44211.1,44248.6,44210.2,44244.6,592,4.0,True,2025-08-05 01:30:00,1.5,2025-08-05,False,False
2025-08-05 00:45:00+00:00,44245.1,44309.2,44234.6,44256.2,1690,4.0,True,2025-08-05 01:45:00,1.75,2025-08-05,False,False
2025-08-05 01:00:00+00:00,44256.7,44276.3,44243.6,44255.6,1160,4.0,True,2025-08-05 02:00:00,2.0,2025-08-05,False,False
2025-08-05 01:15:00+00:00,44255.1,44255.6,44227.8,44244.4,1098,4.0,True,2025-08-05 02:15:00,2.25,2025-08-05,False,False
2025-08-05 01:30:00+00:00,44244.9,44249.5,44229.1,44246.8,870,4.0,True,2025-08-05 02:30:00,2.5,2025-08-05,False,False
2025-08-05 01:45:00+00:00,44246.3,44248.6,44220.1,44226.4,730,4.0,True,2025-08-05 02:45:00,2.75,2025-08-05,False,False
2025-08-05 02:00:00+00:00,44225.9,44232.8,44219.8,44222.7,537,4.0,True,2025-08-05 03:00:00,3.0,2025-08-05,False,False
2025-08-05 02:15:00+00:00,44223.2,44225.2,44214.4,44214.8,485,4.0,True,2025-08-05 03:15:00,3.25,2025-08-05,False,False
2025-08-05 02:30:00+00:00,44215.3,44231.9,44211.8,44217.3,435,4.0,True,2025-08-05 03:30:00,3.5,2025-08-05,False,False
2025-08-05 02:45:00+00:00,44217.8,44226.9,44211.1,44222.2,340,4.0,True,2025-08-05 03:45:00,3.75,2025-08-05,False,False
2025-08-05 03:00:00+00:00,44222.7,44226.2,44208.0,44223.9,417,4.0,True,2025-08-05 04:00:00,4.0,2025-08-05,False,False
2025-08-05 03:15:00+00:00,44223.4,44231.0,44207.9,44218.7,510,4.0,True,2025-08-05 04:15:00,4.25,2025-08-05,False,False
2025-08-05 03:30:00+00:00,44218.4,44248.5,44217.9,44240.1,571,4.0,True,2025-08-05 04:30:00,4.5,2025-08-05,False,False
2025-08-05 03:45:00+00:00,44240.6,44246.7,44222.6,44223.8,434,4.0,True,2025-08-05 04:45:00,4.75,2025-08-05,False,False
2025-08-05 04:00:00+00:00,44224.8,44231.6,44212.6,44219.1,407,4.0,True,2025-08-05 05:00:00,5.0,2025-08-05,False,False
2025-08-05 04:15:00+00:00,44218.6,44222.2,44211.8,44221.0,277,4.0,True,2025-08-05 05:15:00,5.25,2025-08-05,False,False
2025-08-05 04:30:00+00:00,44221.5,44228.9,44217.8,44226.4,292,4.0,True,2025-08-05 05:30:00,5.5,2025-08-05,False,False
2025-08-05 04:45:00+00:00,44225.9,44243.6,44224.2,44242.6,314,4.0,True,2025-08-05 05:45:00,5.75,2025-08-05,False,False
2025-08-05 05:00:00+00:00,44243.1,44249.9,44238.3,44239.2,474,4.0,True,2025-08-05 06:00:00,6.0,2025-08-05,False,False
2025-08-05 05:15:00+00:00,44238.7,44251.8,44225.6,44251.4,489,4.0,True,2025-08-05 06:15:00,6.25,2025-08-05,False,False
2025-08-05 05:30:00+00:00,44251.9,44254.1,44246.6,44250.6,454,4.0,True,2025-08-05 06:30:00,6.5,2025-08-05,False,False
2025-08-05 05:45:00+00:00,44251.1,44253.9,44241.0,44246.6,382,4.0,True,2025-08-05 06:45:00,6.75,2025-08-05,False,False
2025-08-05 06:00:00+00:00,44246.2,44251.1,44234.6,44248.8,705,2.5,True,2025-08-05 07:00:00,7.0,2025-08-05,False,False
2025-08-05 06:15:00+00:00,44249.3,44261.8,44244.3,44246.0,640,2.5,True,2025-08-05 07:15:00,7.25,2025-08-05,False,False
2025-08-05 06:30:00+00:00,44246.5,44271.1,44243.6,44262.8,820,2.5,True,2025-08-05 07:30:00,7.5,2025-08-05,False,False
