time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2026-03-19 14:00:00+00:00,46036.0,46083.0,45744.0,45858.0,130378,4,1.0,2.6000000000058208,True,2026-03-19 14:00:00,14.0,2026-03-19,True,False
2026-03-19 18:00:00+00:00,45856.0,46267.0,45784.0,46101.5,26816,3,0.6666666666666666,3.733333333337214,True,2026-03-19 18:00:00,18.0,2026-03-19,True,False
2026-03-19 22:00:00+00:00,46406.0,46545.6,46387.5,46476.1,21594,4,0.0,6.0,True,2026-03-19 22:00:00,22.0,2026-03-19,False,False
2026-03-20 02:00:00+00:00,46477.6,46499.1,46387.1,46426.1,13373,4,0.0,6.0,True,2026-03-20 02:00:00,2.0,2026-03-20,False,False
2026-03-20 06:00:00+00:00,46425.1,46481.1,46134.6,46171.1,51151,4,0.0,4.125,True,2026-03-20 06:00:00,6.0,2026-03-20,False,False
2026-03-20 10:00:00+00:00,46171.6,46368.6,46011.6,46173.6,145729,4,0.0,3.274999999999636,True,2026-03-20 10:00:00,10.0,2026-03-20,False,False
2026-03-20 14:00:00+00:00,46173.1,46226.6,45976.1,46078.1,255473,4,1.0,2.599999999998545,True,2026-03-20 14:00:00,14.0,2026-03-20,True,False
2026-03-20 18:00:00+00:00,46078.6,46104.1,45661.1,45994.1,106195,3,0.6666666666666666,3.733333333332363,True,2026-03-20 18:00:00,18.0,2026-03-20,True,False
2026-03-22 22:00:00+00:00,45641.6,45962.5,45591.6,45907.1,71611,4,0.0,6.0,True,2026-03-22 22:00:00,22.0,2026-03-22,False,False
2026-03-23 02:00:00+00:00,45907.6,45945.1,45679.6,45741.1,44401,4,0.0,6.0,True,2026-03-23 02:00:00,2.0,2026-03-23,False,False
2026-03-23 06:00:00+00:00,45740.6,45746.6,45453.6,45560.6,118789,4,0.0,4.125,True,2026-03-23 06:00:00,6.0,2026-03-23,False,False
2026-03-23 10:00:00+00:00,45561.1,47212.1,45471.1,46815.5,273642,4,0.0,3.275000000001455,True,2026-03-23 10:00:00,10.0,2026-03-23,False,False
2026-03-23 14:00:00+00:00,46814.6,47028.1,46404.1,46719.6,335545,4,1.0,2.599999999998545,True,2026-03-23 14:00:00,14.0,2026-03-23,True,False
2026-03-23 18:00:00+00:00,46720.1,46823.6,46435.6,46511.0,88496,3,0.6666666666666666,3.733333333332363,True,2026-03-23 18:00:00,18.0,2026-03-23,True,False
2026-03-23 22:00:00+00:00,46520.5,46633.6,46221.1,46270.1,61080,4,0.0,6.0,True,2026-03-23 22:00:00,22.0,2026-03-23,False,False
2026-03-24 02:00:00+00:00,46269.6,46361.5,46171.6,46275.6,49216,4,0.0,6.0,True,2026-03-24 02:00:00,2.0,2026-03-24,False,False
2026-03-24 06:00:00+00:00,46277.5,46648.6,46268.5,46478.6,92389,4,0.0,4.125,True,2026-03-24 06:00:00,6.0,2026-03-24,False,False
2026-03-24 10:00:00+00:00,46478.1,46503.6,46047.1,46196.6,160546,4,0.0,3.274999999999636,True,2026-03-24 10:00:00,10.0,2026-03-24,False,False
2026-03-24 14:00:00+00:00,46196.1,46706.1,46171.1,46524.6,317851,4,1.0,2.599999999998545,True,2026-03-24 14:00:00,14.0,2026-03-24,True,False
2026-03-24 18:00:00+00:00,46525.1,46906.6,46395.1,46687.0,114368,3,0.6666666666666666,3.733333333332363,True,2026-03-24 18:00:00,18.0,2026-03-24,True,False
2026-03-24 22:00:00+00:00,46704.0,46892.1,46667.6,46778.1,40743,4,0.0,6.0,True,2026-03-24 22:00:00,22.0,2026-03-24,False,False
2026-03-25 02:00:00+00:00,46778.6,46827.1,46670.1,46753.6,31084,4,0.0,6.0,True,2026-03-25 02:00:00,2.0,2026-03-25,False,False
2026-03-25 06:00:00+00:00,46753.1,46967.1,46692.6,46789.1,65159,4,0.0,4.125,True,2026-03-25 06:00:00,6.0,2026-03-25,False,False
2026-03-25 10:00:00+00:00,46788.5,47037.1,46662.5,46675.6,133937,4,0.0,3.274999999999636,True,2026-03-25 10:00:00,10.0,2026-03-25,False,False
2026-03-25 14:00:00+00:00,46676.1,46880.1,46480.6,46763.1,258116,4,1.0,2.599999999998545,True,2026-03-25 14:00:00,14.0,2026-03-25,True,False
2026-03-25 18:00:00+00:00,46763.6,46836.1,46648.1,46708.1,75330,3,0.6666666666666666,3.733333333332363,True,2026-03-25 18:00:00,18.0,2026-03-25,True,False
2026-03-25 22:00:00+00:00,46718.5,46743.6,46587.6,46663.6,27172,4,0.0,6.0,True,2026-03-25 22:00:00,22.0,2026-03-25,False,False
2026-03-26 02:00:00+00:00,46662.1,46723.6,46516.1,46519.1,32945,4,0.0,6.0,True,2026-03-26 02:00:00,2.0,2026-03-26,False,False
2026-03-26 06:00:00+00:00,46519.6,46602.6,46327.5,46391.1,62757,4,0.0,4.125,True,2026-03-26 06:00:00,6.0,2026-03-26,False,False
2026-03-26 10:00:00+00:00,46391.6,46804.1,46267.5,46797.6,119647,4,0.0,3.274999999999636,True,2026-03-26 10:00:00,10.0,2026-03-26,False,False
2026-03-26 14:00:00+00:00,46797.1,46842.0,46220.6,46233.6,239292,4,1.0,2.599999999998545,True,2026-03-26 14:00:00,14.0,2026-03-26,True,False
2026-03-26 18:00:00+00:00,46234.1,46761.0,46172.6,46310.5,93981,3,0.6666666666666666,3.733333333332363,True,2026-03-26 18:00:00,18.0,2026-03-26,True,False
2026-03-26 22:00:00+00:00,46333.0,46485.6,46305.6,46400.6,37143,4,0.0,6.0,True,2026-03-26 22:00:00,22.0,2026-03-26,False,False
2026-03-27 02:00:00+00:00,46401.1,46504.6,46330.1,46457.6,23991,4,0.0,6.0,True,2026-03-27 02:00:00,2.0,2026-03-27,False,False
2026-03-27 06:00:00+00:00,46457.1,46497.6,46106.5,46137.6,58287,4,0.0,4.125,True,2026-03-27 06:00:00,6.0,2026-03-27,False,False
2026-03-27 10:00:00+00:00,46137.1,46198.6,45689.6,45743.0,122136,4,0.0,3.275000000001455,True,2026-03-27 10:00:00,10.0,2026-03-27,False,False
2026-03-27 14:00:00+00:00,45744.0,45995.0,45536.1,45542.1,252503,4,1.0,2.599999999998545,True,2026-03-27 14:00:00,14.0,2026-03-27,True,False
2026-03-27 18:00:00+00:00,45541.6,45569.1,45271.6,45315.1,90605,3,0.6666666666666666,3.733333333332363,True,2026-03-27 18:00:00,18.0,2026-03-27,True,False
2026-03-29 22:00:00+00:00,45175.6,45281.1,45056.5,45122.5,53957,3,0.0,6.0,True,2026-03-29 23:00:00,23.0,2026-03-29,False,False
2026-03-30 01:00:00+00:00,45123.1,45423.1,45103.1,45370.1,49376,4,0.0,6.0,True,2026-03-30 02:00:00,2.0,2026-03-30,False,False
2026-03-30 05:00:00+00:00,45369.6,45645.1,45369.1,45634.6,51025,4,0.0,4.125,True,2026-03-30 06:00:00,6.0,2026-03-30,False,False
2026-03-30 09:00:00+00:00,45635.1,45916.5,45538.1,45773.6,62138,4,0.0,3.5,True,2026-03-30 10:00:00,10.0,2026-03-30,False,False
2026-03-30 13:00:00+00:00,45774.1,45880.6,45528.1,45654.6,261515,4,0.75,2.599999999998545,True,2026-03-30 14:00:00,14.0,2026-03-30,False,False
2026-03-30 17:00:00+00:00,45655.1,45695.6,45307.1,45453.1,126515,4,0.75,3.4499999999989086,True,2026-03-30 18:00:00,18.0,2026-03-30,True,False
2026-03-30 22:00:00+00:00,45456.5,45777.5,45285.6,45689.6,49399,3,0.0,6.0,True,2026-03-30 23:00:00,23.0,2026-03-30,False,False
2026-03-31 01:00:00+00:00,45690.1,45980.6,45597.5,45833.6,79565,4,0.0,6.0,True,2026-03-31 02:00:00,2.0,2026-03-31,False,False
2026-03-31 05:00:00+00:00,45832.6,45976.6,45749.1,45846.5,76122,4,0.0,4.125,True,2026-03-31 06:00:00,6.0,2026-03-31,False,False
2026-03-31 09:00:00+00:00,45846.1,46068.0,45725.6,45932.1,96310,4,0.0,3.5,True,2026-03-31 10:00:00,10.0,2026-03-31,False,False
2026-03-31 13:00:00+00:00,45932.6,46577.5,45723.1,46328.6,361562,4,0.75,2.600000000000364,True,2026-03-31 14:00:00,14.0,2026-03-31,False,False
2026-03-31 17:00:00+00:00,46328.1,46642.6,46301.1,46558.1,225690,4,0.75,3.4499999999989086,True,2026-03-31 18:00:00,18.0,2026-03-31,True,False
2026-03-31 22:00:00+00:00,46503.5,46683.6,46502.5,46681.6,23338,3,0.0,6.0,True,2026-03-31 23:00:00,23.0,2026-03-31,False,False
2026-04-01 01:00:00+00:00,46682.1,46692.6,46584.6,46637.6,27658,4,0.0,6.0,True,2026-04-01 02:00:00,2.0,2026-04-01,False,False
2026-04-01 05:00:00+00:00,46638.1,46916.6,46633.1,46808.5,57162,4,0.0,4.125,True,2026-04-01 06:00:00,6.0,2026-04-01,False,False
2026-04-01 09:00:00+00:00,46808.0,47085.6,46701.6,46758.5,67723,4,0.0,3.5,True,2026-04-01 10:00:00,10.0,2026-04-01,False,False
