time,open,high,low,close,volume,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2015-11-28 00:00:00+00:00,6383.6,6383.6,6383.6,6383.6,0,0.0,False,2015-11-28 00:00:00,0.0,2015-11-28,True,False
2015-11-29 00:00:00+00:00,6383.6,6383.6,6383.6,6383.6,0,0.0,False,2015-11-29 00:00:00,0.0,2015-11-29,True,False
2015-11-30 00:00:00+00:00,6383.6,6398.9,6338.5,6364.1,0,0.0,False,2015-11-30 00:00:00,0.0,2015-11-30,True,False
2015-12-01 00:00:00+00:00,6364.1,6434.5,6364.1,6430.4,0,0.0,False,2015-12-01 00:00:00,0.0,2015-12-01,True,False
2015-12-02 00:00:00+00:00,6430.4,6458.9,6382.9,6393.9,0,0.0,False,2015-12-02 00:00:00,0.0,2015-12-02,True,False
2015-12-03 00:00:00+00:00,6393.9,6456.1,6208.7,6224.5,0,0.0,False,2015-12-03 00:00:00,0.0,2015-12-03,True,False
2015-12-04 00:00:00+00:00,6224.5,6305.3,6224.5,6297.6,0,0.0,False,2015-12-04 00:00:00,0.0,2015-12-04,True,False
2015-12-05 00:00:00+00:00,6297.6,6297.6,6297.6,6297.6,0,0.0,False,2015-12-05 00:00:00,0.0,2015-12-05,True,False
2015-12-06 00:00:00+00:00,6297.6,6297.6,6297.6,6297.6,0,0.0,False,2015-12-06 00:00:00,0.0,2015-12-06,True,False
2015-12-07 00:00:00+00:00,6297.6,6298.0,6217.8,6247.7,0,0.0,False,2015-12-07 00:00:00,0.0,2015-12-07,True,False
2015-12-08 00:00:00+00:00,6247.7,6265.8,6128.3,6148.0,0,0.0,False,2015-12-08 00:00:00,0.0,2015-12-08,True,False
2015-12-09 00:00:00+00:00,6148.0,6184.5,6057.2,6093.6,0,0.0,False,2015-12-09 00:00:00,0.0,2015-12-09,True,False
2015-12-10 00:00:00+00:00,6093.6,6134.9,6075.2,6080.7,0,0.0,False,2015-12-10 00:00:00,0.0,2015-12-10,True,False
2015-12-11 00:00:00+00:00,6080.7,6094.9,5926.5,5933.4,0,0.0,False,2015-12-11 00:00:00,0.0,2015-12-11,True,False
2015-12-12 00:00:00+00:00,5933.4,5933.4,5933.4,5933.4,0,0.0,False,2015-12-12 00:00:00,0.0,2015-12-12,True,False
2015-12-13 00:00:00+00:00,5933.4,5933.4,5933.4,5933.4,0,0.0,False,2015-12-13 00:00:00,0.0,2015-12-13,True,False
2015-12-14 00:00:00+00:00,5933.4,6017.6,5870.2,5952.2,0,0.0,False,2015-12-14 00:00:00,0.0,2015-12-14,True,False
2015-12-15 00:00:00+00:00,5952.2,6038.5,5922.2,6017.5,0,0.0,False,2015-12-15 00:00:00,0.0,2015-12-15,True,False
2015-12-16 00:00:00+00:00,6017.5,6156.3,6017.5,6139.3,0,0.0,False,2015-12-16 00:00:00,0.0,2015-12-16,True,False
2015-12-17 00:00:00+00:00,6139.3,6173.6,6099.5,6103.2,0,0.0,False,2015-12-17 00:00:00,0.0,2015-12-17,True,False
2015-12-18 00:00:00+00:00,6103.2,6113.3,6007.1,6007.1,0,0.0,False,2015-12-18 00:00:00,0.0,2015-12-18,True,False
2015-12-19 00:00:00+00:00,6007.1,6007.1,6007.1,6007.1,0,0.0,False,2015-12-19 00:00:00,0.0,2015-12-19,True,False
2015-12-20 00:00:00+00:00,6007.1,6007.1,6007.1,6007.1,0,0.0,False,2015-12-20 00:00:00,0.0,2015-12-20,True,False
2015-12-21 00:00:00+00:00,6007.1,6121.3,6001.5,6060.5,0,0.0,False,2015-12-21 00:00:00,0.0,2015-12-21,True,False
2015-12-22 00:00:00+00:00,6060.5,6137.7,6035.6,6130.4,0,0.0,False,2015-12-22 00:00:00,0.0,2015-12-22,True,False
2015-12-23 00:00:00+00:00,6130.4,6274.9,6126.1,6269.4,0,0.0,False,2015-12-23 00:00:00,0.0,2015-12-23,True,False
2015-12-24 00:00:00+00:00,6269.4,6272.7,6239.0,6264.9,0,0.0,False,2015-12-24 00:00:00,0.0,2015-12-24,True,False
2015-12-25 00:00:00+00:00,6264.9,6264.9,6264.9,6264.9,0,0.0,False,2015-12-25 00:00:00,0.0,2015-12-25,True,False
2015-12-26 00:00:00+00:00,6264.9,6264.9,6264.9,6264.9,0,0.0,False,2015-12-26 00:00:00,0.0,2015-12-26,True,False
2015-12-27 00:00:00+00:00,6264.9,6264.9,6264.9,6264.9,0,0.0,False,2015-12-27 00:00:00,0.0,2015-12-27,True,False
2015-12-28 00:00:00+00:00,6264.9,6264.9,6264.9,6264.9,0,0.0,False,2015-12-28 00:00:00,0.0,2015-12-28,True,False
2015-12-29 00:00:00+00:00,6264.9,6331.3,6234.4,6315.9,0,0.0,False,2015-12-29 00:00:00,0.0,2015-12-29,True,False
2015-12-30 00:00:00+00:00,6315.9,6316.3,6259.3,6267.9,0,0.0,False,2015-12-30 00:00:00,0.0,2015-12-30,True,False
2015-12-31 00:00:00+00:00,6267.9,6274.8,6237.6,6254.1,0,0.0,False,2015-12-31 00:00:00,0.0,2015-12-31,True,False
2016-01-01 00:00:00+00:00,6254.1,6254.1,6254.1,6254.1,0,0.0,False,2016-01-01 00:00:00,0.0,2016-01-01,True,False
2016-01-02 00:00:00+00:00,6254.1,6254.1,6254.1,6254.1,0,0.0,False,2016-01-02 00:00:00,0.0,2016-01-02,True,False
2016-01-03 00:00:00+00:00,6254.1,6254.1,6254.1,6254.1,0,0.0,False,2016-01-03 00:00:00,0.0,2016-01-03,True,False
2016-01-04 00:00:00+00:00,6254.1,6254.1,6071.1,6146.1,0,0.0,False,2016-01-04 00:00:00,0.0,2016-01-04,True,False
2016-01-05 00:00:00+00:00,6146.1,6174.1,6081.9,6157.8,0,0.0,False,2016-01-05 00:00:00,0.0,2016-01-05,True,False
2016-01-06 00:00:00+00:00,6157.8,6157.8,6016.2,6053.8,0,0.0,False,2016-01-06 00:00:00,0.0,2016-01-06,True,False
2016-01-07 00:00:00+00:00,6053.8,6070.5,5879.3,5891.0,0,0.0,False,2016-01-07 00:00:00,0.0,2016-01-07,True,False
2016-01-08 00:00:00+00:00,5891.0,6015.4,5880.3,5893.6,0,0.0,False,2016-01-08 00:00:00,0.0,2016-01-08,True,False
2016-01-09 00:00:00+00:00,5893.6,5893.6,5893.6,5893.6,0,0.0,False,2016-01-09 00:00:00,0.0,2016-01-09,True,False
2016-01-10 00:00:00+00:00,5893.6,5893.6,5893.6,5893.6,0,0.0,False,2016-01-10 00:00:00,0.0,2016-01-10,True,False
2016-01-11 00:00:00+00:00,5893.6,5943.9,5842.9,5905.7,0,0.0,False,2016-01-11 00:00:00,0.0,2016-01-11,True,False
2016-01-12 00:00:00+00:00,5905.7,5987.9,5860.4,5945.7,0,0.0,False,2016-01-12 00:00:00,0.0,2016-01-12,True,False
2016-01-13 00:00:00+00:00,5945.7,6010.9,5834.4,5846.3,0,0.0,False,2016-01-13 00:00:00,0.0,2016-01-13,True,False
2016-01-14 00:00:00+00:00,5846.3,6000.4,5825.2,5969.6,0,0.0,False,2016-01-14 00:00:00,0.0,2016-01-14,True,False
2016-01-15 00:00:00+00:00,5969.6,5969.6,5736.6,5786.3,0,0.0,False,2016-01-15 00:00:00,0.0,2016-01-15,True,False
2016-01-16 00:00:00+00:00,5786.3,5786.3,5786.3,5786.3,0,0.0,False,2016-01-16 00:00:00,0.0,2016-01-16,True,False
2016-01-17 00:00:00+00:00,5786.3,5786.3,5786.3,5786.3,0,0.0,False,2016-01-17 00:00:00,0.0,2016-01-17,True,False
2016-01-18 00:00:00+00:00,5786.3,5852.7,5764.7,5775.9,0,0.0,False,2016-01-18 00:00:00,0.0,2016-01-18,True,False
2016-01-19 00:00:00+00:00,5775.9,5919.3,5775.9,5850.3,0,0.0,False,2016-01-19 00:00:00,0.0,2016-01-19,True,False
2016-01-20 00:00:00+00:00,5850.3,5850.3,5600.5,5720.0,0,0.0,False,2016-01-20 00:00:00,0.0,2016-01-20,True,False
