time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2025-08-26 01:00:00+00:00,23351.5,23407.4,23344.6,23390.1,36596,4,0.0,1.7999999999992724,True,2025-08-26 02:00:00,2.0,2025-08-26,False,False
2025-08-26 05:00:00+00:00,23390.0,23419.6,23350.7,23394.7,61560,4,0.0,1.6500000000005457,True,2025-08-26 06:00:00,6.0,2025-08-26,False,False
2025-08-26 09:00:00+00:00,23394.8,23440.7,23374.1,23406.0,45925,4,0.0,1.5999999999994543,True,2025-08-26 10:00:00,10.0,2025-08-26,False,False
2025-08-26 13:00:00+00:00,23406.1,23491.4,23362.5,23473.3,145942,4,0.75,0.9000000000005457,True,2025-08-26 14:00:00,14.0,2025-08-26,False,False
2025-08-26 17:00:00+00:00,23472.8,23542.2,23414.0,23538.3,78351,4,0.75,1.1250000000009095,True,2025-08-26 18:00:00,18.0,2025-08-26,True,False
2025-08-26 22:00:00+00:00,23540.5,23557.9,23528.7,23533.2,12208,3,0.0,1.800000000000485,True,2025-08-26 23:00:00,23.0,2025-08-26,False,False
2025-08-27 01:00:00+00:00,23533.3,23563.7,23533.2,23550.5,13373,4,0.0,1.8000000000010914,True,2025-08-27 02:00:00,2.0,2025-08-27,False,False
2025-08-27 05:00:00+00:00,23550.6,23554.5,23503.2,23522.9,31862,4,0.0,1.6500000000005457,True,2025-08-27 06:00:00,6.0,2025-08-27,False,False
2025-08-27 09:00:00+00:00,23522.8,23556.5,23499.3,23517.4,29676,4,0.0,1.6000000000012733,True,2025-08-27 10:00:00,10.0,2025-08-27,False,False
2025-08-27 13:00:00+00:00,23517.2,23567.8,23424.8,23537.0,130162,4,0.75,0.8999999999996362,True,2025-08-27 14:00:00,14.0,2025-08-27,False,False
2025-08-27 17:00:00+00:00,23537.6,23624.2,23372.5,23482.8,78634,4,0.75,1.1249999999990905,True,2025-08-27 18:00:00,18.0,2025-08-27,True,False
2025-08-27 22:00:00+00:00,23487.9,23490.1,23427.9,23463.6,31452,3,0.0,1.7999999999992724,True,2025-08-27 23:00:00,23.0,2025-08-27,False,False
2025-08-28 01:00:00+00:00,23463.7,23526.9,23461.7,23505.0,20716,4,0.0,1.800000000000182,True,2025-08-28 02:00:00,2.0,2025-08-28,False,False
2025-08-28 05:00:00+00:00,23504.9,23604.0,23482.2,23559.7,40371,4,0.0,1.6499999999996362,True,2025-08-28 06:00:00,6.0,2025-08-28,False,False
2025-08-28 09:00:00+00:00,23559.2,23595.8,23525.8,23575.8,45519,4,0.0,1.6000000000003638,True,2025-08-28 10:00:00,10.0,2025-08-28,False,False
2025-08-28 13:00:00+00:00,23575.9,23703.4,23514.5,23669.2,161160,4,0.75,0.8999999999996362,True,2025-08-28 14:00:00,14.0,2025-08-28,False,False
