time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2024-12-29 23:00:00+00:00,19955.1,19960.1,19913.6,19934.1,1778,1,0.0,6.0,True,2024-12-29 23:00:00,23.0,2024-12-29,False,False
2024-12-30 00:00:00+00:00,19934.7,19990.8,19917.1,19951.3,2010,4,0.0,6.0,True,2024-12-30 00:00:00,0.0,2024-12-30,False,False
2024-12-30 04:00:00+00:00,19951.8,19960.8,19888.1,19910.6,3313,4,0.0,5.0,True,2024-12-30 04:00:00,4.0,2024-12-30,False,False
2024-12-30 08:00:00+00:00,19910.6,19957.1,19870.1,19954.6,10885,4,1.0,0.8999999999978172,True,2024-12-30 08:00:00,8.0,2024-12-30,True,False
2024-12-30 12:00:00+00:00,19955.6,19959.1,19747.1,19793.6,20086,4,1.0,0.8999999999978172,True,2024-12-30 12:00:00,12.0,2024-12-30,True,False
2024-12-30 16:00:00+00:00,19793.1,19870.6,19791.1,19862.6,17729,4,0.25,2.0,True,2024-12-30 16:00:00,16.0,2024-12-30,True,False
2024-12-30 20:00:00+00:00,19862.1,19874.1,19798.9,19818.7,6210,2,0.0,4.0,True,2024-12-30 20:00:00,20.0,2024-12-30,False,False
2025-01-01 23:00:00+00:00,19844.2,19878.9,19826.4,19846.7,1824,1,0.0,6.0,True,2025-01-01 23:00:00,23.0,2025-01-01,False,False
2025-01-02 00:00:00+00:00,19847.0,19903.3,19763.6,19865.3,3884,4,0.0,6.0,True,2025-01-02 00:00:00,0.0,2025-01-02,False,False
2025-01-02 04:00:00+00:00,19865.8,19962.4,19857.8,19930.4,4374,4,0.0,5.0,True,2025-01-02 04:00:00,4.0,2025-01-02,False,False
2025-01-02 08:00:00+00:00,19930.9,20016.4,19818.9,19897.4,19189,4,1.0,0.9000000000014552,True,2025-01-02 08:00:00,8.0,2025-01-02,True,False
2025-01-02 12:00:00+00:00,19897.9,19988.4,19876.9,19976.4,23875,4,1.0,0.9000000000014552,True,2025-01-02 12:00:00,12.0,2025-01-02,True,False
2025-01-02 16:00:00+00:00,19977.4,20027.9,19883.9,19914.4,36514,4,0.25,2.0,True,2025-01-02 16:00:00,16.0,2025-01-02,True,False
2025-01-02 20:00:00+00:00,19914.9,19962.3,19914.9,19937.7,9053,3,0.0,4.666666666666667,True,2025-01-02 20:00:00,20.0,2025-01-02,False,False
2025-01-03 00:00:00+00:00,19937.3,20001.9,19934.1,19989.4,2459,4,0.0,6.0,True,2025-01-03 00:00:00,0.0,2025-01-03,False,False
2025-01-03 04:00:00+00:00,19989.9,20007.5,19966.0,19999.5,3251,4,0.0,5.0,True,2025-01-03 04:00:00,4.0,2025-01-03,False,False
2025-01-03 08:00:00+00:00,19999.0,20029.5,19911.5,19948.0,16589,4,1.0,0.9000000000014552,True,2025-01-03 08:00:00,8.0,2025-01-03,True,False
2025-01-03 12:00:00+00:00,19947.0,19965.0,19860.0,19900.0,19819,4,1.0,0.9000000000014552,True,2025-01-03 12:00:00,12.0,2025-01-03,True,False
2025-01-03 16:00:00+00:00,19899.5,19923.5,19876.5,19901.5,15413,4,0.25,2.0,True,2025-01-03 16:00:00,16.0,2025-01-03,True,False
2025-01-03 20:00:00+00:00,19900.5,19907.5,19892.0,19906.0,3074,1,0.0,2.0,True,2025-01-03 20:00:00,20.0,2025-01-03,False,False
2025-01-05 23:00:00+00:00,19908.5,19913.4,19889.5,19904.7,1189,1,0.0,6.0,True,2025-01-05 23:00:00,23.0,2025-01-05,False,False
2025-01-06 00:00:00+00:00,19906.7,19957.1,19898.3,19949.6,1976,4,0.0,6.0,True,2025-01-06 00:00:00,0.0,2025-01-06,False,False
2025-01-06 04:00:00+00:00,19949.1,20005.1,19937.6,19971.1,2675,4,0.0,5.0,True,2025-01-06 04:00:00,4.0,2025-01-06,False,False
2025-01-06 08:00:00+00:00,19971.1,20175.7,19916.6,20166.7,14528,4,1.0,0.9000000000014552,True,2025-01-06 08:00:00,8.0,2025-01-06,True,False
2025-01-06 12:00:00+00:00,20165.7,20204.7,19993.2,20196.2,19575,4,1.0,0.9000000000014552,True,2025-01-06 12:00:00,12.0,2025-01-06,True,False
2025-01-06 16:00:00+00:00,20197.2,20247.7,20120.2,20121.2,13225,4,0.25,2.0,True,2025-01-06 16:00:00,16.0,2025-01-06,True,False
2025-01-06 20:00:00+00:00,20120.7,20156.3,20110.2,20142.2,4606,3,0.0,4.666666666666667,True,2025-01-06 20:00:00,20.0,2025-01-06,False,False
2025-01-07 00:00:00+00:00,20141.9,20153.6,20108.1,20134.1,2226,4,0.0,6.0,True,2025-01-07 00:00:00,0.0,2025-01-07,False,False
2025-01-07 04:00:00+00:00,20134.6,20184.6,20109.1,20176.6,3249,4,0.0,5.0,True,2025-01-07 04:00:00,4.0,2025-01-07,False,False
2025-01-07 08:00:00+00:00,20177.1,20304.1,20148.6,20272.1,14808,4,1.0,0.8999999999978172,True,2025-01-07 08:00:00,8.0,2025-01-07,True,False
2025-01-07 12:00:00+00:00,20272.6,20395.6,20256.6,20320.1,18042,4,1.0,0.8999999999978172,True,2025-01-07 12:00:00,12.0,2025-01-07,True,False
2025-01-07 16:00:00+00:00,20319.1,20356.1,20304.6,20311.1,15945,4,0.25,2.0,True,2025-01-07 16:00:00,16.0,2025-01-07,True,False
2025-01-07 20:00:00+00:00,20310.6,20321.1,20265.6,20319.7,5243,3,0.0,4.666666666666667,True,2025-01-07 20:00:00,20.0,2025-01-07,False,False
2025-01-08 00:00:00+00:00,20320.4,20330.3,20297.9,20315.9,1609,4,0.0,6.0,True,2025-01-08 00:00:00,0.0,2025-01-08,False,False
2025-01-08 04:00:00+00:00,20316.4,20326.9,20266.4,20302.4,2600,4,0.0,5.0,True,2025-01-08 04:00:00,4.0,2025-01-08,False,False
2025-01-08 08:00:00+00:00,20302.4,20485.9,20280.4,20355.9,17453,4,1.0,0.9000000000014552,True,2025-01-08 08:00:00,8.0,2025-01-08,True,False
2025-01-08 12:00:00+00:00,20353.4,20355.4,20242.4,20323.4,26176,4,1.0,0.9000000000014552,True,2025-01-08 12:00:00,12.0,2025-01-08,True,False
2025-01-08 16:00:00+00:00,20322.9,20358.9,20258.9,20328.9,18399,4,0.25,2.0,True,2025-01-08 16:00:00,16.0,2025-01-08,True,False
2025-01-08 20:00:00+00:00,20329.4,20365.2,20319.9,20323.9,4606,3,0.0,4.666666666666667,True,2025-01-08 20:00:00,20.0,2025-01-08,False,False
2025-01-09 00:00:00+00:00,20325.3,20365.0,20311.5,20344.0,1868,4,0.0,6.0,True,2025-01-09 00:00:00,0.0,2025-01-09,False,False
2025-01-09 04:00:00+00:00,20344.5,20349.0,20265.0,20273.5,2953,4,0.0,5.0,True,2025-01-09 04:00:00,4.0,2025-01-09,False,False
2025-01-09 08:00:00+00:00,20273.5,20325.5,20251.5,20313.0,13115,4,1.0,0.9000000000014552,True,2025-01-09 08:00:00,8.0,2025-01-09,True,False
2025-01-09 12:00:00+00:00,20313.5,20362.5,20303.5,20330.5,7941,4,1.0,0.9000000000014552,True,2025-01-09 12:00:00,12.0,2025-01-09,True,False
2025-01-09 16:00:00+00:00,20331.0,20334.5,20313.0,20326.0,2290,4,0.25,2.0,True,2025-01-09 16:00:00,16.0,2025-01-09,True,False
2025-01-09 20:00:00+00:00,20326.5,20346.4,20295.9,20311.9,2757,2,0.0,4.0,True,2025-01-09 20:00:00,20.0,2025-01-09,False,False
2025-01-10 00:00:00+00:00,20312.3,20345.2,20261.5,20338.7,2426,4,0.0,6.0,True,2025-01-10 00:00:00,0.0,2025-01-10,False,False
2025-01-10 04:00:00+00:00,20339.2,20343.7,20289.2,20312.2,2619,4,0.0,5.0,True,2025-01-10 04:00:00,4.0,2025-01-10,False,False
2025-01-10 08:00:00+00:00,20312.2,20405.2,20297.2,20394.2,12450,4,1.0,0.9000000000014552,True,2025-01-10 08:00:00,8.0,2025-01-10,True,False
2025-01-10 12:00:00+00:00,20394.7,20404.2,20196.2,20249.2,28472,4,1.0,0.9000000000014552,True,2025-01-10 12:00:00,12.0,2025-01-10,True,False
2025-01-10 16:00:00+00:00,20250.2,20311.2,20191.2,20280.2,19829,4,0.25,2.0,True,2025-01-10 16:00:00,16.0,2025-01-10,True,False
2025-01-10 20:00:00+00:00,20279.7,20281.7,20233.2,20251.7,3773,1,0.0,2.0,True,2025-01-10 20:00:00,20.0,2025-01-10,False,False
2025-01-12 23:00:00+00:00,20231.8,20253.2,20200.1,20234.2,2573,1,0.0,6.0,True,2025-01-12 23:00:00,23.0,2025-01-12,False,False
2025-01-13 00:00:00+00:00,20234.9,20264.5,20175.5,20184.5,3186,4,0.0,6.0,True,2025-01-13 00:00:00,0.0,2025-01-13,False,False
2025-01-13 04:00:00+00:00,20185.0,20198.5,20138.5,20163.5,3252,4,0.0,5.0,True,2025-01-13 04:00:00,4.0,2025-01-13,False,False
2025-01-13 08:00:00+00:00,20163.5,20187.0,20024.5,20072.0,15393,4,1.0,0.9000000000014552,True,2025-01-13 08:00:00,8.0,2025-01-13,True,False
2025-01-13 12:00:00+00:00,20072.5,20177.5,20055.0,20165.5,17604,4,1.0,0.9000000000014552,True,2025-01-13 12:00:00,12.0,2025-01-13,True,False
2025-01-13 16:00:00+00:00,20167.0,20186.0,20110.5,20178.5,14998,4,0.25,2.0,True,2025-01-13 16:00:00,16.0,2025-01-13,True,False
2025-01-13 20:00:00+00:00,20178.0,20276.7,20168.0,20244.7,5146,3,0.0,4.666666666666667,True,2025-01-13 20:00:00,20.0,2025-01-13,False,False
2025-01-14 00:00:00+00:00,20245.4,20264.7,20202.2,20230.2,2580,4,0.0,6.0,True,2025-01-14 00:00:00,0.0,2025-01-14,False,False
2025-01-14 04:00:00+00:00,20230.7,20259.7,20207.7,20221.2,2699,4,0.0,5.0,True,2025-01-14 04:00:00,4.0,2025-01-14,False,False
2025-01-14 08:00:00+00:00,20221.2,20305.6,20216.2,20291.1,11524,4,1.0,0.8999999999978172,True,2025-01-14 08:00:00,8.0,2025-01-14,True,False
2025-01-14 12:00:00+00:00,20289.1,20364.6,20236.6,20263.1,17757,4,1.0,0.8999999999978172,True,2025-01-14 12:00:00,12.0,2025-01-14,True,False
2025-01-14 16:00:00+00:00,20264.1,20298.6,20228.1,20247.1,14312,4,0.25,2.0,True,2025-01-14 16:00:00,16.0,2025-01-14,True,False
2025-01-14 20:00:00+00:00,20247.6,20301.2,20224.1,20277.7,6028,3,0.0,4.666666666666667,True,2025-01-14 20:00:00,20.0,2025-01-14,False,False
2025-01-15 00:00:00+00:00,20278.2,20305.6,20271.1,20271.6,1134,4,0.0,6.0,True,2025-01-15 00:00:00,0.0,2025-01-15,False,False
2025-01-15 04:00:00+00:00,20271.1,20313.1,20264.9,20313.1,1732,4,0.0,5.0,True,2025-01-15 04:00:00,4.0,2025-01-15,False,False
2025-01-15 08:00:00+00:00,20313.1,20459.6,20286.1,20449.6,10885,4,1.0,0.8999999999978172,True,2025-01-15 08:00:00,8.0,2025-01-15,True,False
2025-01-15 12:00:00+00:00,20450.1,20618.6,20429.1,20605.1,18164,4,1.0,0.8999999999978172,True,2025-01-15 12:00:00,12.0,2025-01-15,True,False
2025-01-15 16:00:00+00:00,20606.1,20633.6,20584.6,20614.6,10644,4,0.25,2.0,True,2025-01-15 16:00:00,16.0,2025-01-15,True,False
2025-01-15 20:00:00+00:00,20615.1,20647.1,20613.1,20643.5,2830,3,0.0,4.666666666666667,True,2025-01-15 20:00:00,20.0,2025-01-15,False,False
2025-01-16 00:00:00+00:00,20643.8,20658.6,20592.5,20597.5,1882,4,0.0,6.0,True,2025-01-16 00:00:00,0.0,2025-01-16,False,False
2025-01-16 04:00:00+00:00,20597.0,20705.0,20583.0,20702.0,4064,4,0.0,5.0,True,2025-01-16 04:00:00,4.0,2025-01-16,False,False
2025-01-16 08:00:00+00:00,20702.0,20702.0,20576.0,20627.0,13929,4,1.0,0.9000000000014552,True,2025-01-16 08:00:00,8.0,2025-01-16,True,False
2025-01-16 12:00:00+00:00,20626.5,20663.0,20580.5,20603.0,13651,4,1.0,0.9000000000014552,True,2025-01-16 12:00:00,12.0,2025-01-16,True,False
2025-01-16 16:00:00+00:00,20602.5,20667.5,20597.5,20648.0,11564,4,0.25,2.0,True,2025-01-16 16:00:00,16.0,2025-01-16,True,False
2025-01-16 20:00:00+00:00,20647.5,20655.5,20611.5,20644.9,3840,3,0.0,4.666666666666667,True,2025-01-16 20:00:00,20.0,2025-01-16,False,False
2025-01-17 00:00:00+00:00,20644.5,20674.1,20631.1,20668.1,1763,4,0.0,6.0,True,2025-01-17 00:00:00,0.0,2025-01-17,False,False
2025-01-17 04:00:00+00:00,20668.6,20716.6,20652.1,20713.6,2504,4,0.0,5.0,True,2025-01-17 04:00:00,4.0,2025-01-17,False,False
2025-01-17 08:00:00+00:00,20713.6,20887.2,20713.6,20859.7,12160,4,1.0,0.9000000000014552,True,2025-01-17 08:00:00,8.0,2025-01-17,True,False
2025-01-17 12:00:00+00:00,20858.7,20926.6,20826.7,20893.7,11722,4,1.0,0.8999999999987267,True,2025-01-17 12:00:00,12.0,2025-01-17,True,False
2025-01-17 16:00:00+00:00,20894.2,20913.2,20876.2,20881.7,6970,4,0.25,2.0,True,2025-01-17 16:00:00,16.0,2025-01-17,True,False
2025-01-17 20:00:00+00:00,20881.2,20910.2,20870.7,20892.7,1711,1,0.0,2.0,True,2025-01-17 20:00:00,20.0,2025-01-17,False,False
2025-01-19 23:00:00+00:00,20896.2,20896.6,20864.8,20877.1,1775,1,0.0,6.0,True,2025-01-19 23:00:00,23.0,2025-01-19,False,False
2025-01-20 00:00:00+00:00,20878.5,20913.4,20860.9,20913.4,2741,4,0.0,6.0,True,2025-01-20 00:00:00,0.0,2025-01-20,False,False
2025-01-20 04:00:00+00:00,20913.9,20921.4,20882.9,20888.4,2656,4,0.0,5.0,True,2025-01-20 04:00:00,4.0,2025-01-20,False,False
2025-01-20 08:00:00+00:00,20890.4,20931.4,20884.9,20893.9,10823,4,1.0,0.9000000000014552,True,2025-01-20 08:00:00,8.0,2025-01-20,True,False
2025-01-20 12:00:00+00:00,20894.4,21054.2,20879.2,21003.2,16168,4,1.0,0.9000000000014552,True,2025-01-20 12:00:00,12.0,2025-01-20,True,False
2025-01-20 16:00:00+00:00,21003.7,21014.7,20879.2,20991.3,7161,4,0.25,2.0,True,2025-01-20 16:00:00,16.0,2025-01-20,True,False
2025-01-20 20:00:00+00:00,20990.8,21032.2,20984.7,21031.2,2433,2,0.0,4.0,True,2025-01-20 20:00:00,20.0,2025-01-20,False,False
2025-01-21 00:00:00+00:00,21031.9,21067.2,20862.7,20981.9,3490,4,0.0,6.0,True,2025-01-21 00:00:00,0.0,2025-01-21,False,False
2025-01-21 04:00:00+00:00,20982.4,20983.9,20904.4,20944.4,3396,4,0.0,5.0,True,2025-01-21 04:00:00,4.0,2025-01-21,False,False
2025-01-21 08:00:00+00:00,20944.4,21003.4,20917.4,20969.4,12533,4,1.0,0.9000000000014552,True,2025-01-21 08:00:00,8.0,2025-01-21,True,False
2025-01-21 12:00:00+00:00,20968.9,21020.9,20955.9,21012.4,16765,4,1.0,0.9000000000014552,True,2025-01-21 12:00:00,12.0,2025-01-21,True,False
2025-01-21 16:00:00+00:00,21011.9,21098.9,21006.4,21098.4,10764,4,0.25,2.0,True,2025-01-21 16:00:00,16.0,2025-01-21,True,False
2025-01-21 20:00:00+00:00,21097.9,21162.8,21094.9,21153.9,5405,3,0.0,4.666666666666667,True,2025-01-21 20:00:00,20.0,2025-01-21,False,False
2025-01-22 00:00:00+00:00,21153.6,21176.1,21135.6,21148.1,2279,4,0.0,6.0,True,2025-01-22 00:00:00,0.0,2025-01-22,False,False
2025-01-22 04:00:00+00:00,21147.6,21178.6,21123.1,21155.6,3322,4,0.0,5.0,True,2025-01-22 04:00:00,4.0,2025-01-22,False,False
