time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2024-10-31 08:00:00+00:00,1.08591,1.08755,1.08513,1.08682,13450,4,1.0,2.999999999997449e-05,True,2024-10-31 08:00:00,8.0,2024-10-31,True,False
2024-10-31 12:00:00+00:00,1.08684,1.08882,1.08461,1.08555,34196,4,1.0,2.999999999997449e-05,True,2024-10-31 12:00:00,12.0,2024-10-31,True,False
2024-10-31 16:00:00+00:00,1.08551,1.08783,1.08536,1.08774,21668,4,1.0,2.999999999997449e-05,True,2024-10-31 16:00:00,16.0,2024-10-31,True,False
2024-10-31 20:00:00+00:00,1.08773,1.08867,1.08772,1.0884,7085,4,0.25,0.00016249999999995435,True,2024-10-31 20:00:00,20.0,2024-10-31,True,False
2024-11-01 00:00:00+00:00,1.08841,1.08887,1.08752,1.08765,10097,4,0.0,6.0000000000004494e-05,True,2024-11-01 00:00:00,0.0,2024-11-01,False,False
2024-11-01 04:00:00+00:00,1.08765,1.08791,1.08681,1.08681,9592,4,0.0,5.250000000001087e-05,True,2024-11-01 04:00:00,4.0,2024-11-01,False,False
2024-11-01 08:00:00+00:00,1.08679,1.08695,1.08525,1.08681,10782,4,1.0,2.999999999997449e-05,True,2024-11-01 08:00:00,8.0,2024-11-01,True,False
2024-11-01 12:00:00+00:00,1.0868,1.09057,1.08474,1.08486,38429,4,1.0,3.0000000000030003e-05,True,2024-11-01 12:00:00,12.0,2024-11-01,True,False
2024-11-01 16:00:00+00:00,1.08482,1.08545,1.08343,1.0836,13943,4,1.0,3.0000000000030003e-05,True,2024-11-01 16:00:00,16.0,2024-11-01,True,False
2024-11-01 20:00:00+00:00,1.08359,1.08371,1.08319,1.0834,3072,1,1.0,2.999999999997449e-05,True,2024-11-01 20:00:00,20.0,2024-11-01,True,False
2024-11-03 22:00:00+00:00,1.08827,1.08827,1.0872,1.08729,4934,2,0.0,0.000280000000000058,True,2024-11-03 22:00:00,22.0,2024-11-03,False,False
2024-11-04 00:00:00+00:00,1.08729,1.0905,1.08699,1.09016,16393,4,0.0,6.0000000000004494e-05,True,2024-11-04 00:00:00,0.0,2024-11-04,False,False
2024-11-04 04:00:00+00:00,1.09016,1.09032,1.08873,1.08914,14416,4,0.0,5.250000000006638e-05,True,2024-11-04 04:00:00,4.0,2024-11-04,False,False
2024-11-04 08:00:00+00:00,1.08915,1.09142,1.08894,1.09136,11283,4,1.0,2.999999999997449e-05,True,2024-11-04 08:00:00,8.0,2024-11-04,True,False
2024-11-04 12:00:00+00:00,1.09135,1.09148,1.08936,1.08992,17585,4,1.0,2.999999999997449e-05,True,2024-11-04 12:00:00,12.0,2024-11-04,True,False
2024-11-04 16:00:00+00:00,1.08993,1.09011,1.08777,1.0879,14345,4,1.0,2.999999999997449e-05,True,2024-11-04 16:00:00,16.0,2024-11-04,True,False
2024-11-04 20:00:00+00:00,1.0879,1.08816,1.08735,1.08737,4924,4,0.25,0.00015500000000001624,True,2024-11-04 20:00:00,20.0,2024-11-04,True,False
