time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2024-08-07 06:00:00+00:00,5274.71,5298.98,5252.09,5294.76,30657,4,0.0,0.3999999999996362,True,2024-08-07 07:00:00,7.0,2024-08-07,False,False
2024-08-07 10:00:00+00:00,5294.51,5327.11,5289.0,5325.61,53275,4,0.0,0.375,True,2024-08-07 11:00:00,11.0,2024-08-07,False,False
2024-08-07 14:00:00+00:00,5325.36,5331.3,5229.65,5235.28,136707,4,1.0,0.2999999999999545,True,2024-08-07 15:00:00,15.0,2024-08-07,True,False
2024-08-07 18:00:00+00:00,5235.04,5236.95,5170.12,5175.12,83428,3,0.6666666666666666,0.35000000000006065,True,2024-08-07 19:00:00,19.0,2024-08-07,True,False
2024-08-07 22:00:00+00:00,5180.99,5197.15,5155.59,5195.73,22064,4,0.0,0.4500000000000455,True,2024-08-07 23:00:00,23.0,2024-08-07,False,False
2024-08-08 02:00:00+00:00,5195.61,5212.54,5186.66,5187.2,19507,4,0.0,0.4500000000000455,True,2024-08-08 03:00:00,3.0,2024-08-08,False,False
2024-08-08 06:00:00+00:00,5186.95,5210.36,5176.06,5184.01,24748,4,0.0,0.40000000000009095,True,2024-08-08 07:00:00,7.0,2024-08-08,False,False
2024-08-08 10:00:00+00:00,5184.13,5265.64,5178.05,5265.64,69760,4,0.0,0.375,True,2024-08-08 11:00:00,11.0,2024-08-08,False,False
2024-08-08 14:00:00+00:00,5265.89,5320.65,5261.43,5317.63,106367,4,1.0,0.3000000000001819,True,2024-08-08 15:00:00,15.0,2024-08-08,True,False
2024-08-08 18:00:00+00:00,5317.88,5334.08,5297.43,5326.41,51761,3,0.6666666666666666,0.3500000000003638,True,2024-08-08 19:00:00,19.0,2024-08-08,True,False
2024-08-08 22:00:00+00:00,5323.8,5337.08,5311.28,5323.15,19892,4,0.0,0.4500000000000455,True,2024-08-08 23:00:00,23.0,2024-08-08,False,False
2024-08-09 02:00:00+00:00,5323.28,5333.43,5303.18,5320.55,15485,4,0.0,0.4499999999998181,True,2024-08-09 03:00:00,3.0,2024-08-09,False,False
2024-08-09 06:00:00+00:00,5320.68,5346.68,5314.68,5339.68,23166,4,0.0,0.4000000000003183,True,2024-08-09 07:00:00,7.0,2024-08-09,False,False
2024-08-09 10:00:00+00:00,5339.8,5339.93,5294.18,5307.14,55142,4,0.0,0.3750000000002274,True,2024-08-09 11:00:00,11.0,2024-08-09,False,False
2024-08-09 14:00:00+00:00,5306.9,5359.86,5302.75,5341.28,96761,4,1.0,0.3000000000001819,True,2024-08-09 15:00:00,15.0,2024-08-09,True,False
2024-08-09 18:00:00+00:00,5341.53,5349.33,5329.99,5340.53,36945,3,0.6666666666666666,0.35000000000006065,True,2024-08-09 19:00:00,19.0,2024-08-09,True,False
2024-08-11 22:00:00+00:00,5346.25,5349.38,5324.38,5339.88,11522,4,0.0,0.4499999999998181,True,2024-08-11 23:00:00,23.0,2024-08-11,False,False
2024-08-12 02:00:00+00:00,5340.13,5351.38,5338.38,5347.63,5099,4,0.0,0.4499999999998181,True,2024-08-12 03:00:00,3.0,2024-08-12,False,False
2024-08-12 06:00:00+00:00,5347.88,5358.4,5340.53,5349.28,11783,4,0.0,0.3999999999998636,True,2024-08-12 07:00:00,7.0,2024-08-12,False,False
2024-08-12 10:00:00+00:00,5349.4,5363.78,5322.28,5326.78,25836,4,0.0,0.375,True,2024-08-12 11:00:00,11.0,2024-08-12,False,False
2024-08-12 14:00:00+00:00,5327.03,5371.83,5324.78,5338.23,79640,4,1.0,0.3000000000001819,True,2024-08-12 15:00:00,15.0,2024-08-12,True,False
2024-08-12 18:00:00+00:00,5338.48,5349.08,5331.74,5343.08,26396,3,0.6666666666666666,0.3500000000003638,True,2024-08-12 19:00:00,19.0,2024-08-12,True,False
2024-08-12 22:00:00+00:00,5347.71,5354.11,5342.93,5347.48,8797,4,0.0,0.4499999999998181,True,2024-08-12 23:00:00,23.0,2024-08-12,False,False
2024-08-13 02:00:00+00:00,5347.23,5358.27,5347.23,5356.82,4758,4,0.0,0.4500000000000455,True,2024-08-13 03:00:00,3.0,2024-08-13,False,False
2024-08-13 06:00:00+00:00,5356.69,5377.09,5353.58,5367.12,11618,4,0.0,0.3999999999998636,True,2024-08-13 07:00:00,7.0,2024-08-13,False,False
2024-08-13 10:00:00+00:00,5367.24,5399.53,5346.34,5392.91,31081,4,0.0,0.3749999999997726,True,2024-08-13 11:00:00,11.0,2024-08-13,False,False
2024-08-13 14:00:00+00:00,5393.16,5425.82,5378.09,5421.48,36465,4,1.0,0.29999999999972715,True,2024-08-13 15:00:00,15.0,2024-08-13,True,False
2024-08-13 18:00:00+00:00,5421.6,5436.57,5417.42,5430.95,15881,3,0.6666666666666666,0.3500000000003638,True,2024-08-13 19:00:00,19.0,2024-08-13,True,False
2024-08-13 22:00:00+00:00,5431.98,5437.87,5428.59,5436.25,5914,4,0.0,0.4499999999998181,True,2024-08-13 23:00:00,23.0,2024-08-13,False,False
2024-08-14 02:00:00+00:00,5436.37,5437.29,5427.68,5436.55,5776,4,0.0,0.4499999999998181,True,2024-08-14 03:00:00,3.0,2024-08-14,False,False
2024-08-14 06:00:00+00:00,5436.3,5439.35,5429.41,5434.98,6633,4,0.0,0.4000000000003183,True,2024-08-14 07:00:00,7.0,2024-08-14,False,False
2024-08-14 10:00:00+00:00,5435.22,5449.52,5424.69,5429.1,33625,4,0.0,0.375,True,2024-08-14 11:00:00,11.0,2024-08-14,False,False
2024-08-14 14:00:00+00:00,5429.35,5463.84,5415.31,5446.64,49769,4,1.0,0.2999999999999545,True,2024-08-14 15:00:00,15.0,2024-08-14,True,False
2024-08-14 18:00:00+00:00,5446.39,5461.49,5439.96,5457.29,19771,3,0.6666666666666666,0.3500000000003638,True,2024-08-14 19:00:00,19.0,2024-08-14,True,False
2024-08-14 22:00:00+00:00,5457.21,5460.79,5447.37,5459.93,5518,4,0.0,0.4499999999998181,True,2024-08-14 23:00:00,23.0,2024-08-14,False,False
2024-08-15 02:00:00+00:00,5460.05,5466.58,5458.31,5461.55,4253,4,0.0,0.4499999999998181,True,2024-08-15 03:00:00,3.0,2024-08-15,False,False
2024-08-15 06:00:00+00:00,5461.42,5466.85,5453.43,5460.99,6751,4,0.0,0.40000000000009095,True,2024-08-15 07:00:00,7.0,2024-08-15,False,False
2024-08-15 10:00:00+00:00,5461.23,5516.75,5447.13,5515.78,28725,4,0.0,0.3750000000002274,True,2024-08-15 11:00:00,11.0,2024-08-15,False,False
2024-08-15 14:00:00+00:00,5515.53,5540.21,5501.99,5539.68,29502,4,1.0,0.2999999999999545,True,2024-08-15 15:00:00,15.0,2024-08-15,True,False
2024-08-15 18:00:00+00:00,5539.43,5546.69,5532.3,5542.01,14832,3,0.6666666666666666,0.3499999999994543,True,2024-08-15 19:00:00,19.0,2024-08-15,True,False
2024-08-15 22:00:00+00:00,5544.4,5555.15,5541.78,5549.9,7165,4,0.0,0.4499999999998181,True,2024-08-15 23:00:00,23.0,2024-08-15,False,False
2024-08-16 02:00:00+00:00,5549.78,5558.03,5548.78,5556.53,3753,4,0.0,0.4499999999998181,True,2024-08-16 03:00:00,3.0,2024-08-16,False,False
2024-08-16 06:00:00+00:00,5556.65,5559.53,5546.03,5547.28,7737,4,0.0,0.3999999999996362,True,2024-08-16 07:00:00,7.0,2024-08-16,False,False
2024-08-16 10:00:00+00:00,5546.9,5546.9,5513.03,5534.63,26386,4,0.0,0.3749999999997726,True,2024-08-16 11:00:00,11.0,2024-08-16,False,False
2024-08-16 14:00:00+00:00,5534.13,5562.92,5528.83,5558.24,35624,4,1.0,0.2999999999999545,True,2024-08-16 15:00:00,15.0,2024-08-16,True,False
2024-08-16 18:00:00+00:00,5558.12,5559.74,5548.02,5556.91,10304,3,0.6666666666666666,0.35000000000006065,True,2024-08-16 19:00:00,19.0,2024-08-16,True,False
2024-08-18 22:00:00+00:00,5560.83,5571.27,5558.92,5565.0,7110,4,0.0,0.4499999999998181,True,2024-08-18 23:00:00,23.0,2024-08-18,False,False
2024-08-19 02:00:00+00:00,5565.25,5569.79,5552.06,5553.28,5593,4,0.0,0.45000000000027285,True,2024-08-19 03:00:00,3.0,2024-08-19,False,False
2024-08-19 06:00:00+00:00,5553.28,5556.38,5542.88,5553.38,8638,4,0.0,0.3999999999996362,True,2024-08-19 07:00:00,7.0,2024-08-19,False,False
2024-08-19 10:00:00+00:00,5553.5,5568.13,5552.75,5561.83,13990,4,0.0,0.37499999999954525,True,2024-08-19 11:00:00,11.0,2024-08-19,False,False
2024-08-19 14:00:00+00:00,5562.21,5587.66,5550.52,5587.16,24107,4,1.0,0.3000000000001819,True,2024-08-19 15:00:00,15.0,2024-08-19,True,False
2024-08-19 18:00:00+00:00,5587.41,5608.57,5585.34,5602.17,8686,3,0.6666666666666666,0.34999999999975745,True,2024-08-19 19:00:00,19.0,2024-08-19,True,False
2024-08-19 22:00:00+00:00,5605.19,5608.93,5602.7,5608.68,3214,4,0.0,0.4500000000000455,True,2024-08-19 23:00:00,23.0,2024-08-19,False,False
2024-08-20 02:00:00+00:00,5608.56,5613.69,5605.49,5609.58,2758,4,0.0,0.4500000000000455,True,2024-08-20 03:00:00,3.0,2024-08-20,False,False
2024-08-20 06:00:00+00:00,5609.46,5618.15,5604.26,5609.76,5707,4,0.0,0.3999999999998636,True,2024-08-20 07:00:00,7.0,2024-08-20,False,False
2024-08-20 10:00:00+00:00,5609.39,5620.6,5603.11,5619.61,9692,4,0.0,0.3749999999997726,True,2024-08-20 11:00:00,11.0,2024-08-20,False,False
2024-08-20 14:00:00+00:00,5619.86,5620.36,5584.78,5594.8,32414,4,1.0,0.2999999999999545,True,2024-08-20 15:00:00,15.0,2024-08-20,True,False
2024-08-20 18:00:00+00:00,5594.55,5608.88,5593.56,5597.26,9683,3,0.6666666666666666,0.34999999999975745,True,2024-08-20 19:00:00,19.0,2024-08-20,True,False
2024-08-20 22:00:00+00:00,5596.31,5603.86,5594.83,5600.19,3957,4,0.0,0.4500000000000455,True,2024-08-20 23:00:00,23.0,2024-08-20,False,False
2024-08-21 02:00:00+00:00,5600.44,5608.03,5598.71,5603.37,2422,4,0.0,0.4500000000000455,True,2024-08-21 03:00:00,3.0,2024-08-21,False,False
2024-08-21 06:00:00+00:00,5603.49,5604.37,5596.71,5598.14,5599,4,0.0,0.40000000000009095,True,2024-08-21 07:00:00,7.0,2024-08-21,False,False
2024-08-21 10:00:00+00:00,5598.26,5616.73,5598.02,5615.77,12470,4,0.0,0.3750000000002274,True,2024-08-21 11:00:00,11.0,2024-08-21,False,False
2024-08-21 14:00:00+00:00,5616.02,5633.22,5591.85,5615.34,44435,4,1.0,0.3000000000001819,True,2024-08-21 15:00:00,15.0,2024-08-21,True,False
2024-08-21 18:00:00+00:00,5615.47,5628.49,5603.74,5619.04,21889,3,0.6666666666666666,0.3500000000003638,True,2024-08-21 19:00:00,19.0,2024-08-21,True,False
2024-08-21 22:00:00+00:00,5619.33,5624.74,5617.74,5621.56,2840,4,0.0,0.4499999999998181,True,2024-08-21 23:00:00,23.0,2024-08-21,False,False
2024-08-22 02:00:00+00:00,5621.31,5621.44,5609.31,5615.6,2752,4,0.0,0.4500000000000455,True,2024-08-22 03:00:00,3.0,2024-08-22,False,False
2024-08-22 06:00:00+00:00,5615.47,5627.08,5614.35,5622.38,4375,4,0.0,0.3999999999998636,True,2024-08-22 07:00:00,7.0,2024-08-22,False,False
2024-08-22 10:00:00+00:00,5622.26,5643.49,5621.64,5634.48,17482,4,0.0,0.375,True,2024-08-22 11:00:00,11.0,2024-08-22,False,False
2024-08-22 14:00:00+00:00,5634.6,5635.84,5563.2,5566.31,60082,4,1.0,0.2999999999999545,True,2024-08-22 15:00:00,15.0,2024-08-22,True,False
2024-08-22 18:00:00+00:00,5566.31,5583.91,5560.83,5576.47,26976,3,0.6666666666666666,0.34999999999975745,True,2024-08-22 19:00:00,19.0,2024-08-22,True,False
2024-08-22 22:00:00+00:00,5578.77,5587.9,5578.77,5585.65,3840,4,0.0,0.4499999999998181,True,2024-08-22 23:00:00,23.0,2024-08-22,False,False
2024-08-23 02:00:00+00:00,5585.77,5595.4,5584.65,5593.4,2123,4,0.0,0.4499999999998181,True,2024-08-23 03:00:00,3.0,2024-08-23,False,False
2024-08-23 06:00:00+00:00,5593.65,5600.4,5590.4,5599.9,4174,4,0.0,0.4000000000005457,True,2024-08-23 07:00:00,7.0,2024-08-23,False,False
2024-08-23 10:00:00+00:00,5600.02,5610.65,5598.9,5608.4,11405,4,0.0,0.37500000000045475,True,2024-08-23 11:00:00,11.0,2024-08-23,False,False
2024-08-23 14:00:00+00:00,5608.65,5642.26,5584.27,5615.8,94419,4,1.0,0.3000000000001819,True,2024-08-23 15:00:00,15.0,2024-08-23,True,False
2024-08-23 18:00:00+00:00,5615.55,5638.13,5613.4,5634.38,20130,3,0.6666666666666666,0.35000000000006065,True,2024-08-23 19:00:00,19.0,2024-08-23,True,False
2024-08-25 22:00:00+00:00,5633.63,5640.88,5621.88,5634.25,7285,4,0.0,0.4499999999998181,True,2024-08-25 23:00:00,23.0,2024-08-25,False,False
2024-08-26 02:00:00+00:00,5634.13,5635.13,5625.88,5631.13,2751,4,0.0,0.4499999999998181,True,2024-08-26 03:00:00,3.0,2024-08-26,False,False
2024-08-26 06:00:00+00:00,5631.25,5645.43,5630.13,5642.93,5019,4,0.0,0.4000000000003183,True,2024-08-26 07:00:00,7.0,2024-08-26,False,False
2024-08-26 10:00:00+00:00,5642.68,5650.23,5633.18,5642.11,16314,4,0.0,0.37500000000045475,True,2024-08-26 11:00:00,11.0,2024-08-26,False,False
2024-08-26 14:00:00+00:00,5642.35,5643.82,5603.06,5606.32,43539,4,1.0,0.3000000000001819,True,2024-08-26 15:00:00,15.0,2024-08-26,True,False
2024-08-26 18:00:00+00:00,5606.57,5620.27,5601.41,5610.85,16469,3,0.6666666666666666,0.35000000000006065,True,2024-08-26 19:00:00,19.0,2024-08-26,True,False
2024-08-26 22:00:00+00:00,5611.39,5616.78,5604.26,5612.37,4753,4,0.0,0.45000000000027285,True,2024-08-26 23:00:00,23.0,2024-08-26,False,False
2024-08-27 02:00:00+00:00,5612.49,5619.73,5611.38,5619.23,2325,4,0.0,0.4500000000000455,True,2024-08-27 03:00:00,3.0,2024-08-27,False,False
2024-08-27 06:00:00+00:00,5618.98,5627.05,5614.58,5622.39,5504,4,0.0,0.4000000000003183,True,2024-08-27 07:00:00,7.0,2024-08-27,False,False
2024-08-27 10:00:00+00:00,5622.52,5623.14,5593.84,5609.24,23232,4,0.0,0.3749999999997726,True,2024-08-27 11:00:00,11.0,2024-08-27,False,False
2024-08-27 14:00:00+00:00,5609.37,5631.57,5606.6,5630.21,36703,4,1.0,0.2999999999999545,True,2024-08-27 15:00:00,15.0,2024-08-27,True,False
2024-08-27 18:00:00+00:00,5629.96,5631.19,5622.21,5625.56,9346,3,0.6666666666666666,0.34999999999975745,True,2024-08-27 19:00:00,19.0,2024-08-27,True,False
2024-08-27 22:00:00+00:00,5625.35,5627.31,5612.95,5621.74,5337,4,0.0,0.4500000000000455,True,2024-08-27 23:00:00,23.0,2024-08-27,False,False
2024-08-28 02:00:00+00:00,5621.62,5627.58,5620.13,5626.9,2396,4,0.0,0.4499999999998181,True,2024-08-28 03:00:00,3.0,2024-08-28,False,False
2024-08-28 06:00:00+00:00,5626.65,5633.04,5624.25,5630.81,3519,4,0.0,0.4000000000003183,True,2024-08-28 07:00:00,7.0,2024-08-28,False,False
2024-08-28 10:00:00+00:00,5631.06,5631.31,5616.37,5621.06,15971,4,0.0,0.3750000000002274,True,2024-08-28 11:00:00,11.0,2024-08-28,False,False
2024-08-28 14:00:00+00:00,5620.94,5623.65,5562.41,5563.66,45625,4,1.0,0.3000000000001819,True,2024-08-28 15:00:00,15.0,2024-08-28,True,False
2024-08-28 18:00:00+00:00,5563.91,5604.0,5558.68,5577.32,43944,3,0.6666666666666666,0.35000000000006065,True,2024-08-28 19:00:00,19.0,2024-08-28,True,False
2024-08-28 22:00:00+00:00,5563.17,5569.49,5543.75,5563.23,10817,4,0.0,0.4499999999998181,True,2024-08-28 23:00:00,23.0,2024-08-28,False,False
2024-08-29 02:00:00+00:00,5563.48,5581.33,5561.74,5580.35,3546,4,0.0,0.4499999999998181,True,2024-08-29 03:00:00,3.0,2024-08-29,False,False
2024-08-29 06:00:00+00:00,5580.1,5610.72,5576.68,5608.48,11023,4,0.0,0.4000000000003183,True,2024-08-29 07:00:00,7.0,2024-08-29,False,False
2024-08-29 10:00:00+00:00,5608.73,5623.95,5597.85,5622.45,35278,4,0.0,0.3750000000002274,True,2024-08-29 11:00:00,11.0,2024-08-29,False,False
2024-08-29 14:00:00+00:00,5622.2,5647.51,5612.28,5639.22,68526,4,1.0,0.2999999999999545,True,2024-08-29 15:00:00,15.0,2024-08-29,True,False
2024-08-29 18:00:00+00:00,5638.97,5638.97,5582.61,5602.3,61813,3,0.6666666666666666,0.35000000000006065,True,2024-08-29 19:00:00,19.0,2024-08-29,True,False
2024-08-29 22:00:00+00:00,5603.58,5607.08,5593.33,5601.95,6445,4,0.0,0.4500000000007276,True,2024-08-29 23:00:00,23.0,2024-08-29,False,False
2024-08-30 02:00:00+00:00,5601.83,5609.58,5600.83,5605.58,3816,4,0.0,0.4500000000007276,True,2024-08-30 03:00:00,3.0,2024-08-30,False,False
2024-08-30 06:00:00+00:00,5605.45,5621.13,5604.95,5619.88,7259,4,0.0,0.3999999999996362,True,2024-08-30 07:00:00,7.0,2024-08-30,False,False
2024-08-30 10:00:00+00:00,5620.13,5628.88,5611.75,5626.5,21745,4,0.0,0.37499999999954525,True,2024-08-30 11:00:00,11.0,2024-08-30,False,False
2024-08-30 14:00:00+00:00,5626.63,5632.13,5581.15,5598.1,64105,4,1.0,0.3000000000001819,True,2024-08-30 15:00:00,15.0,2024-08-30,True,False
2024-08-30 18:00:00+00:00,5598.35,5651.35,5595.36,5645.88,22398,3,0.6666666666666666,0.35000000000006065,True,2024-08-30 19:00:00,19.0,2024-08-30,True,False
2024-09-01 22:00:00+00:00,5644.75,5646.88,5638.38,5645.88,3512,4,0.0,0.4499999999998181,True,2024-09-01 23:00:00,23.0,2024-09-01,False,False
2024-09-02 02:00:00+00:00,5645.63,5645.63,5635.13,5639.88,2300,4,0.0,0.4499999999998181,True,2024-09-02 03:00:00,3.0,2024-09-02,False,False
2024-09-02 06:00:00+00:00,5640.0,5641.38,5624.63,5639.88,6561,4,0.0,0.3999999999996362,True,2024-09-02 07:00:00,7.0,2024-09-02,False,False
2024-09-02 10:00:00+00:00,5640.13,5648.13,5638.38,5644.38,3477,4,0.0,0.3749999999997726,True,2024-09-02 11:00:00,11.0,2024-09-02,False,False
2024-09-02 14:00:00+00:00,5644.63,5654.13,5639.38,5652.0,4025,3,1.0,0.29999999999987875,True,2024-09-02 15:00:00,15.0,2024-09-02,True,False
2024-09-02 22:00:00+00:00,5651.58,5656.08,5636.2,5645.58,5637,4,0.0,0.4500000000007276,True,2024-09-02 23:00:00,23.0,2024-09-02,False,False
2024-09-03 02:00:00+00:00,5645.7,5646.08,5631.08,5641.83,3578,4,0.0,0.4500000000007276,True,2024-09-03 03:00:00,3.0,2024-09-03,False,False
2024-09-03 06:00:00+00:00,5642.08,5652.58,5614.58,5616.33,12405,4,0.0,0.3999999999996362,True,2024-09-03 07:00:00,7.0,2024-09-03,False,False
2024-09-03 10:00:00+00:00,5616.58,5623.13,5590.53,5600.15,30987,4,0.0,0.3749999999997726,True,2024-09-03 11:00:00,11.0,2024-09-03,False,False
2024-09-03 14:00:00+00:00,5597.28,5597.9,5551.13,5551.88,68924,4,1.0,0.29999999999972715,True,2024-09-03 15:00:00,15.0,2024-09-03,True,False
2024-09-03 18:00:00+00:00,5552.13,5552.62,5503.93,5525.44,36600,3,0.6666666666666666,0.35000000000006065,True,2024-09-03 19:00:00,19.0,2024-09-03,True,False
2024-09-03 22:00:00+00:00,5525.36,5527.39,5494.88,5506.37,15377,4,0.0,0.45000000000027285,True,2024-09-03 23:00:00,23.0,2024-09-03,False,False
2024-09-04 02:00:00+00:00,5506.49,5513.12,5495.85,5497.6,12089,4,0.0,0.4500000000000455,True,2024-09-04 03:00:00,3.0,2024-09-04,False,False
2024-09-04 06:00:00+00:00,5497.72,5517.87,5494.32,5513.15,19717,4,0.0,0.4000000000003183,True,2024-09-04 07:00:00,7.0,2024-09-04,False,False
2024-09-04 10:00:00+00:00,5513.28,5534.02,5503.23,5533.17,27526,4,0.0,0.37499999999954525,True,2024-09-04 11:00:00,11.0,2024-09-04,False,False
2024-09-04 14:00:00+00:00,5533.05,5552.8,5509.02,5518.46,88345,4,1.0,0.2999999999994998,True,2024-09-04 15:00:00,15.0,2024-09-04,True,False
2024-09-04 18:00:00+00:00,5518.7,5527.92,5503.28,5515.84,33110,3,0.6666666666666666,0.3499999999994543,True,2024-09-04 19:00:00,19.0,2024-09-04,True,False
2024-09-04 22:00:00+00:00,5516.63,5526.01,5503.56,5522.66,7763,4,0.0,0.4500000000000455,True,2024-09-04 23:00:00,23.0,2024-09-04,False,False
2024-09-05 02:00:00+00:00,5522.78,5523.53,5507.47,5515.5,6938,4,0.0,0.45000000000027285,True,2024-09-05 03:00:00,3.0,2024-09-05,False,False
2024-09-05 06:00:00+00:00,5515.37,5528.52,5505.82,5518.88,13160,4,0.0,0.4000000000003183,True,2024-09-05 07:00:00,7.0,2024-09-05,False,False
2024-09-05 10:00:00+00:00,5518.76,5532.14,5501.14,5528.83,35157,4,0.0,0.3749999999997726,True,2024-09-05 11:00:00,11.0,2024-09-05,False,False
2024-09-05 14:00:00+00:00,5529.45,5546.67,5479.39,5515.15,73212,4,1.0,0.3000000000001819,True,2024-09-05 15:00:00,15.0,2024-09-05,True,False
2024-09-05 18:00:00+00:00,5515.4,5519.95,5488.91,5500.7,30518,3,0.6666666666666666,0.3500000000003638,True,2024-09-05 19:00:00,19.0,2024-09-05,True,False
2024-09-05 22:00:00+00:00,5502.78,5504.03,5479.03,5496.78,7889,4,0.0,0.4499999999998181,True,2024-09-05 23:00:00,23.0,2024-09-05,False,False
2024-09-06 02:00:00+00:00,5497.03,5501.53,5485.78,5494.03,5362,4,0.0,0.4499999999998181,True,2024-09-06 03:00:00,3.0,2024-09-06,False,False
2024-09-06 06:00:00+00:00,5494.15,5497.03,5457.08,5470.08,17689,4,0.0,0.3999999999998636,True,2024-09-06 07:00:00,7.0,2024-09-06,False,False
2024-09-06 10:00:00+00:00,5469.95,5523.18,5462.45,5486.32,58894,4,0.0,0.375,True,2024-09-06 11:00:00,11.0,2024-09-06,False,False
2024-09-06 14:00:00+00:00,5486.45,5490.2,5403.84,5413.92,88093,4,1.0,0.29999999999972715,True,2024-09-06 15:00:00,15.0,2024-09-06,True,False
2024-09-06 18:00:00+00:00,5414.17,5425.91,5394.13,5394.38,31826,3,0.6666666666666666,0.34999999999975745,True,2024-09-06 19:00:00,19.0,2024-09-06,True,False
2024-09-08 22:00:00+00:00,5401.5,5424.13,5396.5,5421.63,11164,4,0.0,0.4499999999998181,True,2024-09-08 23:00:00,23.0,2024-09-08,False,False
2024-09-09 02:00:00+00:00,5421.75,5435.88,5419.63,5429.38,4721,4,0.0,0.4499999999998181,True,2024-09-09 03:00:00,3.0,2024-09-09,False,False
2024-09-09 06:00:00+00:00,5429.5,5449.88,5428.38,5449.63,9718,4,0.0,0.3999999999996362,True,2024-09-09 07:00:00,7.0,2024-09-09,False,False
2024-09-09 10:00:00+00:00,5449.38,5461.88,5438.38,5459.94,19170,4,0.0,0.3749999999997726,True,2024-09-09 11:00:00,11.0,2024-09-09,False,False
2024-09-09 14:00:00+00:00,5460.07,5484.17,5433.63,5464.81,45592,4,1.0,0.2999999999999545,True,2024-09-09 15:00:00,15.0,2024-09-09,True,False
2024-09-09 18:00:00+00:00,5464.56,5481.72,5448.79,5478.5,25067,3,0.6666666666666666,0.34999999999975745,True,2024-09-09 19:00:00,19.0,2024-09-09,True,False
2024-09-09 22:00:00+00:00,5479.79,5483.01,5465.51,5474.3,6849,4,0.0,0.4499999999998181,True,2024-09-09 23:00:00,23.0,2024-09-09,False,False
2024-09-10 02:00:00+00:00,5474.05,5474.18,5460.63,5462.9,4734,4,0.0,0.4500000000000455,True,2024-09-10 03:00:00,3.0,2024-09-10,False,False
2024-09-10 06:00:00+00:00,5463.02,5479.56,5454.68,5466.44,10850,4,0.0,0.40000000000009095,True,2024-09-10 07:00:00,7.0,2024-09-10,False,False
2024-09-10 10:00:00+00:00,5466.69,5493.3,5460.46,5485.88,20702,4,0.0,0.3749999999997726,True,2024-09-10 11:00:00,11.0,2024-09-10,False,False
2024-09-10 14:00:00+00:00,5486.13,5488.19,5440.94,5476.84,66303,4,1.0,0.2999999999999545,True,2024-09-10 15:00:00,15.0,2024-09-10,True,False
2024-09-10 18:00:00+00:00,5477.09,5498.41,5477.08,5492.21,16769,3,0.6666666666666666,0.34999999999975745,True,2024-09-10 19:00:00,19.0,2024-09-10,True,False
2024-09-10 22:00:00+00:00,5492.01,5494.52,5471.53,5476.91,8220,4,0.0,0.4500000000000455,True,2024-09-10 23:00:00,23.0,2024-09-10,False,False
