time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2026-03-23 03:00:00+00:00,23798.8,23822.9,23616.4,23645.3,537972,4,0.0,1.800000000000182,True,2026-03-23 03:00:00,3.0,2026-03-23,False,False
2026-03-23 07:00:00+00:00,23644.3,23760.4,23562.6,23669.9,785096,4,0.0,1.7000000000007276,True,2026-03-23 07:00:00,7.0,2026-03-23,False,False
2026-03-23 11:00:00+00:00,23670.3,24551.6,23665.9,24399.6,1105600,4,0.0,1.6999999999989086,True,2026-03-23 11:00:00,11.0,2026-03-23,False,False
2026-03-23 15:00:00+00:00,24399.8,24477.6,24098.0,24303.8,1041696,4,1.0,1.3499999999994543,True,2026-03-23 15:00:00,15.0,2026-03-23,True,False
2026-03-23 19:00:00+00:00,24303.9,24306.6,24149.0,24267.3,375136,3,0.6666666666666666,1.5,True,2026-03-23 19:00:00,19.0,2026-03-23,True,False
2026-03-23 23:00:00+00:00,24267.4,24268.1,24008.0,24034.4,599236,4,0.0,1.75,True,2026-03-23 23:00:00,23.0,2026-03-23,False,False
2026-03-24 03:00:00+00:00,24034.5,24180.8,23978.6,24162.4,504920,4,0.0,1.800000000000182,True,2026-03-24 03:00:00,3.0,2026-03-24,False,False
2026-03-24 07:00:00+00:00,24162.3,24291.6,24089.6,24191.7,704728,4,0.0,1.7500000000009095,True,2026-03-24 07:00:00,7.0,2026-03-24,False,False
2026-03-24 11:00:00+00:00,24191.6,24208.9,23920.2,24028.8,918188,4,0.0,1.5249999999996362,True,2026-03-24 11:00:00,11.0,2026-03-24,False,False
2026-03-24 15:00:00+00:00,24029.2,24169.7,23946.1,24061.2,986340,4,1.0,1.125,True,2026-03-24 15:00:00,15.0,2026-03-24,True,False
2026-03-24 19:00:00+00:00,24061.1,24332.6,23975.2,24220.7,479860,3,0.6666666666666666,1.7333333333323633,True,2026-03-24 19:00:00,19.0,2026-03-24,True,False
2026-03-24 23:00:00+00:00,24220.6,24287.4,24127.6,24130.9,462684,4,0.0,1.7999999999992724,True,2026-03-24 23:00:00,23.0,2026-03-24,False,False
2026-03-25 03:00:00+00:00,24131.1,24222.7,24114.6,24171.4,388748,4,0.0,1.75,True,2026-03-25 03:00:00,3.0,2026-03-25,False,False
2026-03-25 07:00:00+00:00,24171.6,24328.2,24145.7,24241.4,531124,4,0.0,1.699999999999818,True,2026-03-25 07:00:00,7.0,2026-03-25,False,False
2026-03-25 11:00:00+00:00,24241.6,24333.4,24122.9,24277.7,841468,4,0.0,1.3499999999994543,True,2026-03-25 11:00:00,11.0,2026-03-25,False,False
2026-03-25 15:00:00+00:00,24278.1,24287.7,24080.9,24148.7,896048,4,1.0,1.125,True,2026-03-25 15:00:00,15.0,2026-03-25,True,False
2026-03-25 19:00:00+00:00,24148.6,24186.7,24105.6,24108.2,305820,3,0.6666666666666666,1.433333333331878,True,2026-03-25 19:00:00,19.0,2026-03-25,True,False
2026-03-25 23:00:00+00:00,24108.1,24204.1,24044.2,24078.7,449924,4,0.0,1.7999999999992724,True,2026-03-25 23:00:00,23.0,2026-03-25,False,False
2026-03-26 03:00:00+00:00,24078.6,24215.1,24026.9,24084.3,431672,4,0.0,1.7499999999990905,True,2026-03-26 03:00:00,3.0,2026-03-26,False,False
2026-03-26 07:00:00+00:00,24084.2,24091.9,23903.2,23971.6,551284,4,0.0,1.6000000000003638,True,2026-03-26 07:00:00,7.0,2026-03-26,False,False
2026-03-26 11:00:00+00:00,23971.2,24031.7,23825.4,23896.8,797240,4,0.0,1.4750000000012733,True,2026-03-26 11:00:00,11.0,2026-03-26,False,False
2026-03-26 15:00:00+00:00,23897.2,23923.7,23639.6,23676.9,880844,4,1.0,1.3500000000003638,True,2026-03-26 15:00:00,15.0,2026-03-26,True,False
2026-03-26 19:00:00+00:00,23677.1,23816.9,23557.9,23672.2,447084,3,0.6666666666666666,1.7999999999992724,True,2026-03-26 19:00:00,19.0,2026-03-26,True,False
2026-03-26 23:00:00+00:00,23672.1,23709.2,23607.8,23655.4,438684,4,0.0,1.7999999999992724,True,2026-03-26 23:00:00,23.0,2026-03-26,False,False
2026-03-27 03:00:00+00:00,23655.3,23776.6,23640.6,23706.9,355144,4,0.0,1.7999999999992724,True,2026-03-27 03:00:00,3.0,2026-03-27,False,False
2026-03-27 07:00:00+00:00,23706.8,23708.1,23434.1,23450.6,536228,4,0.0,1.7000000000007276,True,2026-03-27 07:00:00,7.0,2026-03-27,False,False
2026-03-27 11:00:00+00:00,23450.8,23490.5,23241.9,23313.1,819936,4,0.0,1.4750000000003638,True,2026-03-27 11:00:00,11.0,2026-03-27,False,False
2026-03-27 15:00:00+00:00,23313.3,23411.4,23129.4,23141.1,881108,4,1.0,1.5749999999989086,True,2026-03-27 15:00:00,15.0,2026-03-27,True,False
2026-03-27 19:00:00+00:00,23141.3,23161.6,23034.1,23058.6,280296,2,1.0,1.3499999999985448,True,2026-03-27 19:00:00,19.0,2026-03-27,True,False
2026-03-29 22:00:00+00:00,22994.3,23081.0,22912.8,23019.6,635104,4,0.0,1.699999999999818,True,2026-03-29 23:00:00,23.0,2026-03-29,False,False
2026-03-30 02:00:00+00:00,23019.8,23178.6,23013.4,23164.4,467112,4,0.0,1.8000000000010914,True,2026-03-30 03:00:00,3.0,2026-03-30,False,False
2026-03-30 06:00:00+00:00,23164.3,23268.9,23156.1,23221.8,507208,4,0.0,1.699999999999818,True,2026-03-30 07:00:00,7.0,2026-03-30,False,False
2026-03-30 10:00:00+00:00,23222.4,23389.7,23111.6,23120.9,622872,4,0.0,1.4750000000012733,True,2026-03-30 11:00:00,11.0,2026-03-30,False,False
2026-03-30 14:00:00+00:00,23120.8,23254.4,22988.3,23029.6,993068,4,1.0,1.5749999999989086,True,2026-03-30 15:00:00,15.0,2026-03-30,True,False
2026-03-30 18:00:00+00:00,23029.5,23031.1,22843.1,22924.4,506396,3,0.6666666666666666,1.1999999999983022,True,2026-03-30 19:00:00,19.0,2026-03-30,True,False
2026-03-30 22:00:00+00:00,22932.1,23214.8,22780.6,23157.1,604032,4,0.0,1.699999999999818,True,2026-03-30 23:00:00,23.0,2026-03-30,False,False
2026-03-31 02:00:00+00:00,23157.3,23221.4,23051.8,23127.5,549280,4,0.0,1.800000000000182,True,2026-03-31 03:00:00,3.0,2026-03-31,False,False
2026-03-31 06:00:00+00:00,23127.6,23207.8,23055.8,23123.8,500485,4,0.0,1.5999999999994543,True,2026-03-31 07:00:00,7.0,2026-03-31,False,False
2026-03-31 10:00:00+00:00,23122.6,23389.5,23055.9,23385.2,721152,4,0.0,1.5249999999987267,True,2026-03-31 11:00:00,11.0,2026-03-31,False,False
2026-03-31 14:00:00+00:00,23384.2,23693.3,23195.4,23578.4,1104492,4,1.0,1.5749999999989086,True,2026-03-31 15:00:00,15.0,2026-03-31,True,False
2026-03-31 18:00:00+00:00,23577.9,23790.9,23577.6,23722.9,576276,3,0.6666666666666666,1.4999999999987874,True,2026-03-31 19:00:00,19.0,2026-03-31,True,False
2026-03-31 22:00:00+00:00,23707.1,23865.9,23699.4,23795.3,453488,4,0.0,1.7999999999992724,True,2026-03-31 23:00:00,23.0,2026-03-31,False,False
2026-04-01 02:00:00+00:00,23795.6,23890.9,23774.4,23858.9,327416,4,0.0,1.800000000000182,True,2026-04-01 03:00:00,3.0,2026-04-01,False,False
