timestamp_close_iso,timestamp_open_iso,marker_type,price_level,direction,segment,outcome,gate_branch,strength_trajectory,variant,entry,stop,exit,location_ref,location_level,dist_pts,dist_signal_atr
2026-07-29T17:33:00+00:00,2026-07-29T17:32:00+00:00,SPRING_1min_OBSERVATIONAL,10877.6,LONG,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10880.1,-2.5,-0.14
2026-07-29T18:03:00+00:00,2026-07-29T18:02:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10888.8,SHORT,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10888.4,0.4,0.02
2026-07-29T18:06:00+00:00,2026-07-29T18:05:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10886.8,SHORT,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10888.4,-1.6,-0.1
2026-07-29T18:07:00+00:00,2026-07-29T18:06:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10883.8,SHORT,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10883.8,0.0,0.0
2026-07-29T18:10:00+00:00,2026-07-29T18:09:00+00:00,SPRING_1min_OBSERVATIONAL,10876.8,LONG,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10880.1,-3.3,-0.2
2026-07-29T18:24:00+00:00,2026-07-29T18:23:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10876.3,SHORT,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10880.1,-3.8,-0.25
2026-07-29T18:30:00+00:00,2026-07-29T18:29:00+00:00,SPRING_1min_OBSERVATIONAL,10879.3,LONG,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10880.1,-0.8,-0.05
2026-07-29T18:34:00+00:00,2026-07-29T18:33:00+00:00,SPRING_1min_OBSERVATIONAL,10876.6,LONG,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10880.1,-3.5,-0.23
2026-07-29T18:42:00+00:00,2026-07-29T18:41:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10905.3,SHORT,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10909.1,-3.8,-0.24
2026-07-29T19:00:00+00:00,2026-07-29T18:59:00+00:00,SPRING_1min_OBSERVATIONAL,10909.6,LONG,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10909.1,0.5,0.03
2026-07-29T19:09:00+00:00,2026-07-29T19:08:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10888.6,SHORT,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10888.4,0.2,0.01
2026-07-29T19:13:00+00:00,2026-07-29T19:12:00+00:00,SPRING_1min_OBSERVATIONAL,10877.6,LONG,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10880.1,-2.5,-0.16
2026-07-29T19:23:00+00:00,2026-07-29T19:22:00+00:00,SPRING_1min_OBSERVATIONAL,10853.8,LONG,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10853.6,0.2,0.01
2026-07-29T19:27:00+00:00,2026-07-29T19:26:00+00:00,SPRING_1min_OBSERVATIONAL,10847.8,LONG,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10853.6,-5.8,-0.35
2026-07-29T19:31:00+00:00,2026-07-29T19:30:00+00:00,SPRING_1min_OBSERVATIONAL,10851.1,LONG,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10853.6,-2.5,-0.14
2026-07-29T19:32:00+00:00,2026-07-29T19:31:00+00:00,SPRING_1min_OBSERVATIONAL,10854.1,LONG,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10853.6,0.5,0.03
2026-07-29T19:35:00+00:00,2026-07-29T19:34:00+00:00,SPRING_1min_OBSERVATIONAL,10835.8,LONG,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_low,10831.4,4.4,0.24
2026-07-29T19:44:00+00:00,2026-07-29T19:43:00+00:00,SPRING_1min_OBSERVATIONAL,10819.6,LONG,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_low,10819.6,0.0,0.0
2026-07-29T19:56:00+00:00,2026-07-29T19:55:00+00:00,SPRING_1min_OBSERVATIONAL,10819.5,LONG,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_low,10817.1,2.4,0.12
2026-07-29T20:13:00+00:00,2026-07-29T20:12:00+00:00,SPRING_1min_OBSERVATIONAL,10811.1,LONG,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_low,10804.0,7.1,0.36
2026-07-29T20:36:00+00:00,2026-07-29T20:35:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10825.4,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10825.4,0.0,0.0
2026-07-29T20:51:00+00:00,2026-07-29T20:50:00+00:00,SPRING_1min_OBSERVATIONAL,10817.8,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_low,10807.2,10.6,0.48
2026-07-29T20:53:00+00:00,2026-07-29T20:52:00+00:00,SPRING_1min_OBSERVATIONAL,10820.4,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10829.4,-9.0,-0.41
2026-07-29T20:56:00+00:00,2026-07-29T20:55:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10826.8,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10829.4,-2.6,-0.12
2026-07-29T22:13:00+00:00,2026-07-29T22:12:00+00:00,SPRING_1min_OBSERVATIONAL,10847.6,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10851.6,-4.0,-0.18
2026-07-29T22:18:00+00:00,2026-07-29T22:17:00+00:00,SPRING_1min_OBSERVATIONAL,10849.3,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10852.0,-2.7,-0.11
2026-07-29T22:20:00+00:00,2026-07-29T22:19:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10854.1,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10854.1,0.0,0.0
2026-07-29T22:22:00+00:00,2026-07-29T22:21:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10849.1,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10853.6,-4.5,-0.19
2026-07-29T22:36:00+00:00,2026-07-29T22:35:00+00:00,SPRING_1min_OBSERVATIONAL,10842.5,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10853.6,-11.1,-0.47
2026-07-29T22:54:00+00:00,2026-07-29T22:53:00+00:00,SPRING_1min_OBSERVATIONAL,10842.8,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10853.6,-10.8,-0.46
2026-07-29T23:15:00+00:00,2026-07-29T23:14:00+00:00,SPRING_1min_OBSERVATIONAL,10846.4,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10853.6,-7.2,-0.32
2026-07-29T23:39:00+00:00,2026-07-29T23:38:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10854.5,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10853.6,0.9,0.04
2026-07-29T23:44:00+00:00,2026-07-29T23:43:00+00:00,SPRING_1min_OBSERVATIONAL,10848.3,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10853.6,-5.3,-0.26
2026-07-30T00:02:00+00:00,2026-07-30T00:01:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10849.1,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10853.6,-4.5,-0.26
2026-07-30T00:10:00+00:00,2026-07-30T00:09:00+00:00,SPRING_1min_OBSERVATIONAL,10852.0,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10853.6,-1.6,-0.09
2026-07-30T00:47:00+00:00,2026-07-30T00:46:00+00:00,SPRING_1min_OBSERVATIONAL,10827.8,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10831.4,-3.6,-0.24
2026-07-30T00:57:00+00:00,2026-07-30T00:56:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10834.5,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10831.4,3.1,0.21
2026-07-30T01:09:00+00:00,2026-07-30T01:08:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10853.3,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10853.6,-0.3,-0.02
2026-07-30T01:11:00+00:00,2026-07-30T01:10:00+00:00,SPRING_1min_OBSERVATIONAL,10841.9,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10831.4,10.5,0.78
2026-07-30T01:17:00+00:00,2026-07-30T01:16:00+00:00,SPRING_1min_OBSERVATIONAL,10841.0,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10831.4,9.6,0.72
2026-07-30T02:43:00+00:00,2026-07-30T02:42:00+00:00,SPRING_1min_OBSERVATIONAL,10832.6,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10831.4,1.2,0.1
2026-07-30T03:48:00+00:00,2026-07-30T03:47:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10818.7,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10826.0,-7.3,-0.58
2026-07-30T03:49:00+00:00,2026-07-30T03:48:00+00:00,SPRING_1min_OBSERVATIONAL,10813.8,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_low,10807.2,6.6,0.52
2026-07-30T03:51:00+00:00,2026-07-30T03:50:00+00:00,SPRING_1min_OBSERVATIONAL,10818.1,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10826.0,-7.9,-0.62
2026-07-30T03:55:00+00:00,2026-07-30T03:54:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10822.8,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10826.0,-3.2,-0.25
2026-07-30T03:57:00+00:00,2026-07-30T03:56:00+00:00,SPRING_1min_OBSERVATIONAL,10819.6,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10826.0,-6.4,-0.51
2026-07-30T04:03:00+00:00,2026-07-30T04:02:00+00:00,SPRING_1min_OBSERVATIONAL,10813.7,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_low,10807.2,6.5,0.52
2026-07-30T04:27:00+00:00,2026-07-30T04:26:00+00:00,SPRING_1min_OBSERVATIONAL,10812.3,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_low,10807.2,5.1,0.45
2026-07-30T04:29:00+00:00,2026-07-30T04:28:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10818.8,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10826.0,-7.2,-0.63
2026-07-30T04:40:00+00:00,2026-07-30T04:39:00+00:00,SPRING_1min_OBSERVATIONAL,10809.0,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_low,10807.2,1.8,0.16
2026-07-30T04:45:00+00:00,2026-07-30T04:44:00+00:00,SPRING_1min_OBSERVATIONAL,10805.6,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_low,10805.5,0.1,0.01
2026-07-30T05:15:00+00:00,2026-07-30T05:14:00+00:00,SPRING_1min_OBSERVATIONAL,10787.5,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_low,10785.1,2.4,0.21
2026-07-30T05:21:00+00:00,2026-07-30T05:20:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10800.5,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,prior_session_low,10804.0,-3.5,-0.3
2026-07-30T05:37:00+00:00,2026-07-30T05:36:00+00:00,SPRING_1min_OBSERVATIONAL,10797.0,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,prior_session_low,10804.0,-7.0,-0.6
2026-07-30T05:38:00+00:00,2026-07-30T05:37:00+00:00,SPRING_1min_OBSERVATIONAL,10797.3,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,prior_session_low,10804.0,-6.7,-0.57
2026-07-30T05:41:00+00:00,2026-07-30T05:40:00+00:00,SPRING_1min_OBSERVATIONAL,10797.8,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,prior_session_low,10804.0,-6.2,-0.53
2026-07-30T08:34:00+00:00,2026-07-30T08:33:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10964.1,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10970.8,-6.7,-0.22
2026-07-30T09:33:00+00:00,2026-07-30T09:32:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10956.3,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,prior_session_high,10949.3,7.0,0.21
2026-07-30T09:48:00+00:00,2026-07-30T09:47:00+00:00,SPRING_1min_OBSERVATIONAL,10946.6,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,prior_session_high,10949.3,-2.7,-0.08
2026-07-30T10:15:00+00:00,2026-07-30T10:14:00+00:00,SPRING_1min_OBSERVATIONAL,10900.6,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10909.1,-8.5,-0.25
2026-07-30T10:19:00+00:00,2026-07-30T10:18:00+00:00,SPRING_1min_OBSERVATIONAL,10909.8,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10909.1,0.7,0.02
2026-07-30T10:48:00+00:00,2026-07-30T10:47:00+00:00,SPRING_1min_OBSERVATIONAL,10898.1,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10909.1,-11.0,-0.39
2026-07-30T10:49:00+00:00,2026-07-30T10:48:00+00:00,SPRING_1min_OBSERVATIONAL,10899.8,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10909.1,-9.3,-0.33
2026-07-30T10:51:00+00:00,2026-07-30T10:50:00+00:00,SPRING_1min_OBSERVATIONAL,10905.1,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10909.1,-4.0,-0.14
2026-07-30T11:06:00+00:00,2026-07-30T11:05:00+00:00,SPRING_1min_OBSERVATIONAL,10914.8,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10909.1,5.7,0.21
2026-07-30T11:13:00+00:00,2026-07-30T11:12:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10924.8,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10928.4,-3.6,-0.13
2026-07-30T11:56:00+00:00,2026-07-30T11:55:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10945.1,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,prior_session_high,10949.3,-4.2,-0.17
2026-07-30T12:42:00+00:00,2026-07-30T12:41:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10934.1,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10928.4,5.7,0.25
2026-07-30T12:48:00+00:00,2026-07-30T12:47:00+00:00,SPRING_1min_OBSERVATIONAL,10935.1,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10928.4,6.7,0.3
2026-07-30T13:14:00+00:00,2026-07-30T13:13:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10960.1,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,prior_session_high,10949.3,10.8,0.49
2026-07-30T13:18:00+00:00,2026-07-30T13:17:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10962.1,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10971.6,-9.5,-0.42
2026-07-30T14:35:00+00:00,2026-07-30T14:34:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10931.3,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10925.8,5.5,0.24
2026-07-30T14:51:00+00:00,2026-07-30T14:50:00+00:00,SPRING_1min_OBSERVATIONAL,10908.3,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10909.1,-0.8,-0.04
2026-07-30T16:33:00+00:00,2026-07-30T16:32:00+00:00,SPRING_1min_OBSERVATIONAL,10911.1,LONG,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10909.1,2.0,0.1
2026-07-30T17:38:00+00:00,2026-07-30T17:37:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10914.6,SHORT,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10909.1,5.5,0.35
2026-07-30T17:40:00+00:00,2026-07-30T17:39:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10913.6,SHORT,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10909.1,4.5,0.29
2026-07-30T20:45:00+00:00,2026-07-30T20:44:00+00:00,SPRING_1min_OBSERVATIONAL,10933.0,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_low,10930.4,2.6,0.24
2026-07-30T20:52:00+00:00,2026-07-30T20:51:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10931.2,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_low,10928.9,2.3,0.21
2026-07-30T20:53:00+00:00,2026-07-30T20:52:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10930.9,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10928.1,2.8,0.26
2026-07-30T20:57:00+00:00,2026-07-30T20:56:00+00:00,SPRING_1min_OBSERVATIONAL,10927.3,LONG,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_low,10927.3,0.0,0.0
2026-07-30T23:43:00+00:00,2026-07-30T23:42:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10944.7,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_high,10948.4,-3.7,-0.4
2026-07-31T11:21:00+00:00,2026-07-31T11:20:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10924.6,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10928.1,-3.5,-0.2
2026-07-31T14:20:00+00:00,2026-07-31T14:19:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10827.6,SHORT,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_low,10818.1,9.5,0.53
2026-07-31T15:29:00+00:00,2026-07-31T15:28:00+00:00,SPRING_1min_OBSERVATIONAL,10854.6,LONG,cash,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10868.8,-14.2,-0.74
2026-07-31T16:08:00+00:00,2026-07-31T16:07:00+00:00,SPRING_1min_OBSERVATIONAL,10855.6,LONG,post_close,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,signal_swing_level,10868.8,-13.2,-0.61
2026-08-02T23:24:00+00:00,2026-08-02T23:23:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10892.4,SHORT,overnight_asia,SIGNATURE_MOMENT,,,uk100fut_extended_observational,,,,session_low,10886.6,5.8,0.48
2026-07-14T07:47:00+00:00,2026-07-14T07:46:00+00:00,SPRING_1min_OBSERVATIONAL,10425.7,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_low,10425.7,0.0,0.0
2026-07-14T07:49:00+00:00,2026-07-14T07:48:00+00:00,SPRING_1min_OBSERVATIONAL,10428.6,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10429.4,-0.8,-0.03
2026-07-14T07:53:00+00:00,2026-07-14T07:52:00+00:00,SPRING_1min_OBSERVATIONAL,10439.4,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10429.4,10.0,0.43
2026-07-14T08:00:00+00:00,2026-07-14T07:59:00+00:00,SPRING_1min_OBSERVATIONAL,10443.4,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10429.4,14.0,0.6
2026-07-14T08:15:00+00:00,2026-07-14T08:14:00+00:00,SPRING_1min_OBSERVATIONAL,10440.1,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10429.4,10.7,0.45
2026-07-14T09:19:00+00:00,2026-07-14T09:18:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10441.3,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10425.7,15.6,0.67
2026-07-14T10:30:00+00:00,2026-07-14T10:29:00+00:00,SPRING_1min_OBSERVATIONAL,10450.6,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_low,10463.9,-13.3,-0.64
2026-07-14T10:36:00+00:00,2026-07-14T10:35:00+00:00,SPRING_1min_OBSERVATIONAL,10448.7,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_low,10463.9,-15.2,-0.73
2026-07-14T10:39:00+00:00,2026-07-14T10:38:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10463.5,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_low,10463.9,-0.4,-0.02
2026-07-14T11:07:00+00:00,2026-07-14T11:06:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10461.5,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_low,10463.9,-2.4,-0.14
2026-07-14T11:16:00+00:00,2026-07-14T11:15:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10464.5,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10464.2,0.3,0.02
2026-07-14T11:17:00+00:00,2026-07-14T11:16:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10463.4,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_low,10463.9,-0.5,-0.03
2026-07-14T11:41:00+00:00,2026-07-14T11:40:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10479.8,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10482.8,-3.0,-0.19
2026-07-14T12:35:00+00:00,2026-07-14T12:34:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10489.6,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10490.9,-1.3,-0.08
2026-07-14T12:37:00+00:00,2026-07-14T12:36:00+00:00,SPRING_1min_OBSERVATIONAL,10482.5,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10484.1,-1.6,-0.1
2026-07-14T12:42:00+00:00,2026-07-14T12:41:00+00:00,SPRING_1min_OBSERVATIONAL,10486.0,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10484.1,1.9,0.12
2026-07-14T15:10:00+00:00,2026-07-14T15:09:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10529.0,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10533.5,-4.5,-0.22
2026-07-14T15:11:00+00:00,2026-07-14T15:10:00+00:00,SPRING_1min_OBSERVATIONAL,10523.3,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,signal_swing_level,10521.5,1.8,0.09
2026-07-17T08:14:00+00:00,2026-07-17T08:13:00+00:00,SPRING_1min_OBSERVATIONAL,10594.4,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10563.8,30.6,1.53
2026-07-17T08:16:00+00:00,2026-07-17T08:15:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10610.7,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10625.6,-14.9,-0.71
2026-07-17T08:25:00+00:00,2026-07-17T08:24:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10599.5,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_high,10625.6,-26.1,-1.24
2026-07-17T08:34:00+00:00,2026-07-17T08:33:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10584.8,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10563.8,21.0,0.95
2026-07-17T08:42:00+00:00,2026-07-17T08:41:00+00:00,SPRING_1min_OBSERVATIONAL,10569.1,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10563.8,5.3,0.24
2026-07-17T08:43:00+00:00,2026-07-17T08:42:00+00:00,SPRING_1min_OBSERVATIONAL,10570.0,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10563.8,6.2,0.28
2026-07-17T08:56:00+00:00,2026-07-17T08:55:00+00:00,SPRING_1min_OBSERVATIONAL,10564.6,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10563.8,0.8,0.03
2026-07-17T08:58:00+00:00,2026-07-17T08:57:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10570.3,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10563.8,6.5,0.28
2026-07-17T08:59:00+00:00,2026-07-17T08:58:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10568.7,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10563.8,4.9,0.21
2026-07-17T09:04:00+00:00,2026-07-17T09:03:00+00:00,SPRING_1min_OBSERVATIONAL,10544.1,LONG,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,session_low,10542.6,1.5,0.06
2026-07-17T09:15:00+00:00,2026-07-17T09:14:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10569.7,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10563.8,5.9,0.25
2026-07-17T09:22:00+00:00,2026-07-17T09:21:00+00:00,UPTHRUST_1min_OBSERVATIONAL,10562.8,SHORT,cash,SIGNATURE_MOMENT,,,uk100_full_2r,,,,prior_session_high,10563.8,-1.0,-0.04
