time,open,high,low,close,volume
2025-08-04 17:30:00+00:00,3372.2,3374.36,3371.65,3372.89,916
2025-08-04 17:45:00+00:00,3372.9,3374.29,3371.76,3373.91,975
2025-08-04 18:00:00+00:00,3373.83,3374.98,3373.0,3374.11,511
2025-08-04 18:15:00+00:00,3374.12,3376.76,3373.78,3375.79,1147
2025-08-04 18:30:00+00:00,3375.89,3376.45,3374.89,3375.48,933
2025-08-04 18:45:00+00:00,3375.47,3376.62,3375.2,3375.54,1137
2025-08-04 19:00:00+00:00,3375.44,3377.1,3375.44,3375.92,1151
2025-08-04 19:15:00+00:00,3376.06,3376.63,3375.28,3376.37,1144
2025-08-04 19:30:00+00:00,3376.35,3376.99,3375.61,3375.9,1223
2025-08-04 19:45:00+00:00,3375.92,3376.25,3374.44,3375.8,1880
2025-08-04 20:00:00+00:00,3375.86,3376.17,3374.42,3375.93,529
2025-08-04 20:15:00+00:00,3375.94,3376.76,3375.46,3375.89,424
2025-08-04 20:30:00+00:00,3375.87,3375.95,3373.23,3373.52,414
2025-08-04 20:45:00+00:00,3373.6,3374.23,3373.12,3373.78,450
2025-08-04 22:00:00+00:00,3374.68,3376.16,3374.38,3374.54,327
2025-08-04 22:15:00+00:00,3374.52,3375.33,3374.27,3374.58,195
2025-08-04 22:30:00+00:00,3374.43,3375.21,3373.59,3374.1,199
2025-08-04 22:45:00+00:00,3374.2,3374.79,3373.76,3374.39,199
2025-08-04 23:00:00+00:00,3374.48,3378.89,3374.46,3378.62,576
2025-08-04 23:15:00+00:00,3378.72,3379.2,3377.45,3379.09,409
2025-08-04 23:30:00+00:00,3379.14,3379.46,3376.74,3377.37,398
2025-08-04 23:45:00+00:00,3377.11,3378.49,3376.31,3377.13,389
2025-08-05 00:00:00+00:00,3377.18,3378.85,3375.71,3376.79,634
2025-08-05 00:15:00+00:00,3376.89,3378.33,3376.56,3377.2,440
2025-08-05 00:30:00+00:00,3377.21,3380.07,3377.21,3379.35,627
2025-08-05 00:45:00+00:00,3379.42,3381.26,3378.93,3379.63,863
2025-08-05 01:00:00+00:00,3379.53,3382.32,3379.03,3379.34,1257
2025-08-05 01:15:00+00:00,3379.39,3380.18,3377.81,3379.76,725
2025-08-05 01:30:00+00:00,3379.75,3382.04,3379.42,3380.66,875
2025-08-05 01:45:00+00:00,3380.63,3381.41,3378.9,3378.95,549
2025-08-05 02:00:00+00:00,3378.85,3381.06,3377.99,3380.22,776
2025-08-05 02:15:00+00:00,3380.27,3381.22,3375.35,3375.68,722
2025-08-05 02:30:00+00:00,3375.38,3378.03,3374.15,3375.08,975
2025-08-05 02:45:00+00:00,3375.1,3376.09,3373.39,3373.43,622
2025-08-05 03:00:00+00:00,3373.37,3374.91,3373.1,3373.2,503
2025-08-05 03:15:00+00:00,3373.22,3375.38,3372.54,3373.09,554
2025-08-05 03:30:00+00:00,3373.11,3373.85,3372.08,3372.84,330
2025-08-05 03:45:00+00:00,3372.85,3374.72,3371.83,3371.89,547
2025-08-05 04:00:00+00:00,3371.79,3373.07,3370.9,3372.16,532
2025-08-05 04:15:00+00:00,3372.32,3372.67,3371.45,3372.12,297
2025-08-05 04:30:00+00:00,3372.21,3372.3,3371.16,3371.79,283
2025-08-05 04:45:00+00:00,3371.81,3372.5,3370.8,3370.8,348
2025-08-05 05:00:00+00:00,3370.75,3371.05,3368.37,3368.65,874
2025-08-05 05:15:00+00:00,3368.66,3370.66,3367.4,3369.11,1095
2025-08-05 05:30:00+00:00,3369.12,3371.96,3368.95,3370.26,1041
2025-08-05 05:45:00+00:00,3370.21,3374.1,3369.95,3373.99,797
2025-08-05 06:00:00+00:00,3374.14,3374.28,3369.9,3370.75,895
2025-08-05 06:15:00+00:00,3370.7,3370.99,3368.38,3369.4,820
2025-08-05 06:30:00+00:00,3369.45,3370.4,3366.41,3366.41,995
2025-08-05 06:45:00+00:00,3366.38,3368.2,3365.56,3366.01,1177
2025-08-05 07:00:00+00:00,3366.14,3371.08,3365.94,3369.24,1503
2025-08-05 07:15:00+00:00,3369.21,3374.63,3368.92,3374.26,1384
2025-08-05 07:30:00+00:00,3374.36,3375.45,3372.13,3373.46,1101
2025-08-05 07:45:00+00:00,3373.39,3374.4,3371.19,3373.66,1294
2025-08-05 08:00:00+00:00,3373.64,3373.64,3370.51,3371.97,1315
2025-08-05 08:15:00+00:00,3372.01,3374.61,3371.18,3372.67,1403
2025-08-05 08:30:00+00:00,3372.61,3373.51,3368.58,3368.94,1077
2025-08-05 08:45:00+00:00,3368.98,3369.36,3365.9,3365.97,2023
2025-08-05 09:00:00+00:00,3365.98,3366.26,3364.0,3365.26,1946
2025-08-05 09:15:00+00:00,3365.16,3366.3,3364.71,3365.0,757
2025-08-05 09:30:00+00:00,3364.95,3365.1,3361.91,3363.61,1246
2025-08-05 09:45:00+00:00,3363.96,3365.39,3358.71,3359.6,1799
2025-08-05 10:00:00+00:00,3359.59,3361.77,3354.81,3356.66,2081
2025-08-05 10:15:00+00:00,3356.74,3358.15,3354.53,3356.3,1260
2025-08-05 10:30:00+00:00,3356.29,3358.01,3355.83,3357.82,840
2025-08-05 10:45:00+00:00,3357.71,3358.02,3352.73,3353.14,1351
2025-08-05 11:00:00+00:00,3353.16,3354.34,3351.34,3353.35,1546
2025-08-05 11:15:00+00:00,3353.38,3354.01,3351.74,3352.14,1001
2025-08-05 11:30:00+00:00,3351.94,3352.8,3349.68,3351.4,1399
2025-08-05 11:45:00+00:00,3351.39,3354.24,3350.86,3351.4,1011
2025-08-05 12:00:00+00:00,3351.14,3355.22,3349.76,3353.25,1476
2025-08-05 12:15:00+00:00,3353.01,3360.84,3352.03,3360.78,2619
2025-08-05 12:30:00+00:00,3360.8,3365.84,3360.04,3363.61,2398
2025-08-05 12:45:00+00:00,3363.52,3366.99,3362.77,3365.91,1850
2025-08-05 13:00:00+00:00,3366.06,3369.05,3365.73,3368.93,2138
2025-08-05 13:15:00+00:00,3368.83,3371.52,3368.42,3370.12,1708
2025-08-05 13:30:00+00:00,3370.17,3379.8,3369.06,3376.67,3597
2025-08-05 13:45:00+00:00,3376.72,3378.47,3371.95,3373.51,2465
2025-08-05 14:00:00+00:00,3373.59,3380.8,3370.36,3372.68,4199
2025-08-05 14:15:00+00:00,3372.74,3382.35,3372.74,3379.76,3373
2025-08-05 14:30:00+00:00,3379.86,3384.62,3378.7,3384.18,2758
2025-08-05 14:45:00+00:00,3384.21,3386.58,3382.35,3385.17,2483
2025-08-05 15:00:00+00:00,3385.21,3387.44,3384.17,3386.1,1899
2025-08-05 15:15:00+00:00,3386.28,3387.91,3383.6,3384.7,1546
2025-08-05 15:30:00+00:00,3384.9,3386.73,3382.02,3386.6,1753
2025-08-05 15:45:00+00:00,3386.7,3390.1,3386.67,3389.46,1541
2025-08-05 16:00:00+00:00,3389.48,3390.41,3386.35,3387.05,1257
2025-08-05 16:15:00+00:00,3387.0,3387.19,3381.52,3382.39,1453
2025-08-05 16:30:00+00:00,3382.38,3383.15,3376.73,3380.29,1848
2025-08-05 16:45:00+00:00,3380.36,3382.19,3378.63,3382.07,1200
2025-08-05 17:00:00+00:00,3382.1,3382.34,3380.07,3381.1,682
2025-08-05 17:15:00+00:00,3381.0,3382.52,3379.04,3380.15,916
2025-08-05 17:30:00+00:00,3380.1,3382.88,3379.91,3381.8,796
2025-08-05 17:45:00+00:00,3381.96,3381.96,3378.97,3380.1,859
2025-08-05 18:00:00+00:00,3380.07,3380.35,3378.63,3379.1,698
2025-08-05 18:15:00+00:00,3379.05,3381.09,3378.21,3379.43,958
2025-08-05 18:30:00+00:00,3379.42,3380.91,3378.6,3379.64,559
2025-08-05 18:45:00+00:00,3379.54,3380.6,3379.17,3379.79,685
2025-08-05 19:00:00+00:00,3379.78,3380.06,3377.97,3379.95,757
2025-08-05 19:15:00+00:00,3380.0,3381.21,3379.36,3379.53,828
2025-08-05 19:30:00+00:00,3379.44,3380.93,3379.1,3379.47,1025
2025-08-05 19:45:00+00:00,3379.46,3380.52,3378.7,3378.87,1500
2025-08-05 20:00:00+00:00,3378.92,3380.11,3378.7,3379.63,361
2025-08-05 20:15:00+00:00,3379.61,3380.52,3379.44,3379.8,225
2025-08-05 20:30:00+00:00,3379.67,3380.32,3378.27,3379.69,288
2025-08-05 20:45:00+00:00,3379.74,3380.8,3378.81,3380.25,388
2025-08-05 22:00:00+00:00,3380.95,3382.0,3379.61,3379.85,273
2025-08-05 22:15:00+00:00,3379.81,3379.81,3378.82,3378.9,284
2025-08-05 22:30:00+00:00,3378.93,3379.66,3377.81,3379.62,270
2025-08-05 22:45:00+00:00,3379.59,3380.32,3379.33,3379.48,209
2025-08-05 23:00:00+00:00,3379.38,3381.3,3378.79,3380.8,331
2025-08-05 23:15:00+00:00,3380.93,3382.17,3380.6,3381.8,235
2025-08-05 23:30:00+00:00,3381.9,3383.22,3381.82,3382.53,411
2025-08-05 23:45:00+00:00,3382.33,3383.91,3381.85,3383.24,412
2025-08-06 00:00:00+00:00,3383.13,3383.61,3381.2,3382.75,640
2025-08-06 00:15:00+00:00,3382.73,3385.2,3382.43,3384.75,583
2025-08-06 00:30:00+00:00,3384.74,3385.27,3380.77,3382.73,548
2025-08-06 00:45:00+00:00,3382.57,3383.43,3380.79,3383.19,597
2025-08-06 01:00:00+00:00,3383.04,3383.38,3377.46,3378.0,1074
2025-08-06 01:15:00+00:00,3377.95,3379.1,3375.89,3377.84,1112
2025-08-06 01:30:00+00:00,3377.74,3381.49,3377.74,3378.89,1173
2025-08-06 01:45:00+00:00,3378.97,3379.25,3372.92,3375.94,1278
2025-08-06 02:00:00+00:00,3375.79,3377.8,3374.0,3375.07,1166
2025-08-06 02:15:00+00:00,3375.2,3376.62,3374.01,3375.32,636
2025-08-06 02:30:00+00:00,3375.12,3377.47,3374.97,3376.14,768
2025-08-06 02:45:00+00:00,3376.26,3376.5,3374.3,3376.29,470
2025-08-06 03:00:00+00:00,3376.25,3377.24,3375.32,3375.55,474
2025-08-06 03:15:00+00:00,3375.52,3378.37,3375.28,3376.96,518
2025-08-06 03:30:00+00:00,3376.94,3377.15,3373.19,3374.91,621
2025-08-06 03:45:00+00:00,3374.86,3375.25,3373.66,3374.46,319
2025-08-06 04:00:00+00:00,3374.56,3375.5,3374.47,3374.56,281
2025-08-06 04:15:00+00:00,3374.54,3376.3,3374.42,3374.72,448
2025-08-06 04:30:00+00:00,3374.87,3376.09,3374.23,3374.52,304
2025-08-06 04:45:00+00:00,3374.51,3374.8,3371.88,3372.13,462
2025-08-06 05:00:00+00:00,3372.23,3373.18,3371.0,3371.85,614
2025-08-06 05:15:00+00:00,3371.84,3372.71,3370.52,3371.69,486
2025-08-06 05:30:00+00:00,3371.79,3373.89,3370.6,3370.7,1012
2025-08-06 05:45:00+00:00,3370.57,3374.65,3370.57,3374.13,833
2025-08-06 06:00:00+00:00,3374.35,3376.85,3372.98,3375.37,975
2025-08-06 06:15:00+00:00,3375.27,3378.05,3374.94,3377.17,1079
2025-08-06 06:30:00+00:00,3377.12,3378.57,3376.27,3376.8,856
2025-08-06 06:45:00+00:00,3376.78,3377.24,3373.72,3375.11,934
2025-08-06 07:00:00+00:00,3375.03,3375.04,3371.23,3372.09,1264
2025-08-06 07:15:00+00:00,3372.06,3372.85,3368.87,3370.2,1369
2025-08-06 07:30:00+00:00,3370.21,3375.11,3370.1,3374.48,1287
