time,open,high,low,close,volume
2024-08-04 22:00:00+00:00,39502.5,39589.0,39469.5,39545.0,3959
2024-08-04 23:00:00+00:00,39545.5,39560.0,39428.5,39486.5,4990
2024-08-05 00:00:00+00:00,39487.5,39493.5,39304.5,39378.5,10042
2024-08-05 01:00:00+00:00,39378.0,39457.5,39320.0,39445.5,7181
2024-08-05 02:00:00+00:00,39447.5,39527.0,39397.0,39469.5,4683
2024-08-05 03:00:00+00:00,39469.0,39494.0,39437.0,39440.5,3565
2024-08-05 04:00:00+00:00,39440.0,39462.0,39394.0,39401.5,4685
2024-08-05 05:00:00+00:00,39402.0,39492.5,39214.5,39266.0,14631
2024-08-05 06:00:00+00:00,39264.8,39356.8,39122.8,39192.3,13606
2024-08-05 07:00:00+00:00,39191.8,39246.3,39021.3,39104.8,17929
2024-08-05 08:00:00+00:00,39107.8,39243.3,39068.3,39113.8,13700
2024-08-05 09:00:00+00:00,39114.8,39160.8,39047.3,39119.3,8675
2024-08-05 10:00:00+00:00,39118.8,39125.8,38893.8,38957.3,9282
2024-08-05 11:00:00+00:00,38957.8,39002.8,38803.3,38819.8,9526
2024-08-05 12:00:00+00:00,38820.3,38849.3,38391.8,38500.3,20154
2024-08-05 13:00:00+00:00,38499.8,38818.8,38474.8,38638.3,67824
2024-08-05 14:00:00+00:00,38643.8,38986.3,38589.8,38644.6,88986
2024-08-05 15:00:00+00:00,38644.1,38983.4,38600.0,38926.5,51227
2024-08-05 16:00:00+00:00,38927.0,39037.1,38797.6,38824.4,40100
2024-08-05 17:00:00+00:00,38824.9,38910.1,38753.9,38791.3,42390
2024-08-05 18:00:00+00:00,38792.3,38875.2,38664.1,38668.2,50200
2024-08-05 19:00:00+00:00,38671.2,38726.5,38580.3,38715.1,53182
2024-08-05 20:00:00+00:00,38713.9,38876.5,38684.6,38864.5,16065
2024-08-05 22:00:00+00:00,38881.2,38976.1,38871.6,38909.8,4766
2024-08-05 23:00:00+00:00,38909.3,38982.2,38882.3,38969.5,4364
2024-08-06 00:00:00+00:00,38970.0,39074.2,38881.8,39062.8,6011
2024-08-06 01:00:00+00:00,39062.3,39147.3,38967.9,39048.8,5026
2024-08-06 02:00:00+00:00,39048.3,39058.3,38990.2,39028.3,2752
2024-08-06 03:00:00+00:00,39028.8,39123.1,39024.3,39095.1,2316
2024-08-06 04:00:00+00:00,39095.6,39112.5,39049.0,39073.0,2097
2024-08-06 05:00:00+00:00,39071.5,39144.0,38972.5,39117.5,5812
2024-08-06 06:00:00+00:00,39115.8,39137.8,38953.3,38970.8,7524
2024-08-06 07:00:00+00:00,38971.3,39031.3,38881.8,38933.3,12993
2024-08-06 08:00:00+00:00,38932.8,38962.3,38850.8,38885.8,10167
2024-08-06 09:00:00+00:00,38885.3,38885.3,38770.3,38804.3,10434
2024-08-06 10:00:00+00:00,38804.8,39059.8,38771.8,39044.3,10352
2024-08-06 11:00:00+00:00,39044.8,39052.3,38911.3,38963.3,8724
2024-08-06 12:00:00+00:00,38963.8,38967.8,38837.3,38857.8,10454
2024-08-06 13:00:00+00:00,38856.3,39037.3,38629.3,39008.3,39847
2024-08-06 14:00:00+00:00,39008.8,39256.9,38971.3,39182.8,61446
2024-08-06 15:00:00+00:00,39182.3,39222.5,38936.1,39154.5,52859
2024-08-06 16:00:00+00:00,39154.0,39284.2,39143.5,39240.6,29724
2024-08-06 17:00:00+00:00,39241.1,39342.5,39222.6,39309.5,26271
2024-08-06 18:00:00+00:00,39309.0,39455.0,39226.2,39289.8,24278
2024-08-06 19:00:00+00:00,39289.3,39333.5,38980.7,38997.4,79997
2024-08-06 20:00:00+00:00,38998.2,39023.5,38840.5,38905.3,17709
2024-08-06 22:00:00+00:00,38907.6,39004.6,38887.2,38947.7,3858
2024-08-06 23:00:00+00:00,38947.2,38964.1,38893.1,38913.6,3467
2024-08-07 00:00:00+00:00,38914.0,39038.2,38900.4,39020.6,6864
2024-08-07 01:00:00+00:00,39020.1,39160.1,38994.4,39158.6,4283
2024-08-07 02:00:00+00:00,39158.1,39230.3,39130.0,39188.5,2391
2024-08-07 03:00:00+00:00,39188.0,39278.4,39181.6,39264.0,2334
2024-08-07 04:00:00+00:00,39264.5,39301.5,39262.8,39291.1,2114
2024-08-07 05:00:00+00:00,39291.6,39307.7,39226.7,39245.9,2632
2024-08-07 06:00:00+00:00,39244.7,39258.0,39140.7,39234.8,5214
2024-08-07 07:00:00+00:00,39235.8,39256.5,39129.6,39192.8,10806
2024-08-07 08:00:00+00:00,39193.3,39284.9,39173.4,39284.5,8192
2024-08-07 09:00:00+00:00,39284.0,39333.1,39269.0,39314.7,6709
2024-08-07 10:00:00+00:00,39314.2,39373.5,39296.0,39314.0,5037
2024-08-07 11:00:00+00:00,39312.5,39360.2,39305.0,39320.5,5667
2024-08-07 12:00:00+00:00,39321.0,39329.8,39270.4,39320.4,7673
2024-08-07 13:00:00+00:00,39319.4,39456.1,39156.5,39448.7,30706
2024-08-07 14:00:00+00:00,39448.2,39485.0,39290.9,39435.2,44252
2024-08-07 15:00:00+00:00,39435.7,39461.1,39235.8,39271.1,32720
2024-08-07 16:00:00+00:00,39271.6,39273.1,39055.6,39083.4,32935
2024-08-07 17:00:00+00:00,39082.9,39110.8,38897.2,38940.7,40502
2024-08-07 18:00:00+00:00,38940.2,38940.2,38725.3,38767.6,45305
2024-08-07 19:00:00+00:00,38767.1,38939.3,38745.6,38774.6,53704
2024-08-07 20:00:00+00:00,38773.4,38832.8,38622.3,38649.9,10877
2024-08-07 22:00:00+00:00,38698.8,38747.6,38664.6,38707.5,4273
2024-08-07 23:00:00+00:00,38708.5,38719.4,38562.2,38672.9,6185
2024-08-08 00:00:00+00:00,38673.4,38748.2,38644.9,38681.9,5220
2024-08-08 01:00:00+00:00,38681.9,38758.3,38675.5,38721.7,2490
2024-08-08 02:00:00+00:00,38722.1,38783.3,38722.1,38768.6,2482
2024-08-08 03:00:00+00:00,38769.1,38815.2,38745.6,38777.3,2219
2024-08-08 04:00:00+00:00,38776.8,38798.0,38726.4,38768.2,3798
