time,open,high,low,close,volume
2024-08-19 13:00:00+00:00,18438.0,18484.0,18431.0,18470.5,3581
2024-08-19 14:00:00+00:00,18471.0,18521.5,18464.5,18502.0,4506
2024-08-19 15:00:00+00:00,18502.5,18510.5,18462.5,18476.5,2673
2024-08-19 16:00:00+00:00,18477.0,18494.5,18466.5,18490.0,2104
2024-08-19 17:00:00+00:00,18490.5,18494.5,18482.5,18490.5,1694
2024-08-19 18:00:00+00:00,18489.5,18503.0,18483.5,18499.5,1480
2024-08-19 19:00:00+00:00,18499.0,18502.5,18487.5,18502.5,1975
2024-08-19 20:00:00+00:00,18507.8,18509.8,18493.8,18497.6,554
2024-08-19 22:00:00+00:00,18509.1,18514.2,18508.1,18509.2,818
2024-08-19 23:00:00+00:00,18509.5,18511.9,18504.1,18506.1,356
2024-08-20 00:00:00+00:00,18506.8,18508.7,18484.5,18495.5,534
2024-08-20 01:00:00+00:00,18497.5,18501.0,18484.0,18490.5,462
2024-08-20 02:00:00+00:00,18491.0,18515.5,18484.0,18515.5,472
2024-08-20 03:00:00+00:00,18515.0,18515.0,18487.0,18488.0,406
2024-08-20 04:00:00+00:00,18488.5,18507.0,18487.0,18507.0,362
2024-08-20 05:00:00+00:00,18506.5,18518.5,18503.5,18512.5,430
2024-08-20 06:00:00+00:00,18510.5,18550.5,18499.0,18537.5,1502
2024-08-20 07:00:00+00:00,18540.0,18558.0,18518.0,18557.5,4059
2024-08-20 08:00:00+00:00,18557.0,18561.5,18488.5,18511.5,2788
2024-08-20 09:00:00+00:00,18510.5,18527.0,18481.5,18487.5,2204
2024-08-20 10:00:00+00:00,18487.0,18496.0,18464.0,18478.0,2044
2024-08-20 11:00:00+00:00,18477.5,18480.0,18463.0,18471.5,1472
2024-08-20 12:00:00+00:00,18472.0,18477.0,18444.0,18450.0,1811
2024-08-20 13:00:00+00:00,18451.5,18487.0,18432.0,18483.0,3265
2024-08-20 14:00:00+00:00,18480.0,18484.0,18429.0,18434.0,5482
2024-08-20 15:00:00+00:00,18433.5,18437.0,18409.5,18435.5,3734
2024-08-20 16:00:00+00:00,18436.0,18437.5,18401.5,18402.0,2675
2024-08-20 17:00:00+00:00,18403.0,18406.5,18381.0,18402.5,3029
2024-08-20 18:00:00+00:00,18402.0,18424.5,18400.5,18414.0,2009
2024-08-20 19:00:00+00:00,18413.5,18425.5,18409.5,18411.5,2200
2024-08-20 20:00:00+00:00,18416.3,18426.9,18414.1,18414.5,551
2024-08-20 22:00:00+00:00,18414.2,18420.0,18409.8,18415.6,625
2024-08-20 23:00:00+00:00,18416.3,18420.2,18408.8,18410.8,696
2024-08-21 00:00:00+00:00,18410.1,18437.5,18409.0,18429.5,681
2024-08-21 01:00:00+00:00,18429.0,18430.0,18408.5,18413.5,603
2024-08-21 02:00:00+00:00,18414.0,18428.5,18409.5,18425.5,345
2024-08-21 03:00:00+00:00,18425.0,18442.5,18425.0,18433.0,266
2024-08-21 04:00:00+00:00,18433.5,18452.0,18432.5,18448.0,299
2024-08-21 05:00:00+00:00,18447.5,18455.5,18427.0,18433.0,560
2024-08-21 06:00:00+00:00,18431.0,18444.5,18414.5,18419.0,1183
2024-08-21 07:00:00+00:00,18426.5,18477.0,18412.5,18459.5,3003
2024-08-21 08:00:00+00:00,18459.0,18483.0,18450.5,18460.5,2230
2024-08-21 09:00:00+00:00,18461.5,18497.0,18461.0,18477.5,1767
2024-08-21 10:00:00+00:00,18477.0,18497.5,18473.0,18495.5,1533
2024-08-21 11:00:00+00:00,18495.0,18529.0,18492.5,18520.0,1647
2024-08-21 12:00:00+00:00,18519.5,18539.5,18509.0,18532.5,1534
2024-08-21 13:00:00+00:00,18532.0,18532.5,18486.0,18503.5,3240
2024-08-21 14:00:00+00:00,18502.5,18532.0,18463.5,18491.5,8300
2024-08-21 15:00:00+00:00,18491.0,18524.0,18484.0,18497.5,4780
2024-08-21 16:00:00+00:00,18497.0,18524.5,18479.0,18520.0,2964
2024-08-21 17:00:00+00:00,18521.0,18525.0,18511.5,18522.0,1978
2024-08-21 18:00:00+00:00,18522.5,18540.5,18516.5,18531.5,4054
2024-08-21 19:00:00+00:00,18532.0,18539.5,18512.5,18532.5,3660
2024-08-21 20:00:00+00:00,18534.7,18547.8,18516.8,18531.7,822
2024-08-21 22:00:00+00:00,18535.5,18549.4,18533.0,18544.6,770
2024-08-21 23:00:00+00:00,18545.0,18548.7,18539.8,18548.0,388
2024-08-22 00:00:00+00:00,18547.4,18566.0,18542.0,18544.5,691
2024-08-22 01:00:00+00:00,18544.0,18547.0,18529.0,18532.0,222
2024-08-22 02:00:00+00:00,18531.5,18531.5,18508.0,18511.5,414
2024-08-22 03:00:00+00:00,18512.5,18515.5,18491.0,18500.5,323
2024-08-22 04:00:00+00:00,18501.0,18511.5,18500.5,18507.5,123
2024-08-22 05:00:00+00:00,18508.0,18516.0,18504.5,18506.0,346
2024-08-22 06:00:00+00:00,18504.0,18516.0,18494.5,18512.0,878
2024-08-22 07:00:00+00:00,18512.5,18591.5,18507.5,18536.5,3119
2024-08-22 08:00:00+00:00,18536.0,18572.0,18533.5,18561.5,2362
2024-08-22 09:00:00+00:00,18562.5,18590.5,18548.5,18550.0,1783
2024-08-22 10:00:00+00:00,18549.5,18575.0,18546.0,18558.5,1336
2024-08-22 11:00:00+00:00,18559.5,18564.5,18550.5,18556.5,1306
2024-08-22 12:00:00+00:00,18556.0,18563.0,18535.5,18554.5,1984
2024-08-22 13:00:00+00:00,18555.0,18609.0,18551.0,18595.0,3926
2024-08-22 14:00:00+00:00,18594.5,18597.5,18546.5,18558.5,5039
2024-08-22 15:00:00+00:00,18559.0,18576.5,18515.5,18527.0,4792
2024-08-22 16:00:00+00:00,18527.5,18577.5,18525.0,18544.0,4351
2024-08-22 17:00:00+00:00,18543.5,18559.0,18505.0,18509.0,4739
2024-08-22 18:00:00+00:00,18509.5,18533.0,18495.0,18508.0,3649
2024-08-22 19:00:00+00:00,18509.0,18523.5,18494.0,18504.5,4069
2024-08-22 20:00:00+00:00,18507.0,18525.2,18492.8,18515.8,1130
2024-08-22 22:00:00+00:00,18520.9,18530.7,18519.2,18528.0,652
2024-08-22 23:00:00+00:00,18528.3,18531.3,18518.0,18524.5,549
2024-08-23 00:00:00+00:00,18524.8,18534.0,18510.5,18513.5,888
2024-08-23 01:00:00+00:00,18514.5,18525.0,18509.0,18516.5,387
2024-08-23 02:00:00+00:00,18517.0,18537.5,18515.5,18534.5,338
2024-08-23 03:00:00+00:00,18534.0,18551.0,18531.5,18547.0,443
2024-08-23 04:00:00+00:00,18546.0,18559.5,18544.0,18551.0,547
2024-08-23 05:00:00+00:00,18550.5,18572.5,18549.0,18559.0,777
2024-08-23 06:00:00+00:00,18557.0,18588.5,18555.5,18578.0,1372
2024-08-23 07:00:00+00:00,18579.5,18611.5,18575.0,18575.0,3155
2024-08-23 08:00:00+00:00,18574.5,18642.5,18570.5,18641.5,2089
2024-08-23 09:00:00+00:00,18642.0,18685.5,18631.0,18677.0,2117
2024-08-23 10:00:00+00:00,18676.5,18687.5,18659.5,18668.5,1670
2024-08-23 11:00:00+00:00,18667.5,18675.0,18646.5,18651.0,1487
2024-08-23 12:00:00+00:00,18650.5,18661.0,18625.0,18644.5,1865
2024-08-23 13:00:00+00:00,18644.0,18658.0,18624.5,18644.0,3741
2024-08-23 14:00:00+00:00,18643.5,18730.0,18643.5,18688.5,12480
2024-08-23 15:00:00+00:00,18688.0,18705.5,18663.0,18665.5,8284
2024-08-23 16:00:00+00:00,18666.0,18668.0,18617.5,18639.5,6806
2024-08-23 17:00:00+00:00,18638.5,18662.5,18634.5,18649.5,4308
2024-08-23 18:00:00+00:00,18650.0,18661.5,18639.5,18659.0,3427
2024-08-23 19:00:00+00:00,18659.5,18690.0,18653.5,18685.0,4105
2024-08-25 22:00:00+00:00,18687.2,18696.6,18655.1,18656.4,1465
2024-08-25 23:00:00+00:00,18657.0,18664.5,18646.0,18663.8,1587
2024-08-26 00:00:00+00:00,18664.5,18672.2,18626.5,18667.5,1097
2024-08-26 01:00:00+00:00,18668.0,18671.0,18655.0,18655.5,1010
2024-08-26 02:00:00+00:00,18655.0,18657.0,18636.5,18639.0,556
2024-08-26 03:00:00+00:00,18639.5,18651.5,18632.0,18635.5,519
2024-08-26 04:00:00+00:00,18635.0,18640.5,18629.0,18634.5,284
2024-08-26 05:00:00+00:00,18634.0,18656.0,18624.5,18647.5,557
2024-08-26 06:00:00+00:00,18645.5,18661.5,18621.5,18638.5,1257
2024-08-26 07:00:00+00:00,18637.5,18661.0,18604.5,18628.5,3183
2024-08-26 08:00:00+00:00,18627.5,18655.0,18621.5,18650.0,1932
2024-08-26 09:00:00+00:00,18650.5,18654.5,18618.5,18627.5,1230
2024-08-26 10:00:00+00:00,18627.0,18650.0,18624.5,18644.5,1070
2024-08-26 11:00:00+00:00,18644.0,18671.5,18642.5,18671.5,1709
2024-08-26 12:00:00+00:00,18671.0,18675.5,18654.5,18674.0,1555
2024-08-26 13:00:00+00:00,18673.5,18689.5,18648.0,18688.5,3400
2024-08-26 14:00:00+00:00,18689.5,18694.0,18655.0,18675.0,5384
2024-08-26 15:00:00+00:00,18675.5,18691.0,18656.5,18661.0,3924
2024-08-26 16:00:00+00:00,18660.5,18696.5,18654.5,18683.0,2774
2024-08-26 17:00:00+00:00,18682.5,18693.0,18650.5,18656.5,3161
2024-08-26 18:00:00+00:00,18656.0,18698.5,18651.5,18695.5,2998
2024-08-26 19:00:00+00:00,18695.0,18695.0,18679.0,18688.5,2879
