time,open,high,low,close,volume
2021-07-05 00:00:00+00:00,7058.0,7099.5,7057.0,7086.5,0
2021-07-06 00:00:00+00:00,7088.5,7102.5,7004.0,7023.5,0
2021-07-07 00:00:00+00:00,7022.5,7090.5,7018.5,7085.5,0
2021-07-08 00:00:00+00:00,7085.5,7086.5,6911.5,6960.5,0
2021-07-09 00:00:00+00:00,6964.5,7055.5,6937.5,7046.0,0
2021-07-12 00:00:00+00:00,7047.5,7065.0,6995.0,7054.5,0
2021-07-13 00:00:00+00:00,7056.5,7081.0,7044.0,7052.5,0
2021-07-14 00:00:00+00:00,7052.5,7062.5,7000.5,7014.5,0
2021-07-15 00:00:00+00:00,7014.5,7042.0,6930.0,6941.5,0
2021-07-16 00:00:00+00:00,6940.5,6992.0,6904.5,6916.5,0
2021-07-19 00:00:00+00:00,6927.5,6929.5,6736.0,6790.5,0
2021-07-20 00:00:00+00:00,6791.5,6859.0,6754.0,6844.5,0
2021-07-21 00:00:00+00:00,6843.5,6945.0,6807.5,6941.5,0
2021-07-22 00:00:00+00:00,6941.5,6950.0,6885.0,6919.5,0
2021-07-23 00:00:00+00:00,6919.5,6971.5,6902.5,6960.0,0
2021-07-26 00:00:00+00:00,6954.5,6968.5,6909.5,6960.5,0
2021-07-27 00:00:00+00:00,6961.5,6964.5,6857.0,6917.5,0
2021-07-28 00:00:00+00:00,6913.5,6956.0,6903.5,6940.5,0
2021-07-29 00:00:00+00:00,6941.5,7022.5,6930.5,6961.5,0
2021-07-30 00:00:00+00:00,6971.5,6989.5,6923.5,6958.5,0
2021-08-02 00:00:00+00:00,6959.5,7041.5,6958.5,6996.5,0
2021-08-03 00:00:00+00:00,6996.5,7054.5,6991.5,7039.5,0
2021-08-04 00:00:00+00:00,7041.5,7072.5,7034.5,7047.5,0
2021-08-05 00:00:00+00:00,7045.5,7069.0,7033.5,7058.5,0
2021-08-06 00:00:00+00:00,7057.5,7074.0,7041.5,7063.0,0
2021-08-09 00:00:00+00:00,7058.5,7081.5,7026.0,7078.5,0
