time,open,high,low,close,volume
2024-08-11 22:00:00+00:00,8199.3,8203.5,8168.9,8199.1,2348
2024-08-11 23:00:00+00:00,8198.9,8209.0,8192.8,8198.9,1333
2024-08-12 00:00:00+00:00,8199.2,8210.8,8197.2,8205.2,1209
2024-08-12 01:00:00+00:00,8204.5,8212.1,8202.0,8206.5,1188
2024-08-12 02:00:00+00:00,8206.6,8217.1,8204.8,8215.6,619
2024-08-12 03:00:00+00:00,8215.7,8216.1,8205.0,8212.0,725
2024-08-12 04:00:00+00:00,8211.9,8214.8,8209.2,8212.7,528
2024-08-12 05:00:00+00:00,8212.8,8214.5,8205.5,8208.3,325
2024-08-12 06:00:00+00:00,8209.8,8218.5,8197.0,8211.8,895
2024-08-12 07:00:00+00:00,8211.2,8231.2,8200.0,8222.2,3053
2024-08-12 08:00:00+00:00,8221.7,8227.7,8188.7,8191.2,1648
2024-08-12 09:00:00+00:00,8191.5,8206.5,8191.2,8204.7,1356
2024-08-12 10:00:00+00:00,8205.0,8215.2,8204.5,8215.0,1102
2024-08-12 11:00:00+00:00,8214.7,8228.2,8209.5,8209.5,1163
2024-08-12 12:00:00+00:00,8210.0,8210.2,8196.5,8207.0,1349
2024-08-12 13:00:00+00:00,8206.7,8223.2,8196.7,8201.7,3209
2024-08-12 14:00:00+00:00,8201.5,8230.5,8199.7,8228.5,3418
2024-08-12 15:00:00+00:00,8228.2,8235.8,8209.8,8234.8,3402
2024-08-12 16:00:00+00:00,8234.5,8238.3,8225.0,8225.3,1858
2024-08-12 17:00:00+00:00,8225.0,8236.5,8216.5,8220.5,1927
2024-08-12 18:00:00+00:00,8220.8,8226.0,8217.0,8224.0,1396
2024-08-12 19:00:00+00:00,8223.5,8230.5,8214.8,8224.3,1359
2024-08-12 20:00:00+00:00,8224.5,8226.5,8214.2,8216.3,768
2024-08-12 22:00:00+00:00,8226.2,8228.1,8221.2,8223.3,712
2024-08-12 23:00:00+00:00,8223.5,8231.1,8220.8,8224.4,853
2024-08-13 00:00:00+00:00,8225.3,8234.8,8220.5,8232.1,1337
2024-08-13 01:00:00+00:00,8232.2,8243.3,8230.4,8234.5,1334
2024-08-13 02:00:00+00:00,8234.4,8239.9,8233.0,8235.8,672
2024-08-13 03:00:00+00:00,8235.9,8238.6,8229.3,8234.2,707
2024-08-13 04:00:00+00:00,8234.3,8236.3,8231.0,8235.3,485
2024-08-13 05:00:00+00:00,8235.2,8237.0,8231.8,8235.8,354
2024-08-13 06:00:00+00:00,8237.5,8238.3,8213.0,8236.8,904
2024-08-13 07:00:00+00:00,8236.7,8250.7,8219.7,8223.0,3145
2024-08-13 08:00:00+00:00,8222.7,8228.0,8203.2,8214.7,1903
2024-08-13 09:00:00+00:00,8214.5,8217.7,8208.7,8212.7,1417
2024-08-13 10:00:00+00:00,8213.2,8213.2,8190.5,8200.5,2014
2024-08-13 11:00:00+00:00,8200.7,8209.7,8196.5,8207.2,1447
2024-08-13 12:00:00+00:00,8207.5,8232.2,8203.5,8224.0,2874
2024-08-13 13:00:00+00:00,8223.7,8236.0,8216.7,8229.2,3755
2024-08-13 14:00:00+00:00,8229.5,8236.0,8218.7,8230.7,4245
2024-08-13 15:00:00+00:00,8231.0,8243.5,8230.0,8235.8,1979
2024-08-13 16:00:00+00:00,8236.0,8248.5,8232.8,8248.5,1068
2024-08-13 17:00:00+00:00,8248.3,8248.3,8237.5,8246.0,920
2024-08-13 18:00:00+00:00,8246.3,8253.3,8241.3,8252.5,854
2024-08-13 19:00:00+00:00,8252.3,8265.3,8252.3,8260.8,1222
2024-08-13 20:00:00+00:00,8256.6,8258.9,8251.3,8255.2,745
2024-08-13 22:00:00+00:00,8256.7,8261.6,8251.8,8255.8,731
2024-08-13 23:00:00+00:00,8255.6,8260.0,8254.1,8256.8,634
2024-08-14 00:00:00+00:00,8256.6,8266.8,8256.1,8257.5,998
2024-08-14 01:00:00+00:00,8256.7,8276.0,8255.1,8275.7,1027
2024-08-14 02:00:00+00:00,8275.8,8277.0,8259.2,8266.3,1296
2024-08-14 03:00:00+00:00,8266.5,8269.4,8259.6,8266.3,697
2024-08-14 04:00:00+00:00,8266.2,8271.6,8263.7,8264.0,521
2024-08-14 05:00:00+00:00,8263.8,8267.3,8258.8,8262.8,275
2024-08-14 06:00:00+00:00,8258.0,8315.8,8258.0,8291.5,1309
2024-08-14 07:00:00+00:00,8291.5,8295.7,8269.2,8271.0,4343
2024-08-14 08:00:00+00:00,8270.7,8287.5,8267.0,8283.2,2196
2024-08-14 09:00:00+00:00,8283.7,8289.0,8275.2,8279.0,1429
2024-08-14 10:00:00+00:00,8278.7,8280.5,8264.7,8268.7,1330
2024-08-14 11:00:00+00:00,8268.5,8269.2,8255.0,8265.2,1421
2024-08-14 12:00:00+00:00,8264.7,8268.0,8246.7,8257.7,3232
2024-08-14 13:00:00+00:00,8258.0,8274.0,8257.7,8263.7,3620
2024-08-14 14:00:00+00:00,8264.0,8274.5,8258.7,8273.2,3708
2024-08-14 15:00:00+00:00,8273.0,8296.3,8272.5,8291.5,2088
2024-08-14 16:00:00+00:00,8291.3,8296.3,8282.0,8291.8,2155
2024-08-14 17:00:00+00:00,8291.3,8296.0,8284.5,8293.0,1311
2024-08-14 18:00:00+00:00,8292.8,8306.0,8288.8,8305.0,1135
2024-08-14 19:00:00+00:00,8304.8,8310.3,8298.5,8308.5,1335
2024-08-14 20:00:00+00:00,8307.3,8319.5,8305.7,8313.3,721
2024-08-14 22:00:00+00:00,8308.5,8309.2,8299.6,8303.1,633
2024-08-14 23:00:00+00:00,8303.4,8307.6,8297.0,8305.0,692
2024-08-15 00:00:00+00:00,8305.2,8314.9,8304.6,8314.0,1094
2024-08-15 01:00:00+00:00,8314.1,8318.0,8309.0,8317.7,1069
2024-08-15 02:00:00+00:00,8317.8,8333.5,8316.2,8327.8,869
2024-08-15 03:00:00+00:00,8327.6,8328.8,8321.7,8327.2,567
2024-08-15 04:00:00+00:00,8327.3,8327.3,8319.0,8320.5,404
2024-08-15 05:00:00+00:00,8320.3,8320.8,8309.0,8310.0,470
2024-08-15 06:00:00+00:00,8312.0,8325.3,8297.8,8321.0,864
2024-08-15 07:00:00+00:00,8320.2,8324.5,8310.7,8317.0,2915
2024-08-15 08:00:00+00:00,8316.7,8320.0,8305.5,8317.0,1891
2024-08-15 09:00:00+00:00,8316.7,8318.7,8306.0,8308.5,1401
2024-08-15 10:00:00+00:00,8308.7,8314.2,8303.0,8308.7,1249
2024-08-15 11:00:00+00:00,8309.0,8320.5,8307.5,8315.7,1216
2024-08-15 12:00:00+00:00,8316.0,8369.0,8312.5,8365.2,3617
2024-08-15 13:00:00+00:00,8365.5,8396.7,8362.2,8378.5,5196
