time,open,high,low,close,volume
2025-08-10 22:00:00+00:00,9099.9,9100.1,9095.1,9098.4,204
2025-08-10 22:15:00+00:00,9098.6,9102.1,9097.1,9099.1,304
2025-08-10 22:30:00+00:00,9098.9,9099.4,9097.4,9097.6,126
2025-08-10 22:45:00+00:00,9097.9,9098.4,9097.4,9097.8,79
2025-08-10 23:00:00+00:00,9097.6,9099.9,9095.4,9095.4,184
2025-08-10 23:15:00+00:00,9095.1,9095.4,9091.4,9091.4,110
2025-08-10 23:30:00+00:00,9091.5,9093.2,9089.9,9090.7,127
2025-08-10 23:45:00+00:00,9090.4,9092.2,9090.4,9091.2,113
2025-08-11 00:00:00+00:00,9089.2,9099.1,9088.5,9098.8,340
2025-08-11 00:15:00+00:00,9099.0,9100.3,9097.6,9099.5,280
2025-08-11 00:30:00+00:00,9099.6,9100.7,9098.2,9099.5,239
2025-08-11 00:45:00+00:00,9099.7,9101.1,9097.1,9099.5,232
2025-08-11 01:00:00+00:00,9099.4,9101.4,9096.4,9100.8,248
2025-08-11 01:15:00+00:00,9101.2,9101.8,9098.8,9101.3,272
2025-08-11 01:30:00+00:00,9101.1,9102.6,9100.2,9102.0,368
2025-08-11 01:45:00+00:00,9101.8,9102.5,9099.8,9102.3,264
2025-08-11 02:00:00+00:00,9102.1,9104.0,9102.0,9102.5,230
2025-08-11 02:15:00+00:00,9102.7,9103.0,9100.5,9101.0,295
2025-08-11 02:30:00+00:00,9100.8,9102.4,9099.6,9100.8,310
2025-08-11 02:45:00+00:00,9100.7,9102.0,9100.1,9102.0,305
2025-08-11 03:00:00+00:00,9102.1,9104.2,9101.4,9103.3,307
2025-08-11 03:15:00+00:00,9103.5,9103.8,9100.8,9101.7,233
2025-08-11 03:30:00+00:00,9101.3,9102.0,9099.5,9099.8,189
2025-08-11 03:45:00+00:00,9099.6,9101.1,9098.5,9099.8,194
2025-08-11 04:00:00+00:00,9099.4,9100.2,9097.5,9100.2,147
2025-08-11 04:15:00+00:00,9100.3,9100.3,9097.0,9097.5,218
2025-08-11 04:30:00+00:00,9097.3,9098.0,9096.3,9097.0,134
2025-08-11 04:45:00+00:00,9096.8,9098.8,9096.8,9098.5,152
2025-08-11 05:00:00+00:00,9098.6,9098.6,9095.3,9096.1,160
2025-08-11 05:15:00+00:00,9095.8,9096.8,9095.1,9096.1,120
2025-08-11 05:30:00+00:00,9095.3,9097.3,9094.8,9095.8,213
2025-08-11 05:45:00+00:00,9095.6,9097.6,9094.8,9097.3,150
2025-08-11 06:00:00+00:00,9099.8,9102.8,9096.5,9096.5,285
2025-08-11 06:15:00+00:00,9096.3,9102.0,9094.0,9099.8,198
2025-08-11 06:30:00+00:00,9099.5,9105.0,9098.3,9105.0,151
2025-08-11 06:45:00+00:00,9104.8,9113.3,9104.8,9112.3,232
2025-08-11 07:00:00+00:00,9111.4,9124.4,9108.6,9121.4,1169
2025-08-11 07:15:00+00:00,9121.1,9127.6,9118.9,9124.1,662
2025-08-11 07:30:00+00:00,9124.4,9133.6,9121.9,9133.6,636
2025-08-11 07:45:00+00:00,9133.1,9134.6,9121.6,9122.6,542
2025-08-11 08:00:00+00:00,9122.1,9123.1,9107.9,9112.6,642
2025-08-11 08:15:00+00:00,9112.1,9117.6,9111.1,9113.1,430
2025-08-11 08:30:00+00:00,9113.4,9119.1,9112.9,9118.9,343
2025-08-11 08:45:00+00:00,9119.1,9119.6,9114.6,9114.9,366
2025-08-11 09:00:00+00:00,9115.1,9117.1,9109.6,9109.6,372
2025-08-11 09:15:00+00:00,9109.9,9113.1,9106.4,9108.4,310
2025-08-11 09:30:00+00:00,9108.6,9115.1,9107.1,9114.1,251
2025-08-11 09:45:00+00:00,9114.4,9118.9,9113.4,9116.9,239
2025-08-11 10:00:00+00:00,9117.1,9121.4,9116.9,9119.1,260
2025-08-11 10:15:00+00:00,9118.9,9123.9,9117.1,9122.9,206
2025-08-11 10:30:00+00:00,9123.1,9123.1,9111.6,9113.4,224
2025-08-11 10:45:00+00:00,9113.6,9119.1,9112.1,9117.9,251
2025-08-11 11:00:00+00:00,9117.6,9121.1,9116.9,9120.1,260
2025-08-11 11:15:00+00:00,9120.6,9122.4,9117.9,9121.9,193
2025-08-11 11:30:00+00:00,9121.6,9125.6,9119.9,9124.9,246
2025-08-11 11:45:00+00:00,9125.1,9129.9,9124.1,9129.4,217
2025-08-11 12:00:00+00:00,9129.1,9129.6,9122.4,9123.6,312
2025-08-11 12:15:00+00:00,9123.4,9126.4,9122.6,9122.9,298
2025-08-11 12:30:00+00:00,9123.1,9130.9,9121.4,9125.6,371
2025-08-11 12:45:00+00:00,9126.1,9129.1,9124.6,9124.6,232
2025-08-11 13:00:00+00:00,9124.4,9127.4,9121.4,9126.1,345
2025-08-11 13:15:00+00:00,9126.4,9126.6,9121.9,9125.6,372
2025-08-11 13:30:00+00:00,9125.4,9139.1,9123.4,9129.6,1089
2025-08-11 13:45:00+00:00,9129.9,9134.9,9124.6,9126.9,755
2025-08-11 14:00:00+00:00,9127.1,9137.1,9127.1,9136.6,796
2025-08-11 14:15:00+00:00,9136.1,9138.6,9128.4,9131.6,578
2025-08-11 14:30:00+00:00,9131.4,9136.1,9125.6,9126.1,512
2025-08-11 14:45:00+00:00,9125.9,9127.9,9121.6,9123.6,553
2025-08-11 15:00:00+00:00,9123.9,9129.1,9121.4,9127.9,542
2025-08-11 15:15:00+00:00,9127.6,9130.1,9126.4,9129.1,588
2025-08-11 15:30:00+00:00,9129.3,9132.8,9124.5,9130.5,647
2025-08-11 15:45:00+00:00,9130.8,9135.0,9127.3,9134.0,352
2025-08-11 16:00:00+00:00,9134.3,9139.0,9133.3,9137.8,465
2025-08-11 16:15:00+00:00,9137.5,9139.0,9134.5,9135.0,220
2025-08-11 16:30:00+00:00,9134.8,9136.8,9129.8,9130.3,330
2025-08-11 16:45:00+00:00,9130.0,9133.5,9129.8,9130.5,296
2025-08-11 17:00:00+00:00,9130.0,9131.0,9127.5,9127.8,238
2025-08-11 17:15:00+00:00,9128.0,9128.0,9124.0,9125.8,291
2025-08-11 17:30:00+00:00,9125.5,9126.5,9121.3,9123.3,378
2025-08-11 17:45:00+00:00,9123.0,9127.5,9121.5,9125.0,229
2025-08-11 18:00:00+00:00,9125.3,9126.0,9121.8,9123.0,334
2025-08-11 18:15:00+00:00,9122.8,9127.8,9122.5,9124.5,300
2025-08-11 18:30:00+00:00,9124.8,9130.3,9122.3,9122.3,281
