time,open,high,low,close,volume
2024-08-04 22:00:00+00:00,2444.85,2447.97,2438.27,2441.71,10707
2024-08-04 23:00:00+00:00,2441.74,2446.08,2439.43,2441.28,14898
2024-08-05 00:00:00+00:00,2441.31,2441.39,2414.11,2422.45,49345
2024-08-05 01:00:00+00:00,2422.39,2442.27,2420.5,2439.73,48117
2024-08-05 02:00:00+00:00,2439.74,2446.45,2433.38,2443.1,24833
2024-08-05 03:00:00+00:00,2443.12,2452.91,2443.0,2451.33,20471
2024-08-05 04:00:00+00:00,2451.35,2459.13,2451.23,2453.02,26692
2024-08-05 05:00:00+00:00,2453.0,2453.0,2432.67,2438.27,37703
2024-08-05 06:00:00+00:00,2438.2,2438.94,2422.34,2428.85,52664
2024-08-05 07:00:00+00:00,2428.83,2445.81,2424.84,2432.21,41366
2024-08-05 08:00:00+00:00,2432.23,2434.66,2423.49,2425.18,31216
2024-08-05 09:00:00+00:00,2425.23,2428.97,2419.41,2424.42,35389
2024-08-05 10:00:00+00:00,2424.38,2425.87,2408.31,2408.73,32963
2024-08-05 11:00:00+00:00,2408.71,2408.71,2383.45,2386.99,52214
2024-08-05 12:00:00+00:00,2386.98,2392.5,2364.36,2374.72,74270
2024-08-05 13:00:00+00:00,2374.72,2397.18,2374.72,2393.83,65609
2024-08-05 14:00:00+00:00,2393.33,2397.69,2387.1,2396.86,52559
2024-08-05 15:00:00+00:00,2396.89,2412.48,2396.73,2403.0,47532
2024-08-05 16:00:00+00:00,2403.01,2409.01,2399.22,2403.3,31427
2024-08-05 17:00:00+00:00,2403.29,2406.88,2400.46,2405.31,28360
2024-08-05 18:00:00+00:00,2405.39,2409.29,2404.12,2405.29,21992
2024-08-05 19:00:00+00:00,2405.28,2413.47,2404.95,2407.96,22450
2024-08-05 20:00:00+00:00,2408.0,2411.93,2405.79,2410.65,11620
2024-08-05 22:00:00+00:00,2410.42,2412.89,2408.25,2409.28,5454
2024-08-05 23:00:00+00:00,2409.31,2410.33,2404.72,2405.13,11005
2024-08-06 00:00:00+00:00,2405.14,2418.65,2404.91,2416.22,24380
2024-08-06 01:00:00+00:00,2416.24,2418.05,2411.01,2412.71,30528
2024-08-06 02:00:00+00:00,2412.75,2413.54,2406.2,2407.8,22810
2024-08-06 03:00:00+00:00,2407.84,2411.39,2406.86,2409.33,16761
2024-08-06 04:00:00+00:00,2409.35,2412.94,2406.79,2408.34,14510
2024-08-06 05:00:00+00:00,2408.39,2412.14,2398.44,2399.12,28619
2024-08-06 06:00:00+00:00,2398.99,2408.51,2395.0,2401.85,43162
2024-08-06 07:00:00+00:00,2401.81,2410.87,2401.72,2410.07,29541
2024-08-06 08:00:00+00:00,2410.1,2415.62,2408.34,2411.31,25508
2024-08-06 09:00:00+00:00,2411.32,2415.77,2410.53,2413.62,23297
