time,open,high,low,close,volume
2025-08-19 12:30:00+00:00,45066.8,45097.3,45055.8,45088.8,764
2025-08-19 12:45:00+00:00,45088.3,45088.3,45061.3,45072.8,902
2025-08-19 13:00:00+00:00,45073.3,45103.8,45072.3,45080.3,1007
2025-08-19 13:15:00+00:00,45080.8,45087.8,45051.3,45059.3,1045
2025-08-19 13:30:00+00:00,45059.2,45169.8,45021.8,45157.8,13124
2025-08-19 13:45:00+00:00,45158.2,45163.8,45109.8,45118.8,8279
2025-08-19 14:00:00+00:00,45116.8,45234.8,45115.8,45204.8,10382
2025-08-19 14:15:00+00:00,45205.3,45264.3,45189.3,45253.8,8313
2025-08-19 14:30:00+00:00,45252.8,45287.8,45213.8,45222.8,8488
2025-08-19 14:45:00+00:00,45223.3,45223.8,45118.8,45119.2,8842
2025-08-19 15:00:00+00:00,45118.8,45127.8,45049.8,45082.8,9967
2025-08-19 15:15:00+00:00,45082.3,45097.8,45045.8,45079.8,6541
2025-08-19 15:30:00+00:00,45080.3,45101.3,45024.8,45025.8,6244
2025-08-19 15:45:00+00:00,45026.8,45031.8,44962.3,44976.8,6598
2025-08-19 16:00:00+00:00,44977.3,45004.8,44967.3,44977.8,6105
2025-08-19 16:15:00+00:00,44978.3,45018.3,44966.8,44971.8,5153
2025-08-19 16:30:00+00:00,44972.3,45012.3,44955.8,44964.8,7060
2025-08-19 16:45:00+00:00,44963.8,44992.3,44945.8,44989.8,7219
2025-08-19 17:00:00+00:00,44989.3,44991.3,44920.8,44989.8,7246
2025-08-19 17:15:00+00:00,44990.2,45005.8,44960.8,44993.8,4514
2025-08-19 17:30:00+00:00,44993.2,45010.8,44985.8,44988.8,3423
2025-08-19 17:45:00+00:00,44988.3,44994.8,44962.3,44973.8,3171
2025-08-19 18:00:00+00:00,44974.3,44981.8,44903.8,44914.3,5066
2025-08-19 18:15:00+00:00,44913.8,44930.2,44902.8,44914.8,2832
2025-08-19 18:30:00+00:00,44914.2,44918.8,44890.8,44909.8,3518
2025-08-19 18:45:00+00:00,44908.8,44945.8,44905.3,44935.8,2795
2025-08-19 19:00:00+00:00,44935.2,44947.8,44905.8,44925.8,4254
2025-08-19 19:15:00+00:00,44925.3,44962.8,44922.3,44956.8,3075
2025-08-19 19:30:00+00:00,44957.8,44969.3,44944.8,44961.3,3023
2025-08-19 19:45:00+00:00,44961.8,45008.8,44916.3,44995.8,6871
2025-08-19 20:00:00+00:00,44994.6,45023.1,44993.6,45012.1,1794
2025-08-19 20:15:00+00:00,45012.6,45027.5,45008.1,45023.1,537
2025-08-19 20:30:00+00:00,45023.6,45027.6,45008.6,45017.1,268
2025-08-19 20:45:00+00:00,45017.6,45024.1,45014.1,45023.5,185
2025-08-19 22:00:00+00:00,45026.5,45046.5,45009.0,45011.5,1242
2025-08-19 22:15:00+00:00,45012.1,45020.5,44989.0,44997.5,590
2025-08-19 22:30:00+00:00,44998.0,45015.1,44996.5,45014.1,409
2025-08-19 22:45:00+00:00,45012.5,45028.1,45008.1,45014.1,467
2025-08-19 23:00:00+00:00,45014.5,45026.1,45010.5,45017.1,439
2025-08-19 23:15:00+00:00,45017.5,45017.5,44979.1,45008.1,852
2025-08-19 23:30:00+00:00,45008.5,45011.5,44991.1,45000.5,518
2025-08-19 23:45:00+00:00,45001.1,45008.6,44984.1,45004.1,754
2025-08-20 00:00:00+00:00,45005.1,45005.5,44982.6,44988.1,1368
2025-08-20 00:15:00+00:00,44987.5,44996.1,44968.1,44980.5,953
2025-08-20 00:30:00+00:00,44980.1,44988.1,44970.1,44973.1,679
2025-08-20 00:45:00+00:00,44973.5,44999.6,44973.1,44978.1,685
2025-08-20 01:00:00+00:00,44977.6,44998.1,44969.6,44974.1,1004
2025-08-20 01:15:00+00:00,44973.5,44978.1,44953.1,44957.1,901
2025-08-20 01:30:00+00:00,44955.6,44968.6,44934.1,44944.1,1167
2025-08-20 01:45:00+00:00,44943.5,44956.6,44927.1,44929.1,746
2025-08-20 02:00:00+00:00,44929.5,44934.1,44899.6,44927.5,846
2025-08-20 02:15:00+00:00,44929.1,44941.5,44927.1,44937.1,440
2025-08-20 02:30:00+00:00,44936.1,44943.6,44928.1,44931.1,350
2025-08-20 02:45:00+00:00,44931.5,44938.6,44926.1,44931.1,400
2025-08-20 03:00:00+00:00,44930.5,44935.1,44899.5,44907.1,698
2025-08-20 03:15:00+00:00,44907.5,44912.1,44887.1,44900.5,500
2025-08-20 03:30:00+00:00,44900.1,44911.6,44880.1,44881.1,622
2025-08-20 03:45:00+00:00,44882.1,44882.1,44852.1,44866.1,725
2025-08-20 04:00:00+00:00,44865.6,44884.1,44863.5,44883.1,452
2025-08-20 04:15:00+00:00,44884.1,44908.5,44881.1,44908.1,460
2025-08-20 04:30:00+00:00,44907.5,44911.5,44888.1,44896.1,526
2025-08-20 04:45:00+00:00,44895.6,44905.1,44893.1,44900.1,376
2025-08-20 05:00:00+00:00,44899.6,44899.6,44873.1,44880.1,604
2025-08-20 05:15:00+00:00,44880.5,44893.1,44879.5,44887.5,411
2025-08-20 05:30:00+00:00,44887.1,44893.1,44874.1,44874.1,385
2025-08-20 05:45:00+00:00,44874.6,44911.1,44874.1,44909.1,485
2025-08-20 06:00:00+00:00,44909.3,44922.3,44898.8,44903.3,731
2025-08-20 06:15:00+00:00,44903.8,44905.3,44874.3,44882.3,901
2025-08-20 06:30:00+00:00,44881.8,44919.3,44879.3,44907.3,937
2025-08-20 06:45:00+00:00,44906.8,44912.3,44891.3,44901.3,653
2025-08-20 07:00:00+00:00,44900.8,44923.3,44896.3,44914.3,1564
2025-08-20 07:15:00+00:00,44913.8,44944.8,44906.8,44927.3,1205
2025-08-20 07:30:00+00:00,44926.8,44927.3,44912.8,44924.3,816
2025-08-20 07:45:00+00:00,44925.3,44929.3,44909.3,44918.3,614
2025-08-20 08:00:00+00:00,44918.8,44919.8,44879.3,44880.3,1106
2025-08-20 08:15:00+00:00,44881.3,44883.3,44864.3,44878.3,1207
2025-08-20 08:30:00+00:00,44878.8,44903.3,44873.8,44890.3,1157
2025-08-20 08:45:00+00:00,44889.3,44901.3,44882.3,44887.3,480
2025-08-20 09:00:00+00:00,44887.8,44892.3,44871.3,44889.3,698
2025-08-20 09:15:00+00:00,44888.8,44943.3,44888.8,44917.3,809
2025-08-20 09:30:00+00:00,44916.8,44934.8,44909.3,44909.3,624
2025-08-20 09:45:00+00:00,44910.3,44929.3,44910.3,44917.3,443
2025-08-20 10:00:00+00:00,44918.3,44930.3,44913.3,44929.3,557
2025-08-20 10:15:00+00:00,44931.3,44962.3,44926.8,44946.3,503
2025-08-20 10:30:00+00:00,44947.3,44951.8,44921.3,44927.3,654
2025-08-20 10:45:00+00:00,44926.8,44945.3,44926.3,44941.3,525
2025-08-20 11:00:00+00:00,44940.8,44964.8,44939.3,44961.3,1029
2025-08-20 11:15:00+00:00,44962.8,44963.8,44944.3,44947.3,711
2025-08-20 11:30:00+00:00,44946.8,44961.3,44941.8,44949.8,879
2025-08-20 11:45:00+00:00,44949.3,44982.3,44941.3,44975.8,1115
2025-08-20 12:00:00+00:00,44975.3,45012.3,44971.3,44996.3,1069
2025-08-20 12:15:00+00:00,44996.8,45000.3,44983.8,44988.3,878
2025-08-20 12:30:00+00:00,44987.3,45009.3,44967.8,45008.3,2023
2025-08-20 12:45:00+00:00,45007.3,45011.3,44988.3,44996.3,920
2025-08-20 13:00:00+00:00,44995.8,45013.8,44985.8,44997.3,1054
2025-08-20 13:15:00+00:00,44996.8,45049.3,44996.8,45038.8,2171
2025-08-20 13:30:00+00:00,45038.3,45120.8,45028.8,45068.8,17428
2025-08-20 13:45:00+00:00,45068.2,45091.8,44919.8,44939.3,20388
2025-08-20 14:00:00+00:00,44938.8,44996.3,44886.3,44909.8,22484
2025-08-20 14:15:00+00:00,44910.8,44958.8,44851.8,44857.8,17716
2025-08-20 14:30:00+00:00,44858.3,44918.3,44828.3,44866.8,15912
2025-08-20 14:45:00+00:00,44866.2,44890.8,44840.3,44883.3,14393
2025-08-20 15:00:00+00:00,44882.8,44971.3,44870.8,44968.3,10476
2025-08-20 15:15:00+00:00,44968.8,45046.8,44967.8,45034.3,10317
2025-08-20 15:30:00+00:00,45033.8,45041.3,44978.3,44996.3,8834
2025-08-20 15:45:00+00:00,44996.8,45011.8,44894.3,44918.8,10353
2025-08-20 16:00:00+00:00,44918.3,44961.8,44898.8,44961.3,8852
2025-08-20 16:15:00+00:00,44960.8,45012.8,44955.3,45003.3,6713
2025-08-20 16:30:00+00:00,45002.8,45006.8,44955.3,44992.8,6451
2025-08-20 16:45:00+00:00,44992.3,45002.8,44921.3,44949.8,7442
2025-08-20 17:00:00+00:00,44949.3,44995.3,44935.7,44953.8,7378
2025-08-20 17:15:00+00:00,44954.8,44999.8,44928.3,44945.8,6982
2025-08-20 17:30:00+00:00,44945.2,45014.3,44942.2,45010.8,5637
2025-08-20 17:45:00+00:00,45011.3,45027.8,44987.3,45004.7,6204
2025-08-20 18:00:00+00:00,45004.2,45009.3,44890.2,44910.8,11501
2025-08-20 18:15:00+00:00,44911.2,44921.3,44865.3,44912.8,9233
2025-08-20 18:30:00+00:00,44913.2,44966.8,44902.8,44957.8,7018
2025-08-20 18:45:00+00:00,44958.3,44999.3,44957.8,44964.8,6329
2025-08-20 19:00:00+00:00,44965.2,45069.3,44965.2,45065.8,5963
2025-08-20 19:15:00+00:00,45065.3,45088.8,45036.3,45047.2,5741
2025-08-20 19:30:00+00:00,45046.8,45083.8,45042.3,45080.8,4928
2025-08-20 19:45:00+00:00,45080.3,45091.3,44981.8,44996.8,9380
2025-08-20 20:00:00+00:00,44995.6,45006.6,44979.6,44994.6,2322
2025-08-20 20:15:00+00:00,44995.6,44998.6,44978.1,44982.6,672
2025-08-20 20:30:00+00:00,44982.1,44997.1,44982.1,44996.1,260
2025-08-20 20:45:00+00:00,44995.6,45010.1,44990.1,45005.1,509
2025-08-20 22:00:00+00:00,44989.5,45023.0,44981.6,44983.5,656
2025-08-20 22:15:00+00:00,44982.5,44989.5,44966.5,44979.1,749
2025-08-20 22:30:00+00:00,44978.6,44986.1,44956.1,44969.1,589
2025-08-20 22:45:00+00:00,44968.6,44979.1,44966.1,44972.5,339
2025-08-20 23:00:00+00:00,44972.1,44983.5,44960.6,44970.1,428
2025-08-20 23:15:00+00:00,44970.6,44973.1,44958.1,44962.1,305
2025-08-20 23:30:00+00:00,44961.1,44962.1,44945.5,44957.1,418
2025-08-20 23:45:00+00:00,44957.5,44975.1,44947.6,44972.1,426
2025-08-21 00:00:00+00:00,44971.5,44972.1,44951.5,44959.5,1119
2025-08-21 00:15:00+00:00,44960.1,44961.1,44918.6,44933.1,1061
2025-08-21 00:30:00+00:00,44932.1,44966.1,44931.1,44957.1,715
2025-08-21 00:45:00+00:00,44958.1,44959.6,44926.1,44941.1,773
2025-08-21 01:00:00+00:00,44940.1,44947.1,44923.6,44934.5,1144
2025-08-21 01:15:00+00:00,44934.1,44950.6,44923.1,44945.1,718
2025-08-21 01:30:00+00:00,44945.5,44953.6,44940.1,44940.5,560
2025-08-21 01:45:00+00:00,44941.1,44992.6,44940.1,44990.1,797
2025-08-21 02:00:00+00:00,44989.6,44999.1,44980.1,44998.1,722
2025-08-21 02:15:00+00:00,44998.5,45006.5,44988.1,45002.1,463
2025-08-21 02:30:00+00:00,45001.5,45011.5,45000.1,45009.1,310
2025-08-21 02:45:00+00:00,45008.1,45013.6,45003.1,45011.1,287
2025-08-21 03:00:00+00:00,45010.5,45021.6,45006.1,45009.1,268
2025-08-21 03:15:00+00:00,45008.1,45008.1,44991.1,45001.5,335
2025-08-21 03:30:00+00:00,45002.1,45013.1,44997.1,44998.1,331
2025-08-21 03:45:00+00:00,44998.5,45003.5,44982.5,44983.1,300
2025-08-21 04:00:00+00:00,44982.1,44985.1,44972.5,44976.1,295
2025-08-21 04:15:00+00:00,44977.1,44989.1,44975.5,44976.1,278
2025-08-21 04:30:00+00:00,44976.5,44983.1,44968.6,44979.1,236
2025-08-21 04:45:00+00:00,44979.5,44982.1,44957.5,44961.5,236
2025-08-21 05:00:00+00:00,44962.1,44971.5,44931.5,44938.5,640
2025-08-21 05:15:00+00:00,44939.1,44954.5,44933.1,44936.1,470
2025-08-21 05:30:00+00:00,44936.5,44941.1,44926.5,44936.1,469
2025-08-21 05:45:00+00:00,44935.5,44965.5,44930.5,44965.1,469
2025-08-21 06:00:00+00:00,44966.8,44997.8,44966.3,44996.8,668
2025-08-21 06:15:00+00:00,44996.3,45001.8,44966.3,44976.3,793
2025-08-21 06:30:00+00:00,44975.8,45000.8,44973.3,44990.3,721
2025-08-21 06:45:00+00:00,44989.8,44993.3,44976.8,44978.3,512
