time,open,high,low,close,volume
2024-08-04 22:00:00+00:00,5300.28,5314.53,5290.41,5306.03,7484
2024-08-04 23:00:00+00:00,5306.16,5307.28,5281.91,5292.91,8721
2024-08-05 00:00:00+00:00,5293.16,5293.66,5267.53,5273.03,15062
2024-08-05 01:00:00+00:00,5272.91,5275.41,5256.16,5272.91,14286
2024-08-05 02:00:00+00:00,5273.03,5283.66,5264.66,5271.78,8456
2024-08-05 03:00:00+00:00,5271.91,5276.41,5260.66,5260.91,5775
2024-08-05 04:00:00+00:00,5260.66,5263.91,5250.16,5250.16,8026
2024-08-05 05:00:00+00:00,5250.28,5252.53,5174.28,5190.65,20908
2024-08-05 06:00:00+00:00,5190.55,5209.68,5169.93,5196.8,12837
2024-08-05 07:00:00+00:00,5196.43,5228.18,5186.68,5225.05,19482
2024-08-05 08:00:00+00:00,5225.3,5247.18,5208.43,5213.18,19274
2024-08-05 09:00:00+00:00,5213.55,5223.8,5187.93,5213.68,8672
2024-08-05 10:00:00+00:00,5213.55,5215.05,5174.18,5196.43,16166
2024-08-05 11:00:00+00:00,5196.3,5204.43,5155.18,5164.18,21646
2024-08-05 12:00:00+00:00,5164.43,5176.18,5089.68,5120.93,39701
2024-08-05 13:00:00+00:00,5120.68,5194.48,5115.55,5165.48,76676
2024-08-05 14:00:00+00:00,5166.35,5223.73,5159.48,5178.98,102860
2024-08-05 15:00:00+00:00,5178.61,5234.46,5168.21,5219.05,67923
2024-08-05 16:00:00+00:00,5218.93,5250.82,5199.73,5204.29,43412
2024-08-05 17:00:00+00:00,5204.41,5223.52,5197.87,5205.9,40464
2024-08-05 18:00:00+00:00,5206.15,5208.85,5171.11,5172.13,47152
2024-08-05 19:00:00+00:00,5172.38,5193.22,5164.05,5190.0,47639
2024-08-05 20:00:00+00:00,5189.68,5221.4,5184.72,5218.29,12618
2024-08-05 22:00:00+00:00,5220.82,5244.67,5220.82,5232.67,5881
2024-08-05 23:00:00+00:00,5232.17,5244.68,5227.8,5244.65,4542
2024-08-06 00:00:00+00:00,5245.02,5257.17,5228.59,5256.93,6981
2024-08-06 01:00:00+00:00,5256.68,5276.08,5247.03,5262.41,7218
2024-08-06 02:00:00+00:00,5262.17,5264.28,5250.58,5257.24,4622
2024-08-06 03:00:00+00:00,5257.12,5273.26,5256.62,5267.71,3433
2024-08-06 04:00:00+00:00,5267.83,5271.31,5257.4,5260.75,4092
2024-08-06 05:00:00+00:00,5260.62,5270.19,5240.84,5262.9,9175
2024-08-06 06:00:00+00:00,5262.79,5267.12,5239.24,5244.79,7554
2024-08-06 07:00:00+00:00,5244.67,5254.39,5232.7,5238.82,13173
2024-08-06 08:00:00+00:00,5238.7,5242.8,5218.75,5227.93,7517
2024-08-06 09:00:00+00:00,5228.18,5228.18,5199.32,5210.68,7911
2024-08-06 10:00:00+00:00,5210.8,5237.37,5204.45,5232.66,7062
2024-08-06 11:00:00+00:00,5233.03,5247.06,5219.55,5230.1,6657
2024-08-06 12:00:00+00:00,5230.34,5231.66,5205.47,5209.82,13652
2024-08-06 13:00:00+00:00,5209.57,5239.38,5193.57,5233.7,49205
2024-08-06 14:00:00+00:00,5233.83,5279.74,5226.52,5268.72,64475
2024-08-06 15:00:00+00:00,5268.84,5275.03,5238.85,5273.8,50913
2024-08-06 16:00:00+00:00,5274.04,5295.67,5270.07,5291.33,28925
2024-08-06 17:00:00+00:00,5291.2,5299.47,5285.85,5294.3,24482
2024-08-06 18:00:00+00:00,5294.18,5313.08,5284.11,5290.04,18226
2024-08-06 19:00:00+00:00,5289.92,5291.78,5234.89,5237.24,49168
2024-08-06 20:00:00+00:00,5237.05,5251.17,5210.53,5220.98,14853
2024-08-06 22:00:00+00:00,5213.59,5234.51,5208.99,5222.63,4873
2024-08-06 23:00:00+00:00,5222.75,5227.6,5212.54,5215.51,3787
2024-08-07 00:00:00+00:00,5215.76,5240.61,5214.27,5235.9,8114
2024-08-07 01:00:00+00:00,5236.02,5261.28,5231.11,5260.03,6133
2024-08-07 02:00:00+00:00,5259.78,5275.81,5254.2,5269.84,5022
2024-08-07 03:00:00+00:00,5269.96,5285.11,5269.22,5281.02,4299
2024-08-07 04:00:00+00:00,5281.14,5290.85,5280.45,5286.15,5236
2024-08-07 05:00:00+00:00,5286.27,5287.92,5272.58,5274.61,6175
2024-08-07 06:00:00+00:00,5274.51,5277.6,5256.24,5271.18,6858
2024-08-07 07:00:00+00:00,5271.05,5275.43,5251.89,5261.13,9186
2024-08-07 08:00:00+00:00,5261.38,5290.34,5258.77,5290.34,6854
2024-08-07 09:00:00+00:00,5290.09,5298.78,5286.24,5294.56,7759
2024-08-07 10:00:00+00:00,5294.31,5302.77,5292.35,5301.04,5194
2024-08-07 11:00:00+00:00,5300.67,5305.48,5291.01,5293.49,5937
2024-08-07 12:00:00+00:00,5293.74,5300.98,5288.8,5298.26,7626
2024-08-07 13:00:00+00:00,5298.01,5326.96,5291.05,5325.46,34518
2024-08-07 14:00:00+00:00,5325.21,5331.15,5297.6,5319.6,46724
2024-08-07 15:00:00+00:00,5319.73,5326.49,5285.58,5295.28,31484
2024-08-07 16:00:00+00:00,5295.53,5295.76,5261.33,5265.72,27435
2024-08-07 17:00:00+00:00,5265.48,5268.95,5229.5,5235.13,31064
2024-08-07 18:00:00+00:00,5234.89,5236.8,5202.87,5209.22,36332
2024-08-07 19:00:00+00:00,5208.97,5235.34,5195.16,5201.31,40094
2024-08-07 20:00:00+00:00,5201.37,5206.25,5169.9,5174.9,7002
2024-08-07 22:00:00+00:00,5180.77,5191.8,5176.28,5185.86,5113
2024-08-07 23:00:00+00:00,5185.98,5187.35,5155.37,5175.22,6370
2024-08-08 00:00:00+00:00,5175.34,5193.69,5171.73,5183.16,6509
2024-08-08 01:00:00+00:00,5183.04,5196.93,5181.18,5195.51,4072
2024-08-08 02:00:00+00:00,5195.39,5205.32,5195.26,5203.37,4070
2024-08-08 03:00:00+00:00,5203.62,5212.32,5198.08,5203.28,4539
2024-08-08 04:00:00+00:00,5203.41,5207.49,5191.41,5199.12,5484
2024-08-08 05:00:00+00:00,5199.49,5205.17,5186.44,5186.98,5414
2024-08-08 06:00:00+00:00,5186.75,5210.16,5183.79,5207.29,5307
2024-08-08 07:00:00+00:00,5207.42,5208.41,5175.86,5180.78,8678
2024-08-08 08:00:00+00:00,5180.65,5200.21,5178.42,5199.61,6105
2024-08-08 09:00:00+00:00,5199.36,5204.74,5176.63,5183.81,4658
2024-08-08 10:00:00+00:00,5183.93,5199.09,5177.85,5194.91,6029
2024-08-08 11:00:00+00:00,5194.66,5208.86,5189.99,5206.34,5088
2024-08-08 12:00:00+00:00,5206.46,5249.46,5199.08,5238.34,16638
2024-08-08 13:00:00+00:00,5238.59,5265.49,5233.05,5265.49,42005
2024-08-08 14:00:00+00:00,5265.74,5299.97,5261.28,5297.22,37588
2024-08-08 15:00:00+00:00,5297.35,5300.29,5279.45,5292.17,28385
2024-08-08 16:00:00+00:00,5292.42,5305.58,5282.18,5293.98,21322
2024-08-08 17:00:00+00:00,5294.23,5320.5,5282.8,5317.48,19072
2024-08-08 18:00:00+00:00,5317.73,5328.45,5310.56,5316.72,16238
2024-08-08 19:00:00+00:00,5316.96,5325.5,5297.28,5321.66,29647
2024-08-08 20:00:00+00:00,5321.46,5333.86,5320.47,5326.19,5876
2024-08-08 22:00:00+00:00,5323.58,5330.06,5319.98,5326.11,2405
2024-08-08 23:00:00+00:00,5326.36,5336.86,5323.68,5332.06,3430
2024-08-09 00:00:00+00:00,5331.81,5332.06,5311.06,5319.18,8594
2024-08-09 01:00:00+00:00,5319.06,5327.06,5317.56,5322.93,5463
2024-08-09 02:00:00+00:00,5323.06,5333.21,5319.68,5332.21,3140
2024-08-09 03:00:00+00:00,5332.08,5332.96,5324.21,5329.71,2514
2024-08-09 04:00:00+00:00,5329.46,5332.96,5302.96,5307.46,3895
2024-08-09 05:00:00+00:00,5307.58,5323.96,5303.21,5320.33,5936
2024-08-09 06:00:00+00:00,5320.48,5327.73,5314.48,5324.48,4228
2024-08-09 07:00:00+00:00,5324.73,5328.6,5316.73,5326.98,8024
2024-08-09 08:00:00+00:00,5327.23,5346.48,5326.73,5343.6,6904
2024-08-09 09:00:00+00:00,5343.48,5345.23,5334.35,5339.48,4010
2024-08-09 10:00:00+00:00,5339.6,5339.73,5326.48,5330.1,3882
2024-08-09 11:00:00+00:00,5330.23,5338.73,5315.73,5322.73,5913
2024-08-09 12:00:00+00:00,5322.98,5323.23,5293.98,5304.48,8820
2024-08-09 13:00:00+00:00,5304.73,5325.28,5299.78,5306.99,36527
2024-08-09 14:00:00+00:00,5306.75,5336.54,5302.6,5330.03,44672
2024-08-09 15:00:00+00:00,5329.9,5341.41,5315.86,5317.84,24108
2024-08-09 16:00:00+00:00,5318.09,5329.28,5312.93,5329.03,13734
2024-08-09 17:00:00+00:00,5329.28,5359.71,5327.67,5341.13,14247
2024-08-09 18:00:00+00:00,5341.38,5344.85,5329.84,5339.19,17449
2024-08-09 19:00:00+00:00,5338.95,5349.18,5333.71,5343.61,18007
2024-08-09 20:00:00+00:00,5343.29,5344.79,5339.56,5340.31,1489
2024-08-11 22:00:00+00:00,5346.03,5349.16,5324.16,5339.03,4794
2024-08-11 23:00:00+00:00,5338.91,5346.53,5335.66,5344.16,1852
2024-08-12 00:00:00+00:00,5343.91,5344.66,5336.91,5338.41,2414
2024-08-12 01:00:00+00:00,5338.16,5343.91,5333.91,5339.66,2462
2024-08-12 02:00:00+00:00,5339.91,5351.16,5339.28,5348.03,1321
2024-08-12 03:00:00+00:00,5348.16,5349.66,5338.16,5342.78,1486
2024-08-12 04:00:00+00:00,5342.91,5347.16,5340.66,5346.28,976
2024-08-12 05:00:00+00:00,5346.16,5348.41,5344.41,5347.41,1316
2024-08-12 06:00:00+00:00,5347.68,5348.68,5341.1,5344.48,2217
2024-08-12 07:00:00+00:00,5344.6,5356.83,5340.33,5355.83,4763
2024-08-12 08:00:00+00:00,5355.7,5358.2,5345.08,5346.33,2690
2024-08-12 09:00:00+00:00,5346.08,5352.7,5345.08,5349.08,2113
2024-08-12 10:00:00+00:00,5349.2,5355.83,5346.58,5354.7,1900
2024-08-12 11:00:00+00:00,5355.58,5361.7,5352.33,5359.08,2596
2024-08-12 12:00:00+00:00,5359.33,5363.58,5354.58,5356.33,2559
2024-08-12 13:00:00+00:00,5356.2,5358.58,5322.13,5326.63,18781
2024-08-12 14:00:00+00:00,5326.88,5367.22,5324.63,5366.47,21621
2024-08-12 15:00:00+00:00,5366.72,5371.68,5332.97,5362.48,26160
2024-08-12 16:00:00+00:00,5362.36,5365.42,5341.54,5341.78,14957
2024-08-12 17:00:00+00:00,5342.03,5356.33,5331.66,5338.08,16902
2024-08-12 18:00:00+00:00,5338.33,5346.59,5336.27,5345.95,11403
2024-08-12 19:00:00+00:00,5346.08,5347.2,5331.59,5346.7,12674
2024-08-12 20:00:00+00:00,5346.38,5348.86,5340.91,5342.86,2319
2024-08-12 22:00:00+00:00,5347.49,5348.83,5344.12,5345.5,1073
2024-08-12 23:00:00+00:00,5345.62,5350.62,5343.92,5347.68,1372
2024-08-13 00:00:00+00:00,5347.81,5353.89,5342.71,5350.67,3458
2024-08-13 01:00:00+00:00,5350.91,5351.17,5343.59,5347.26,2894
2024-08-13 02:00:00+00:00,5347.01,5351.77,5347.01,5351.52,1136
2024-08-13 03:00:00+00:00,5351.65,5355.52,5349.82,5350.33,1351
2024-08-13 04:00:00+00:00,5350.45,5355.8,5350.33,5354.69,938
2024-08-13 05:00:00+00:00,5354.57,5358.05,5353.57,5356.6,1333
2024-08-13 06:00:00+00:00,5356.49,5363.85,5353.38,5363.85,1875
2024-08-13 07:00:00+00:00,5363.73,5376.89,5362.61,5370.63,4495
2024-08-13 08:00:00+00:00,5370.75,5372.12,5362.67,5365.66,2931
2024-08-13 09:00:00+00:00,5365.53,5371.39,5361.45,5366.92,2317
2024-08-13 10:00:00+00:00,5367.04,5367.42,5346.14,5347.63,4451
2024-08-13 11:00:00+00:00,5347.75,5360.17,5346.4,5360.04,3057
2024-08-13 12:00:00+00:00,5360.17,5384.89,5359.43,5379.17,7895
2024-08-13 13:00:00+00:00,5379.41,5399.38,5370.42,5392.76,15678
2024-08-13 14:00:00+00:00,5393.01,5399.72,5377.94,5397.81,17207
2024-08-13 15:00:00+00:00,5398.19,5407.29,5395.76,5404.48,6414
2024-08-13 16:00:00+00:00,5404.73,5425.67,5401.75,5424.68,6204
2024-08-13 17:00:00+00:00,5424.93,5424.93,5409.09,5421.33,6640
2024-08-13 18:00:00+00:00,5421.45,5428.76,5417.27,5428.28,5528
2024-08-13 19:00:00+00:00,5428.16,5436.42,5420.4,5433.94,8313
2024-08-13 20:00:00+00:00,5433.63,5434.64,5428.21,5430.73,2040
2024-08-13 22:00:00+00:00,5431.76,5434.83,5428.37,5431.01,1096
2024-08-13 23:00:00+00:00,5430.88,5434.12,5429.89,5432.89,988
2024-08-14 00:00:00+00:00,5433.14,5434.39,5428.92,5431.78,1936
2024-08-14 01:00:00+00:00,5431.65,5437.65,5430.17,5436.03,1894
2024-08-14 02:00:00+00:00,5436.15,5436.65,5427.46,5431.47,2897
2024-08-14 03:00:00+00:00,5431.59,5434.73,5431.47,5433.24,1147
2024-08-14 04:00:00+00:00,5433.11,5435.42,5432.52,5433.83,686
2024-08-14 05:00:00+00:00,5433.58,5437.07,5432.59,5436.33,1046
2024-08-14 06:00:00+00:00,5436.1,5439.15,5434.39,5435.16,1549
2024-08-14 07:00:00+00:00,5435.41,5437.66,5432.19,5433.06,2101
2024-08-14 08:00:00+00:00,5432.94,5435.68,5429.21,5434.95,2069
2024-08-14 09:00:00+00:00,5435.2,5436.5,5433.73,5434.78,914
2024-08-14 10:00:00+00:00,5435.02,5438.82,5433.8,5436.08,1188
2024-08-14 11:00:00+00:00,5435.95,5437.68,5433.2,5436.2,1386
2024-08-14 12:00:00+00:00,5436.07,5449.32,5424.49,5442.22,12289
2024-08-14 13:00:00+00:00,5442.47,5445.76,5426.95,5428.95,18762
2024-08-14 14:00:00+00:00,5429.2,5438.2,5415.16,5437.46,19842
2024-08-14 15:00:00+00:00,5437.33,5462.06,5436.28,5461.06,7441
2024-08-14 16:00:00+00:00,5460.81,5463.69,5431.65,5444.65,13302
2024-08-14 17:00:00+00:00,5444.4,5449.98,5438.42,5446.49,9184
2024-08-14 18:00:00+00:00,5446.24,5457.32,5439.81,5456.62,7578
2024-08-14 19:00:00+00:00,5456.49,5460.48,5441.48,5451.4,10222
2024-08-14 20:00:00+00:00,5451.46,5461.27,5450.59,5457.07,1971
2024-08-14 22:00:00+00:00,5456.99,5457.36,5450.68,5453.06,949
2024-08-14 23:00:00+00:00,5453.31,5455.92,5447.15,5449.13,973
2024-08-15 00:00:00+00:00,5449.38,5459.58,5449.09,5457.84,1934
2024-08-15 01:00:00+00:00,5457.97,5460.57,5455.62,5459.71,1662
2024-08-15 02:00:00+00:00,5459.83,5466.3,5458.35,5465.34,1532
2024-08-15 03:00:00+00:00,5465.58,5466.35,5462.63,5465.0,861
2024-08-15 04:00:00+00:00,5464.88,5466.25,5464.02,5464.5,701
2024-08-15 05:00:00+00:00,5464.26,5464.26,5458.09,5461.33,1159
2024-08-15 06:00:00+00:00,5461.22,5461.9,5454.67,5461.67,1554
2024-08-15 07:00:00+00:00,5461.42,5466.65,5458.42,5466.15,2098
2024-08-15 08:00:00+00:00,5466.02,5466.4,5453.23,5457.74,1940
2024-08-15 09:00:00+00:00,5457.61,5461.27,5456.75,5460.79,1159
2024-08-15 10:00:00+00:00,5461.03,5462.53,5450.65,5450.9,1525
2024-08-15 11:00:00+00:00,5450.78,5466.33,5446.93,5464.36,2703
2024-08-15 12:00:00+00:00,5464.23,5509.25,5461.13,5502.6,9135
2024-08-15 13:00:00+00:00,5502.86,5516.6,5498.12,5515.63,15362
2024-08-15 14:00:00+00:00,5515.38,5525.86,5501.84,5522.26,13800
2024-08-15 15:00:00+00:00,5522.13,5534.11,5520.98,5529.03,5704
2024-08-15 16:00:00+00:00,5529.28,5540.06,5525.79,5532.31,5172
2024-08-15 17:00:00+00:00,5532.56,5539.78,5527.6,5539.53,4826
2024-08-15 18:00:00+00:00,5539.28,5544.12,5537.41,5542.14,3800
2024-08-15 19:00:00+00:00,5542.02,5546.54,5532.15,5543.06,8401
2024-08-15 20:00:00+00:00,5543.23,5545.47,5537.8,5541.79,2631
2024-08-15 22:00:00+00:00,5544.18,5551.93,5541.56,5549.81,1591
2024-08-15 23:00:00+00:00,5550.06,5554.93,5548.56,5550.56,1202
2024-08-16 00:00:00+00:00,5550.68,5550.81,5542.81,5547.31,2761
2024-08-16 01:00:00+00:00,5547.06,5551.31,5544.56,5549.68,1611
2024-08-16 02:00:00+00:00,5549.56,5553.93,5549.31,5551.06,1089
2024-08-16 03:00:00+00:00,5551.18,5553.81,5550.06,5552.56,671
2024-08-16 04:00:00+00:00,5552.81,5552.81,5548.56,5550.81,840
2024-08-16 05:00:00+00:00,5550.56,5557.81,5550.56,5556.31,1153
2024-08-16 06:00:00+00:00,5556.45,5559.33,5555.83,5556.83,1244
2024-08-16 07:00:00+00:00,5556.7,5557.58,5548.83,5550.83,2451
2024-08-16 08:00:00+00:00,5551.08,5554.58,5545.83,5549.58,2149
2024-08-16 09:00:00+00:00,5549.33,5552.58,5545.83,5547.08,1893
2024-08-16 10:00:00+00:00,5546.7,5546.7,5535.83,5540.58,2168
2024-08-16 11:00:00+00:00,5540.83,5541.33,5533.58,5534.08,2126
2024-08-16 12:00:00+00:00,5534.33,5537.08,5512.83,5518.58,4876
2024-08-16 13:00:00+00:00,5518.83,5537.88,5517.58,5534.48,17216
2024-08-16 14:00:00+00:00,5533.98,5548.96,5528.68,5534.03,17759
2024-08-16 15:00:00+00:00,5533.78,5547.36,5531.88,5545.64,9447
2024-08-16 16:00:00+00:00,5545.52,5562.77,5543.9,5560.8,3947
2024-08-16 17:00:00+00:00,5561.04,5561.79,5552.41,5558.09,4471
2024-08-16 18:00:00+00:00,5557.97,5559.59,5550.5,5558.1,4086
2024-08-16 19:00:00+00:00,5558.22,5559.59,5547.87,5554.51,5448
2024-08-16 20:00:00+00:00,5554.19,5558.44,5552.95,5556.69,770
2024-08-18 22:00:00+00:00,5560.61,5571.05,5560.0,5562.76,2299
2024-08-18 23:00:00+00:00,5563.01,5566.9,5558.7,5562.93,1225
2024-08-19 00:00:00+00:00,5563.05,5567.21,5559.94,5564.77,2011
2024-08-19 01:00:00+00:00,5565.02,5565.28,5560.92,5564.78,1575
2024-08-19 02:00:00+00:00,5565.03,5566.31,5563.56,5565.32,756
2024-08-19 03:00:00+00:00,5565.44,5569.57,5562.65,5563.65,1023
2024-08-19 04:00:00+00:00,5563.67,5563.95,5553.77,5557.14,1677
2024-08-19 05:00:00+00:00,5557.27,5559.76,5551.84,5553.06,2137
2024-08-19 06:00:00+00:00,5553.08,5554.81,5548.18,5548.68,1703
2024-08-19 07:00:00+00:00,5548.93,5556.18,5548.43,5552.43,2306
2024-08-19 08:00:00+00:00,5552.3,5554.93,5542.68,5554.43,2957
2024-08-19 09:00:00+00:00,5554.68,5555.18,5549.3,5553.18,1672
2024-08-19 10:00:00+00:00,5553.3,5558.3,5552.55,5552.93,1606
2024-08-19 11:00:00+00:00,5552.55,5559.18,5552.55,5557.18,1360
2024-08-19 12:00:00+00:00,5557.43,5562.18,5556.93,5560.43,1302
2024-08-19 13:00:00+00:00,5560.68,5567.98,5557.73,5561.68,9722
2024-08-19 14:00:00+00:00,5562.06,5578.43,5550.37,5576.97,11905
2024-08-19 15:00:00+00:00,5577.21,5581.42,5569.44,5573.88,5653
2024-08-19 16:00:00+00:00,5574.13,5586.51,5570.63,5584.74,3910
2024-08-19 17:00:00+00:00,5584.87,5587.51,5580.78,5587.01,2639
2024-08-19 18:00:00+00:00,5587.26,5596.79,5585.19,5593.37,2823
2024-08-19 19:00:00+00:00,5593.13,5607.68,5589.83,5607.43,4776
2024-08-19 20:00:00+00:00,5607.61,5608.35,5600.66,5601.95,1087
2024-08-19 22:00:00+00:00,5604.97,5608.54,5603.98,5606.34,1250
2024-08-19 23:00:00+00:00,5606.47,5607.34,5604.4,5605.15,392
2024-08-20 00:00:00+00:00,5605.28,5606.16,5604.17,5605.92,675
2024-08-20 01:00:00+00:00,5606.17,5608.71,5602.48,5608.46,897
2024-08-20 02:00:00+00:00,5608.34,5613.47,5607.47,5612.97,754
2024-08-20 03:00:00+00:00,5612.72,5612.72,5605.27,5606.05,606
2024-08-20 04:00:00+00:00,5605.8,5609.79,5605.8,5608.09,558
2024-08-20 05:00:00+00:00,5607.84,5609.85,5607.1,5609.36,840
2024-08-20 06:00:00+00:00,5609.26,5613.16,5607.16,5612.17,1209
2024-08-20 07:00:00+00:00,5611.93,5617.95,5610.44,5615.71,1763
2024-08-20 08:00:00+00:00,5615.59,5615.97,5604.06,5610.03,1683
2024-08-20 09:00:00+00:00,5610.16,5613.52,5608.82,5609.56,1052
2024-08-20 10:00:00+00:00,5609.19,5613.8,5607.33,5611.71,1238
2024-08-20 11:00:00+00:00,5611.58,5614.07,5609.15,5611.42,1198
2024-08-20 12:00:00+00:00,5611.3,5613.19,5606.33,5607.59,1372
2024-08-20 13:00:00+00:00,5607.72,5620.45,5602.91,5619.46,5884
2024-08-20 14:00:00+00:00,5619.71,5620.21,5590.97,5595.33,12418
2024-08-20 15:00:00+00:00,5595.2,5604.64,5589.83,5604.04,8633
2024-08-20 16:00:00+00:00,5604.29,5605.55,5591.57,5591.81,5558
2024-08-20 17:00:00+00:00,5592.06,5596.1,5584.63,5594.65,5805
2024-08-20 18:00:00+00:00,5594.4,5608.73,5593.41,5602.35,3978
2024-08-20 19:00:00+00:00,5602.59,5604.11,5595.46,5597.53,4808
2024-08-20 20:00:00+00:00,5597.71,5602.46,5596.71,5597.04,897
2024-08-20 22:00:00+00:00,5596.09,5598.6,5594.61,5596.88,731
2024-08-20 23:00:00+00:00,5597.12,5598.68,5595.43,5596.66,761
2024-08-21 00:00:00+00:00,5596.41,5603.64,5596.41,5602.9,1267
