time,open,high,low,close,volume
2026-06-11 00:00:00+00:00,10402.0,10457.8,10399.0,10445.1,16847
2026-06-12 00:00:00+00:00,10450.6,10523.8,10404.8,10506.8,106233
2026-06-15 00:00:00+00:00,10574.6,10608.8,10438.1,10446.3,59333
2026-06-16 00:00:00+00:00,10447.3,10562.3,10434.3,10499.3,54830
2026-06-17 00:00:00+00:00,10502.5,10559.8,10480.0,10499.7,80016
2026-06-18 00:00:00+00:00,10497.7,10546.5,10422.6,10468.1,86077
2026-06-19 00:00:00+00:00,10468.7,10468.9,10386.3,10402.5,42004
2026-06-22 00:00:00+00:00,10400.3,10490.8,10357.7,10471.2,64786
2026-06-23 00:00:00+00:00,10471.9,10513.1,10361.1,10480.2,74198
2026-06-24 00:00:00+00:00,10480.7,10510.8,10416.4,10503.8,106660
2026-06-25 00:00:00+00:00,10508.4,10621.1,10453.1,10574.9,81555
2026-06-26 00:00:00+00:00,10566.6,10594.2,10443.6,10519.0,111342
2026-06-29 00:00:00+00:00,10532.0,10570.8,10506.6,10548.2,76422
2026-06-30 00:00:00+00:00,10548.7,10645.3,10521.8,10542.7,59207
2026-07-01 00:00:00+00:00,10546.1,10551.2,10450.8,10490.9,65966
2026-07-02 00:00:00+00:00,10495.4,10721.8,10459.6,10698.5,86949
2026-07-03 00:00:00+00:00,10701.5,10733.5,10623.8,10658.0,45978
2026-07-06 00:00:00+00:00,10672.5,10756.1,10637.3,10696.7,55776
2026-07-07 00:00:00+00:00,10698.4,10767.6,10660.8,10679.3,68737
2026-07-08 00:00:00+00:00,10672.6,10702.1,10481.1,10508.0,120126
2026-07-09 00:00:00+00:00,10512.4,10545.8,10411.1,10482.4,72388
2026-07-10 00:00:00+00:00,10484.1,10566.8,10469.6,10547.1,57464
2026-07-13 00:00:00+00:00,10530.3,10551.6,10469.8,10510.7,70326
2026-07-14 00:00:00+00:00,10514.9,10570.8,10435.3,10500.1,94129
2026-07-15 00:00:00+00:00,10498.8,10558.6,10453.3,10496.2,63493
2026-07-16 00:00:00+00:00,10501.3,10598.1,10447.8,10575.4,66713
2026-07-17 00:00:00+00:00,10579.8,10635.8,10508.2,10584.8,94800
2026-07-20 00:00:00+00:00,10587.2,10605.1,10458.6,10467.8,85523
2026-07-21 00:00:00+00:00,10462.2,10617.6,10450.2,10607.6,58931
2026-07-22 00:00:00+00:00,10608.3,10772.1,10570.1,10720.7,78198
2026-07-23 00:00:00+00:00,10710.8,10738.3,10595.1,10626.6,87276
2026-07-24 00:00:00+00:00,10617.2,10750.3,10579.1,10725.8,75567
2026-07-27 00:00:00+00:00,10776.8,10835.1,10733.2,10800.6,82203
2026-07-28 00:00:00+00:00,10798.4,10918.6,10762.0,10901.3,72451
2026-07-29 00:00:00+00:00,10904.0,10951.3,10807.0,10823.4,118073
2026-07-30 00:00:00+00:00,10833.2,10973.6,10788.1,10934.9,107230
2026-07-31 00:00:00+00:00,10939.5,10983.6,10820.1,10863.3,69945
2026-08-03 00:00:00+00:00,10898.1,10916.2,10825.3,10867.9,63426
2026-08-04 00:00:00+00:00,10868.9,10924.1,10860.2,10900.3,69314
2026-08-05 00:00:00+00:00,10899.3,10944.1,10828.6,10893.1,64064
2026-08-06 00:00:00+00:00,10891.0,10957.1,10863.6,10869.0,55714
2026-08-07 00:00:00+00:00,10871.5,10971.3,10855.2,10904.8,60510
2026-08-10 00:00:00+00:00,10898.4,10908.3,10833.1,10866.2,37510
2026-08-11 00:00:00+00:00,10868.2,10901.1,10816.6,10834.3,43851
2026-08-12 00:00:00+00:00,10833.1,10869.0,10812.6,10854.6,40420
2026-08-13 00:00:00+00:00,10859.8,10872.6,10786.8,10832.2,38384
