time,open,high,low,close,volume
2025-08-19 12:30:00+00:00,45070.3,45100.8,45059.3,45092.3,764
2025-08-19 12:45:00+00:00,45091.8,45091.8,45064.8,45076.3,902
2025-08-19 13:00:00+00:00,45076.8,45107.3,45075.8,45083.8,1007
2025-08-19 13:15:00+00:00,45084.3,45091.3,45054.8,45062.8,1045
2025-08-19 13:30:00+00:00,45061.8,45172.4,45024.4,45160.4,13124
2025-08-19 13:45:00+00:00,45160.8,45166.4,45112.4,45121.4,8279
2025-08-19 14:00:00+00:00,45119.4,45237.4,45118.4,45207.4,10382
2025-08-19 14:15:00+00:00,45207.9,45266.9,45191.9,45256.4,8313
2025-08-19 14:30:00+00:00,45255.4,45290.4,45216.4,45225.4,8488
2025-08-19 14:45:00+00:00,45225.9,45226.4,45121.4,45121.8,8842
2025-08-19 15:00:00+00:00,45121.4,45130.4,45052.4,45085.4,9967
2025-08-19 15:15:00+00:00,45084.9,45100.4,45048.4,45082.4,6541
2025-08-19 15:30:00+00:00,45082.9,45103.9,45027.4,45028.4,6244
2025-08-19 15:45:00+00:00,45029.4,45034.4,44964.9,44979.4,6598
2025-08-19 16:00:00+00:00,44979.9,45007.4,44969.9,44980.4,6105
2025-08-19 16:15:00+00:00,44980.9,45020.9,44969.4,44974.4,5153
2025-08-19 16:30:00+00:00,44974.9,45014.9,44958.4,44967.4,7060
2025-08-19 16:45:00+00:00,44966.4,44994.9,44948.4,44992.4,7219
2025-08-19 17:00:00+00:00,44991.9,44993.9,44923.4,44992.4,7246
2025-08-19 17:15:00+00:00,44992.8,45008.4,44963.4,44996.4,4514
2025-08-19 17:30:00+00:00,44995.8,45013.4,44988.4,44991.4,3423
2025-08-19 17:45:00+00:00,44990.9,44997.4,44964.9,44976.4,3171
2025-08-19 18:00:00+00:00,44976.9,44984.4,44906.4,44916.9,5066
2025-08-19 18:15:00+00:00,44916.4,44932.8,44905.4,44917.4,2832
2025-08-19 18:30:00+00:00,44916.8,44921.4,44893.4,44912.4,3518
2025-08-19 18:45:00+00:00,44911.4,44948.4,44907.9,44938.4,2795
2025-08-19 19:00:00+00:00,44937.8,44950.4,44908.4,44928.4,4254
2025-08-19 19:15:00+00:00,44927.9,44965.4,44924.9,44959.4,3075
2025-08-19 19:30:00+00:00,44960.4,44971.9,44947.4,44963.9,3023
2025-08-19 19:45:00+00:00,44964.4,45011.4,44918.9,44998.4,6871
2025-08-19 20:00:00+00:00,45000.6,45029.1,44999.6,45018.1,1794
2025-08-19 20:15:00+00:00,45018.6,45033.5,45014.1,45029.1,537
2025-08-19 20:30:00+00:00,45029.6,45033.6,45014.6,45023.1,268
2025-08-19 20:45:00+00:00,45023.6,45030.1,45020.1,45029.5,185
2025-08-19 22:00:00+00:00,45032.5,45052.5,45015.0,45017.5,1242
2025-08-19 22:15:00+00:00,45018.1,45026.5,44995.0,45003.5,590
2025-08-19 22:30:00+00:00,45004.0,45021.1,45002.5,45020.1,409
2025-08-19 22:45:00+00:00,45018.5,45034.1,45014.1,45020.1,467
2025-08-19 23:00:00+00:00,45020.5,45032.1,45016.5,45023.1,439
2025-08-19 23:15:00+00:00,45023.5,45023.5,44985.1,45014.1,852
2025-08-19 23:30:00+00:00,45014.5,45017.5,44997.1,45006.5,518
2025-08-19 23:45:00+00:00,45007.1,45014.6,44990.1,45010.1,754
2025-08-20 00:00:00+00:00,45011.1,45011.5,44988.6,44994.1,1368
2025-08-20 00:15:00+00:00,44993.5,45002.1,44974.1,44986.5,953
2025-08-20 00:30:00+00:00,44986.1,44994.1,44976.1,44979.1,679
2025-08-20 00:45:00+00:00,44979.5,45005.6,44979.1,44984.1,685
2025-08-20 01:00:00+00:00,44983.6,45004.1,44975.6,44980.1,1004
2025-08-20 01:15:00+00:00,44979.5,44984.1,44959.1,44963.1,901
2025-08-20 01:30:00+00:00,44961.6,44974.6,44940.1,44950.1,1167
2025-08-20 01:45:00+00:00,44949.5,44962.6,44933.1,44935.1,746
2025-08-20 02:00:00+00:00,44935.5,44940.1,44905.6,44933.5,846
2025-08-20 02:15:00+00:00,44935.1,44947.5,44933.1,44943.1,440
2025-08-20 02:30:00+00:00,44942.1,44949.6,44934.1,44937.1,350
2025-08-20 02:45:00+00:00,44937.5,44944.6,44932.1,44937.1,400
2025-08-20 03:00:00+00:00,44936.5,44941.1,44905.5,44913.1,698
2025-08-20 03:15:00+00:00,44913.5,44918.1,44893.1,44906.5,500
2025-08-20 03:30:00+00:00,44906.1,44917.6,44886.1,44887.1,622
2025-08-20 03:45:00+00:00,44888.1,44888.1,44858.1,44872.1,725
2025-08-20 04:00:00+00:00,44871.6,44890.1,44869.5,44889.1,452
2025-08-20 04:15:00+00:00,44890.1,44914.5,44887.1,44914.1,460
2025-08-20 04:30:00+00:00,44913.5,44917.5,44894.1,44902.1,526
2025-08-20 04:45:00+00:00,44901.6,44911.1,44899.1,44906.1,376
2025-08-20 05:00:00+00:00,44905.6,44905.6,44879.1,44886.1,604
2025-08-20 05:15:00+00:00,44886.5,44899.1,44885.5,44893.5,411
2025-08-20 05:30:00+00:00,44893.1,44899.1,44880.1,44880.1,385
2025-08-20 05:45:00+00:00,44880.6,44917.1,44880.1,44915.1,485
2025-08-20 06:00:00+00:00,44912.8,44925.8,44902.3,44906.8,731
2025-08-20 06:15:00+00:00,44907.3,44908.8,44877.8,44885.8,901
2025-08-20 06:30:00+00:00,44885.3,44922.8,44882.8,44910.8,937
2025-08-20 06:45:00+00:00,44910.3,44915.8,44894.8,44904.8,653
2025-08-20 07:00:00+00:00,44904.3,44926.8,44899.8,44917.8,1564
