time,open,high,low,close,volume
2012-03-05 00:00:00+00:00,2636.6,2642.8,2605.6,2614.9,0
2012-03-06 00:00:00+00:00,2586.3,2593.6,2575.1,2588.9,0
2012-03-07 00:00:00+00:00,2599.9,2614.3,2597.3,2607.9,0
2012-03-08 00:00:00+00:00,2623.5,2643.9,2618.5,2637.2,0
2012-03-09 00:00:00+00:00,2641.2,2652.0,2639.6,2646.9,0
2012-03-12 00:00:00+00:00,2647.0,2651.7,2635.8,2646.9,0
2012-03-13 00:00:00+00:00,2665.3,2697.6,2658.1,2697.4,0
2012-03-14 00:00:00+00:00,2701.1,2717.9,2690.4,2708.4,0
2012-03-15 00:00:00+00:00,2716.2,2720.5,2701.7,2714.8,0
2012-03-16 00:00:00+00:00,2715.7,2719.6,2706.9,2712.8,0
2012-03-19 00:00:00+00:00,2717.0,2738.2,2710.6,2733.3,0
2012-03-20 00:00:00+00:00,2719.4,2740.4,2711.1,2737.6,0
2012-03-21 00:00:00+00:00,2739.4,2752.5,2733.9,2736.9,0
2012-03-22 00:00:00+00:00,2720.7,2737.9,2719.8,2731.5,0
2012-03-23 00:00:00+00:00,2734.7,2734.7,2714.6,2728.6,0
2012-03-26 00:00:00+00:00,2747.0,2778.0,2746.4,2778.0,0
2012-03-27 00:00:00+00:00,2779.7,2793.5,2778.9,2782.2,0
2012-03-28 00:00:00+00:00,2786.0,2794.0,2755.0,2771.0,0
2012-03-29 00:00:00+00:00,2756.4,2769.8,2741.3,2762.0,0
2012-03-30 00:00:00+00:00,2773.9,2774.5,2744.4,2755.2,0
2012-04-02 00:00:00+00:00,2752.3,2787.3,2747.6,2784.5,0
2012-04-03 00:00:00+00:00,2786.1,2795.3,2767.0,2782.7,0
2012-04-04 00:00:00+00:00,2759.3,2762.7,2729.2,2745.0,0
2012-04-05 00:00:00+00:00,2740.7,2764.2,2739.1,2762.5,0
2012-04-09 00:00:00+00:00,2726.1,2751.5,2722.8,2740.0,0
2012-04-10 00:00:00+00:00,2738.4,2749.5,2688.2,2695.1,0
2012-04-11 00:00:00+00:00,2719.5,2727.0,2703.0,2708.1,0
2012-04-12 00:00:00+00:00,2715.0,2743.4,2711.0,2740.2,0
2012-04-13 00:00:00+00:00,2730.7,2731.3,2698.1,2698.9,0
2012-04-16 00:00:00+00:00,2713.9,2713.9,2661.0,2670.1,0
2012-04-17 00:00:00+00:00,2678.6,2731.4,2675.2,2723.6,0
2012-04-18 00:00:00+00:00,2714.7,2732.1,2707.9,2716.2,0
2012-04-19 00:00:00+00:00,2707.9,2738.6,2676.1,2686.8,0
2012-04-20 00:00:00+00:00,2699.6,2712.1,2674.7,2676.1,0
2012-04-23 00:00:00+00:00,2651.1,2657.3,2629.7,2653.5,0
2012-04-24 00:00:00+00:00,2647.9,2659.5,2628.9,2638.7,0
2012-04-25 00:00:00+00:00,2694.9,2710.9,2691.2,2709.7,0
2012-04-26 00:00:00+00:00,2709.9,2731.8,2705.9,2725.3,0
2012-04-27 00:00:00+00:00,2737.6,2750.5,2723.2,2741.4,0
2012-04-30 00:00:00+00:00,2731.3,2737.6,2720.5,2723.7,0
2012-05-01 00:00:00+00:00,2719.3,2756.9,2715.8,2727.0,0
2012-05-02 00:00:00+00:00,2713.2,2736.3,2707.6,2734.8,0
2012-05-03 00:00:00+00:00,2737.0,2737.1,2697.7,2704.5,0
2012-05-04 00:00:00+00:00,2682.4,2683.3,2637.8,2637.9,0
