time,open,high,low,close,volume
2025-08-04 17:30:00+00:00,23162.6,23166.9,23142.6,23145.5,5517
2025-08-04 17:45:00+00:00,23146.2,23156.2,23124.9,23150.9,6693
2025-08-04 18:00:00+00:00,23151.7,23167.7,23142.9,23148.4,6316
2025-08-04 18:15:00+00:00,23148.3,23157.0,23143.5,23149.7,5863
2025-08-04 18:30:00+00:00,23149.8,23160.9,23140.1,23144.8,5842
2025-08-04 18:45:00+00:00,23144.7,23149.8,23140.3,23145.0,5510
2025-08-04 19:00:00+00:00,23144.3,23159.2,23137.6,23155.7,6037
2025-08-04 19:15:00+00:00,23155.8,23179.9,23147.6,23148.4,6490
2025-08-04 19:30:00+00:00,23148.5,23158.9,23135.7,23149.9,6698
2025-08-04 19:45:00+00:00,23149.4,23188.5,23146.5,23178.4,8589
2025-08-04 20:00:00+00:00,23178.1,23220.4,23166.2,23215.2,4236
2025-08-04 20:15:00+00:00,23215.5,23221.8,23207.5,23217.3,1155
2025-08-04 20:30:00+00:00,23216.8,23234.3,23214.1,23228.7,1204
2025-08-04 20:45:00+00:00,23226.7,23233.6,23220.2,23233.3,755
2025-08-04 22:00:00+00:00,23234.5,23242.6,23218.7,23220.3,1721
2025-08-04 22:15:00+00:00,23220.4,23225.3,23209.0,23211.2,1703
2025-08-04 22:30:00+00:00,23211.3,23214.2,23200.6,23209.2,2126
2025-08-04 22:45:00+00:00,23209.1,23215.1,23205.7,23210.8,1315
2025-08-04 23:00:00+00:00,23210.9,23224.8,23210.4,23224.3,1445
2025-08-04 23:15:00+00:00,23224.4,23234.3,23208.3,23211.4,2012
2025-08-04 23:30:00+00:00,23211.3,23216.0,23199.4,23215.9,1989
2025-08-04 23:45:00+00:00,23215.8,23219.3,23205.6,23218.3,2190
2025-08-05 00:00:00+00:00,23217.2,23218.2,23207.4,23208.7,3303
2025-08-05 00:15:00+00:00,23208.6,23211.0,23199.2,23207.3,2292
2025-08-05 00:30:00+00:00,23207.4,23230.9,23206.2,23226.3,1962
2025-08-05 00:45:00+00:00,23226.2,23259.4,23216.9,23231.7,4712
2025-08-05 01:00:00+00:00,23231.8,23255.2,23229.0,23241.6,3568
2025-08-05 01:15:00+00:00,23241.7,23241.7,23221.8,23230.9,3433
2025-08-05 01:30:00+00:00,23231.0,23239.3,23220.7,23238.4,2732
2025-08-05 01:45:00+00:00,23238.8,23239.2,23219.1,23224.3,2376
2025-08-05 02:00:00+00:00,23224.5,23230.0,23220.5,23220.7,1649
2025-08-05 02:15:00+00:00,23220.9,23224.6,23216.5,23220.4,1696
2025-08-05 02:30:00+00:00,23220.5,23231.7,23219.5,23222.4,1598
2025-08-05 02:45:00+00:00,23222.3,23228.6,23218.6,23225.8,1227
2025-08-05 03:00:00+00:00,23225.5,23228.4,23216.6,23220.0,1307
2025-08-05 03:15:00+00:00,23219.9,23225.0,23209.1,23218.7,1503
2025-08-05 03:30:00+00:00,23218.9,23240.7,23218.9,23235.8,2006
2025-08-05 03:45:00+00:00,23236.0,23241.2,23227.3,23227.8,1450
2025-08-05 04:00:00+00:00,23228.0,23229.8,23222.4,23225.4,1315
2025-08-05 04:15:00+00:00,23225.3,23230.1,23221.1,23227.6,1008
2025-08-05 04:30:00+00:00,23227.7,23234.3,23227.2,23232.1,968
2025-08-05 04:45:00+00:00,23231.9,23244.3,23231.2,23243.2,989
2025-08-05 05:00:00+00:00,23243.3,23247.5,23241.2,23243.8,1543
2025-08-05 05:15:00+00:00,23243.7,23250.8,23235.6,23249.8,1402
2025-08-05 05:30:00+00:00,23249.9,23251.6,23246.2,23248.2,1406
2025-08-05 05:45:00+00:00,23249.2,23252.0,23245.0,23247.5,1058
2025-08-05 06:00:00+00:00,23247.6,23255.2,23240.5,23253.7,1964
2025-08-05 06:15:00+00:00,23253.8,23261.7,23248.5,23252.7,1997
2025-08-05 06:30:00+00:00,23252.5,23274.5,23249.4,23270.8,2434
2025-08-05 06:45:00+00:00,23271.3,23277.1,23267.3,23270.6,1454
2025-08-05 07:00:00+00:00,23270.8,23282.2,23258.6,23260.9,3051
2025-08-05 07:15:00+00:00,23261.0,23265.8,23239.4,23241.4,3284
2025-08-05 07:30:00+00:00,23241.5,23247.2,23217.0,23233.8,4041
2025-08-05 07:45:00+00:00,23233.9,23240.5,23209.1,23215.2,4049
2025-08-05 08:00:00+00:00,23215.1,23223.7,23197.6,23199.3,5318
2025-08-05 08:15:00+00:00,23199.5,23227.9,23198.5,23221.4,3968
2025-08-05 08:30:00+00:00,23221.2,23222.4,23208.9,23211.5,2776
2025-08-05 08:45:00+00:00,23211.7,23219.1,23211.7,23216.5,2005
2025-08-05 09:00:00+00:00,23216.6,23224.0,23210.3,23216.7,2029
2025-08-05 09:15:00+00:00,23217.0,23222.3,23212.4,23216.7,1295
2025-08-05 09:30:00+00:00,23216.8,23234.8,23215.8,23225.4,1274
2025-08-05 09:45:00+00:00,23225.2,23234.3,23221.0,23233.1,1103
2025-08-05 10:00:00+00:00,23233.0,23255.3,23229.0,23248.0,2105
2025-08-05 10:15:00+00:00,23248.1,23267.0,23246.0,23259.8,2465
2025-08-05 10:30:00+00:00,23259.6,23266.0,23249.1,23265.5,2922
2025-08-05 10:45:00+00:00,23265.3,23277.0,23261.0,23268.9,2455
2025-08-05 11:00:00+00:00,23269.0,23278.8,23261.8,23271.6,2686
2025-08-05 11:15:00+00:00,23271.7,23274.2,23257.1,23257.6,2131
2025-08-05 11:30:00+00:00,23257.7,23269.9,23246.5,23267.9,3301
2025-08-05 11:45:00+00:00,23268.0,23280.9,23263.8,23267.2,2988
2025-08-05 12:00:00+00:00,23268.2,23289.1,23261.1,23284.8,2657
2025-08-05 12:15:00+00:00,23284.9,23286.8,23228.3,23254.3,5208
2025-08-05 12:30:00+00:00,23254.1,23258.1,23236.4,23256.5,2916
