time,open,high,low,close,volume
2024-08-19 13:00:00+00:00,19621.4,19637.8,19544.4,19586.7,41241
2024-08-19 14:00:00+00:00,19586.9,19660.9,19528.9,19654.3,50228
2024-08-19 15:00:00+00:00,19654.7,19679.3,19618.6,19637.7,27233
2024-08-19 16:00:00+00:00,19638.1,19699.1,19620.1,19692.3,19291
2024-08-19 17:00:00+00:00,19692.1,19722.2,19674.3,19721.2,14803
2024-08-19 18:00:00+00:00,19721.7,19785.6,19718.7,19769.2,15514
2024-08-19 19:00:00+00:00,19769.4,19860.6,19755.8,19859.9,22423
2024-08-19 20:00:00+00:00,19859.3,19870.8,19832.0,19852.1,5731
2024-08-19 22:00:00+00:00,19858.6,19878.8,19858.6,19867.4,2889
2024-08-19 23:00:00+00:00,19867.3,19874.6,19857.3,19859.8,2156
2024-08-20 00:00:00+00:00,19860.1,19869.5,19857.1,19865.3,3291
2024-08-20 01:00:00+00:00,19864.9,19887.9,19844.8,19886.6,4772
2024-08-20 02:00:00+00:00,19886.8,19913.1,19881.3,19911.5,3823
2024-08-20 03:00:00+00:00,19911.1,19911.1,19868.6,19875.6,3622
2024-08-20 04:00:00+00:00,19875.0,19893.3,19872.1,19882.0,3219
2024-08-20 05:00:00+00:00,19882.3,19896.5,19875.9,19888.3,3927
2024-08-20 06:00:00+00:00,19887.9,19902.7,19873.2,19891.3,4054
2024-08-20 07:00:00+00:00,19891.8,19929.9,19882.6,19910.1,5894
2024-08-20 08:00:00+00:00,19910.4,19912.2,19849.2,19874.7,6191
2024-08-20 09:00:00+00:00,19874.6,19900.1,19873.3,19881.4,4329
2024-08-20 10:00:00+00:00,19880.9,19891.1,19868.6,19877.4,4508
2024-08-20 11:00:00+00:00,19877.7,19889.1,19860.9,19873.3,4440
2024-08-20 12:00:00+00:00,19873.4,19878.6,19841.4,19847.2,5721
2024-08-20 13:00:00+00:00,19847.7,19924.4,19811.7,19918.1,36082
2024-08-20 14:00:00+00:00,19917.8,19922.8,19742.6,19784.9,62815
2024-08-20 15:00:00+00:00,19785.3,19852.9,19772.3,19852.3,40279
2024-08-20 16:00:00+00:00,19852.7,19857.4,19775.7,19777.6,29052
2024-08-20 17:00:00+00:00,19777.8,19811.9,19747.9,19809.3,27161
2024-08-20 18:00:00+00:00,19809.6,19867.1,19801.8,19851.1,20690
2024-08-20 19:00:00+00:00,19851.4,19859.1,19803.3,19810.2,25356
2024-08-20 20:00:00+00:00,19809.4,19832.0,19802.3,19804.0,4557
2024-08-20 22:00:00+00:00,19799.1,19816.1,19787.4,19796.4,2613
