time,open,high,low,close,volume
2025-08-19 12:30:00+00:00,23779.7,23783.7,23767.7,23769.0,1843
2025-08-19 12:45:00+00:00,23769.1,23769.1,23740.5,23744.9,2563
2025-08-19 13:00:00+00:00,23745.1,23753.5,23736.9,23740.9,2362
2025-08-19 13:15:00+00:00,23741.1,23763.6,23741.1,23763.0,2554
2025-08-19 13:30:00+00:00,23763.3,23771.3,23660.9,23683.7,28027
2025-08-19 13:45:00+00:00,23683.9,23700.8,23641.2,23679.4,21235
2025-08-19 14:00:00+00:00,23678.7,23728.9,23673.5,23708.2,17912
2025-08-19 14:15:00+00:00,23708.4,23712.2,23624.0,23628.2,15901
2025-08-19 14:30:00+00:00,23627.9,23660.2,23563.3,23584.3,19617
2025-08-19 14:45:00+00:00,23584.5,23601.0,23541.0,23541.7,16994
2025-08-19 15:00:00+00:00,23541.9,23565.4,23515.4,23563.4,16532
2025-08-19 15:15:00+00:00,23563.2,23587.3,23551.9,23580.4,11257
2025-08-19 15:30:00+00:00,23580.8,23590.4,23560.9,23579.2,10001
2025-08-19 15:45:00+00:00,23579.0,23588.2,23553.0,23559.4,9555
2025-08-19 16:00:00+00:00,23559.7,23578.5,23516.9,23523.5,9660
2025-08-19 16:15:00+00:00,23523.8,23556.4,23523.8,23534.4,8387
2025-08-19 16:30:00+00:00,23534.5,23541.0,23485.2,23496.9,11019
2025-08-19 16:45:00+00:00,23496.7,23511.8,23473.5,23483.4,11983
2025-08-19 17:00:00+00:00,23483.2,23490.7,23451.3,23475.7,12045
2025-08-19 17:15:00+00:00,23475.4,23491.5,23446.4,23486.9,8471
2025-08-19 17:30:00+00:00,23486.7,23511.9,23484.0,23503.4,5874
2025-08-19 17:45:00+00:00,23503.8,23516.7,23489.0,23507.2,6191
2025-08-19 18:00:00+00:00,23507.4,23508.8,23462.5,23478.2,8667
2025-08-19 18:15:00+00:00,23478.4,23484.9,23466.8,23474.7,6132
2025-08-19 18:30:00+00:00,23474.9,23480.2,23448.7,23459.9,6479
2025-08-19 18:45:00+00:00,23460.2,23472.0,23445.3,23463.2,5788
2025-08-19 19:00:00+00:00,23462.9,23463.2,23427.0,23438.4,7808
2025-08-19 19:15:00+00:00,23438.7,23463.7,23429.3,23460.0,6371
2025-08-19 19:30:00+00:00,23460.3,23474.5,23459.2,23473.9,5242
2025-08-19 19:45:00+00:00,23473.7,23477.5,23437.8,23470.5,8644
2025-08-19 20:00:00+00:00,23471.3,23488.8,23470.4,23471.9,3341
2025-08-19 20:15:00+00:00,23472.3,23476.0,23467.2,23474.3,1125
2025-08-19 20:30:00+00:00,23474.2,23475.7,23465.5,23470.7,726
2025-08-19 20:45:00+00:00,23470.8,23475.0,23466.9,23474.4,671
2025-08-19 22:00:00+00:00,23460.5,23486.9,23451.0,23464.7,2371
2025-08-19 22:15:00+00:00,23464.4,23474.4,23454.7,23458.2,1557
2025-08-19 22:30:00+00:00,23458.4,23473.3,23456.7,23466.0,1224
2025-08-19 22:45:00+00:00,23465.8,23473.5,23457.9,23459.4,1269
2025-08-19 23:00:00+00:00,23459.2,23467.9,23452.8,23455.8,1334
2025-08-19 23:15:00+00:00,23456.0,23456.8,23415.2,23436.0,2281
2025-08-19 23:30:00+00:00,23436.3,23438.0,23422.8,23430.9,1647
2025-08-19 23:45:00+00:00,23431.0,23435.0,23417.2,23423.9,2105
2025-08-20 00:00:00+00:00,23424.2,23425.0,23408.7,23412.0,3615
2025-08-20 00:15:00+00:00,23412.4,23422.7,23405.2,23414.4,2385
2025-08-20 00:30:00+00:00,23414.7,23418.4,23399.4,23403.9,1935
2025-08-20 00:45:00+00:00,23404.2,23424.3,23403.7,23415.9,2157
2025-08-20 01:00:00+00:00,23415.2,23426.3,23393.4,23399.9,2659
2025-08-20 01:15:00+00:00,23400.2,23405.2,23384.2,23386.5,2374
2025-08-20 01:30:00+00:00,23386.3,23390.8,23369.5,23374.4,2775
2025-08-20 01:45:00+00:00,23374.2,23389.7,23372.0,23380.0,2047
2025-08-20 02:00:00+00:00,23380.3,23387.5,23369.7,23382.8,2095
2025-08-20 02:15:00+00:00,23382.9,23390.0,23380.3,23387.8,1360
2025-08-20 02:30:00+00:00,23388.0,23392.5,23385.8,23389.4,1216
2025-08-20 02:45:00+00:00,23389.3,23396.2,23388.8,23393.8,1154
2025-08-20 03:00:00+00:00,23393.7,23396.7,23359.0,23364.8,1684
2025-08-20 03:15:00+00:00,23365.0,23368.2,23357.2,23368.2,1497
2025-08-20 03:30:00+00:00,23368.0,23374.5,23347.4,23350.0,1672
2025-08-20 03:45:00+00:00,23349.9,23350.9,23339.5,23346.5,1615
2025-08-20 04:00:00+00:00,23346.3,23356.2,23344.7,23354.8,1153
2025-08-20 04:15:00+00:00,23355.0,23368.2,23351.9,23367.0,1332
2025-08-20 04:30:00+00:00,23366.7,23369.5,23346.2,23353.0,1455
2025-08-20 04:45:00+00:00,23352.9,23358.7,23349.5,23353.4,1101
2025-08-20 05:00:00+00:00,23353.0,23353.5,23336.0,23346.0,1652
2025-08-20 05:15:00+00:00,23345.9,23349.3,23338.9,23347.4,1124
2025-08-20 05:30:00+00:00,23347.2,23358.5,23345.0,23353.3,1276
2025-08-20 05:45:00+00:00,23353.5,23368.0,23349.2,23366.8,1292
