time,open,high,low,close,volume
2021-07-05 00:00:00+00:00,7058.0,7099.0,7057.0,7086.0,0
2021-07-06 00:00:00+00:00,7086.0,7102.0,7004.0,7021.0,0
2021-07-07 00:00:00+00:00,7020.0,7090.0,7016.0,7083.0,0
2021-07-08 00:00:00+00:00,7083.0,7084.0,6911.0,6958.0,0
2021-07-09 00:00:00+00:00,6962.0,7055.0,6935.0,7046.0,0
2021-07-12 00:00:00+00:00,7045.0,7065.0,6995.0,7052.0,0
2021-07-13 00:00:00+00:00,7054.0,7081.0,7044.0,7050.0,0
2021-07-14 00:00:00+00:00,7050.0,7060.0,7000.0,7012.0,0
2021-07-15 00:00:00+00:00,7012.0,7042.0,6930.0,6939.0,0
2021-07-16 00:00:00+00:00,6938.0,6992.0,6904.0,6916.0,0
2021-07-19 00:00:00+00:00,6925.0,6927.0,6736.0,6788.0,0
2021-07-20 00:00:00+00:00,6789.0,6859.0,6754.0,6842.0,0
2021-07-21 00:00:00+00:00,6841.0,6945.0,6805.0,6939.0,0
2021-07-22 00:00:00+00:00,6939.0,6950.0,6885.0,6917.0,0
2021-07-23 00:00:00+00:00,6917.0,6971.0,6900.0,6960.0,0
2021-07-26 00:00:00+00:00,6952.0,6968.0,6909.0,6958.0,0
2021-07-27 00:00:00+00:00,6959.0,6962.0,6857.0,6915.0,0
2021-07-28 00:00:00+00:00,6911.0,6956.0,6901.0,6938.0,0
2021-07-29 00:00:00+00:00,6939.0,7022.0,6928.0,6959.0,0
2021-07-30 00:00:00+00:00,6969.0,6987.0,6923.0,6958.0,0
2021-08-02 00:00:00+00:00,6957.0,7041.0,6956.0,6994.0,0
2021-08-03 00:00:00+00:00,6994.0,7054.0,6989.0,7037.0,0
2021-08-04 00:00:00+00:00,7039.0,7072.0,7032.0,7045.0,0
2021-08-05 00:00:00+00:00,7043.0,7069.0,7033.0,7056.0,0
2021-08-06 00:00:00+00:00,7055.0,7074.0,7041.0,7063.0,0
2021-08-09 00:00:00+00:00,7056.0,7079.0,7026.0,7076.0,0
2021-08-10 00:00:00+00:00,7074.0,7115.0,7052.0,7111.0,0
2021-08-11 00:00:00+00:00,7108.0,7173.0,7100.0,7171.0,0
2021-08-12 00:00:00+00:00,7169.0,7181.0,7147.0,7170.0,0
2021-08-13 00:00:00+00:00,7167.0,7189.0,7159.0,7177.0,0
2021-08-16 00:00:00+00:00,7168.0,7169.0,7080.0,7130.0,0
2021-08-17 00:00:00+00:00,7128.0,7154.0,7074.0,7126.0,0
2021-08-18 00:00:00+00:00,7124.0,7172.0,7066.0,7078.0,0
2021-08-19 00:00:00+00:00,7084.0,7100.0,6970.0,7055.0,0
2021-08-20 00:00:00+00:00,7056.0,7095.0,7011.0,7087.0,0
2021-08-23 00:00:00+00:00,7087.0,7131.0,7078.0,7098.0,0
2021-08-24 00:00:00+00:00,7093.0,7111.0,7053.0,7090.0,0
2021-08-25 00:00:00+00:00,7090.0,7133.0,7082.0,7118.0,0
2021-08-26 00:00:00+00:00,7118.0,7131.0,7077.0,7113.0,0
2021-08-27 00:00:00+00:00,7109.0,7144.0,7092.0,7133.0,0
2021-08-31 00:00:00+00:00,7127.0,7164.0,7076.0,7114.0,0
2021-09-01 00:00:00+00:00,7111.0,7174.0,7108.0,7141.0,0
